TimerId,ParentId,TimerName,Count,Inc.Time,Exc.Time,NumFrames
7111,6822,GuLiPose_Ack,360,0.0091977,0.0015891,659
7135,7111,ServerAcknowledgePoseBlocks,360,0.0076086,0.0074773,659
6843,7135,CopyOutParametersToLocalParameters,360,0.0001313,0.0001313,659
6824,5798,CommanderTeleportInput,2636,0.0024713,0.0024713,659
449,5798,CameraComponent,1977,0.0012553,0.0012553,659
3412,5798,PhysicsFieldComponent,1977,0.0030339,0.0030339,659
3411,5798,LineBatchComponent,7908,0.0016782,0.0016782,659
5789,5002,TickCompletionEvents,13179,6.60446624,0.0188814,659
5790,5789,ProcessUntilTasksComplete,13179,6.58558484,1.59397255,659
3399,5790,GameplayDebuggerPlayerManager,4,1.13999999e-05,1.13999999e-05,659
7201,5790,NS_TransitFlash,39,0.0001476,8.88999996e-05,659
53,7201,FWaitingQueue_Unpark_SignalWaitingThread,38,5.87e-05,5.87e-05,659
130,5790,WaitForTasks,193,0.0188888,0.0188888,659
7055,5790,GuLiCommanderHealthBarRenderer,1318,0.0315565,0.000911800001,659
7177,7055,GuLiCommanderHealthBars_UpdateInstances,1318,0.0306447,0.0305756,659
840,7177,FMaterialBakingModule::OnObjectModified,190,6.90999996e-05,6.90999996e-05,659
6353,5790,GuLiCommanderPresentationActor,1318,0.6272005,0.0012652,659
7004,6353,GuLiCommanderPresentation_RebuildLocalInstances,1318,0.6259353,0.0406096,659
840,7004,FMaterialBakingModule::OnObjectModified,35,2.78999997e-05,2.78999997e-05,659
3538,7004,SWidget::Invalidate,20,4.38999997e-05,4.38999997e-05,659
7119,7004,GuLiCommanderPresentation_MassBatchSubmit,120,0.0007116,0.0007116,659
7116,7004,GuLiCommanderPresentation_StateChanges,154,0.0021476,0.0017966,659
105,7116,ForEachObjectOfClass,154,0.000351,0.0001033,659
106,105,ForEachObjectOfClasses_Implementation,154,0.0002477,0.0002477,659
7113,7004,GuLiCommanderPresentation_PoolDelta,53,0.0012343,0.0011572,659
840,7113,FMaterialBakingModule::OnObjectModified,107,7.71000001e-05,7.71000001e-05,659
7118,7004,GuLiCommanderPresentation_MassPositionSample,360,0.0139102,3.04999986e-05,659
7119,7118,GuLiCommanderPresentation_MassBatchSubmit,360,0.0138797,0.0138797,659
7320,7004,UInstancedStaticMeshComponent::AddInstancesInternal,45,8.93999998e-05,8.93999998e-05,659
6191,7004,UInstancedStaticMeshComponent::ClearAllInstanceBodies,75,1.36000003e-05,1.36000003e-05,659
7120,7004,GuLiCommanderPresentation_InstanceSubmit,1318,0.0825622,0.0276344,659
7130,7120,UInstancedStaticMeshComponent::BatchUpdateInstancesTransforms,294633,0.0549278,0.0536479,659
840,7130,FMaterialBakingModule::OnObjectModified,6483,0.0012799,0.0012799,659
7130,7004,UInstancedStaticMeshComponent::BatchUpdateInstancesTransforms,902,0.0079078,0.0069407,659
840,7130,FMaterialBakingModule::OnObjectModified,902,0.000967100002,0.000967100002,659
7117,7004,GuLiCommanderPresentation_Interpolation,1318,0.4766772,0.4763133,659
3423,7117,FStreamingTextureLevelContext::UpdateContext,2,3.00000011e-07,3.00000011e-07,659
53,7117,FWaitingQueue_Unpark_SignalWaitingThread,2,5.20000003e-06,5.20000003e-06,659
6808,7117,NS_GroundDestruction_03,4,0.0002637,0.0002637,659
549,7117,USceneComponent::UpdateOverlaps,3,5.99999908e-07,3.99999976e-07,659
683,549,NiagaraComponent,1,1.99999931e-07,1.99999931e-07,659
683,7117,NiagaraComponent,9,9.10999997e-05,8.95999998e-05,659
3376,683,UActorComponent::CreatePhysicsState,1,2.00000045e-07,2.00000045e-07,659
3423,683,FStreamingTextureLevelContext::UpdateContext,1,1.99999931e-07,1.99999931e-07,659
3374,683,USceneComponent::OnRegister,1,1.79999995e-06,6.00000021e-07,659
3375,3374,UActorComponent::OnRegister,1,1.19999993e-06,3.99999976e-07,659
840,683,FMaterialBakingModule::OnObjectModified,1,9.99999656e-08,9.99999656e-08,659
126,7117,MakeUniqueObjectName,1,2.99999999e-06,2.99999999e-06,659
6335,5790,MiningLaser_R,3727,0.001886,0.001886,659
6331,5790,MiningLaser_L,3812,0.0019966,0.0019966,659
6965,5790,NS_MiningLaser_Green,1318,0.9205026,0.9164773,659
53,6965,FWaitingQueue_Unpark_SignalWaitingThread,1302,0.0040253,0.0040253,659
683,5790,NiagaraComponent,859,0.0002309,0.0002309,659
5950,5790,BP_MiningVehicle_TransporterLvl2_C,4443,0.1284064,0.0104577,659
5957,5950,ReceiveTick,4443,0.1179487,0.0165072,659
5959,5957,ExecuteUbergraph_BP_MiningVehicle_TransporterLvl2,4443,0.1014415,0.0035873,659
5953,5959,ApplyMiningVisuals,4443,0.0978542,0.0135022,659
5954,5953,UpdateCollectorR,4443,0.0231985,0.0080379,659
7155,5954,Activate,4443,0.0033602,0.0033602,659
6345,5954,SetVisibility,4443,0.000637,0.000637,659
7154,5954,SetVariablePosition,4443,0.0068709,0.0068709,659
7153,5954,K2_SetWorldRotation,4443,0.0011312,0.0011274,659
549,7153,USceneComponent::UpdateOverlaps,2,1.00000079e-07,1.00000079e-07,659
6332,7153,CollectorPivot_R,2,3.69999998e-06,9.00000032e-07,659
6334,6332,LaserMuzzle_R,2,7.99999953e-07,3.99999976e-07,659
6335,6334,MiningLaser_R,2,3.99999976e-07,3.99999976e-07,659
6333,6332,Collector_R,2,1.99999999e-06,1.99999999e-06,659
7152,5954,FindLookAtRotation,4443,0.000740000003,0.000740000003,659
7151,5954,SelectVector,8886,0.000786199997,0.000786199997,659
7150,5954,TransformLocation,8886,0.000561800001,0.000561800001,659
7149,5954,GetTransform,8886,0.000488199997,0.000488199997,659
7148,5954,K2_GetComponentLocation,4443,0.000585099999,0.000585099999,659
5955,5953,UpdateCollectorL,4443,0.0553296,0.0142037,659
7155,5955,Activate,4443,0.0137515,0.0137515,659
6345,5955,SetVisibility,4443,0.001106,0.001106,659
7154,5955,SetVariablePosition,4443,0.0172236,0.0172236,659
7153,5955,K2_SetWorldRotation,4443,0.0032464,0.0032343,659
549,7153,USceneComponent::UpdateOverlaps,2,9.99999656e-08,9.99999656e-08,659
6328,7153,CollectorPivot_L,2,1.20000001e-05,1.60000002e-06,659
6330,6328,LaserMuzzle_L,2,1.60000002e-06,6.00000135e-07,659
6331,6330,MiningLaser_L,2,9.99999884e-07,9.99999884e-07,659
6329,6328,Collector_L,2,8.80000005e-06,8.80000005e-06,659
7152,5955,FindLookAtRotation,4443,0.0018797,0.0018797,659
7151,5955,SelectVector,8886,0.00120969999,0.00120969999,659
7150,5955,TransformLocation,8886,0.0010951,0.0010951,659
7149,5955,GetTransform,8886,0.000802000001,0.000802000001,659
7148,5955,K2_GetComponentLocation,4443,0.000811900005,0.000811900005,659
6343,5953,BooleanAND,4443,0.000431900003,0.000431900003,659
6342,5953,Not_PreBool,4443,0.000351899996,0.000351899996,659
6341,5953,IsDedicatedServer,4443,0.0010404,0.0010404,659
6340,5953,Multiply_DoubleDouble,8886,0.0006969,0.0006969,659
6339,5953,Abs,4443,0.000843400004,0.000843400004,659
3755,5953,BreakVector,4443,0.0010966,0.0010966,659
6338,5953,GetActorScale3D,4443,0.00136280001,0.00136280001,659
4924,5790,FMassProcessingPhase::ExecuteTick EMassProcessingPhase::PrePhysics,1976,0.0893983,0.0306108,659
4928,4924,MassExecutor_RunParallel,1976,0.0479953,0.0090307,659
4929,4928,Dispatch Processors,1976,0.0389646,0.0242271,659
2483,4929,FWaitingQueue_SignalStandbyThread,1,1.90000003e-06,1.90000003e-06,659
53,4929,FWaitingQueue_Unpark_SignalWaitingThread,7045,0.0147356,0.0147356,659
5793,4924,DoEntityCompaction,1976,0.0091328,0.0091328,659
5792,4924,UMassActorSpawnerSubsystem::ProcessPendingSpawningRequest,3952,0.0011502,0.0011502,659
5791,4924,MassVisualizationComponent BeginVisualChanges,3952,0.0005092,0.0005092,659
6808,5790,NS_GroundDestruction_03,821,0.0192846,0.0180036,659
53,6808,FWaitingQueue_Unpark_SignalWaitingThread,721,0.001281,0.001281,659
7317,5790,NS_Flash,122,0.0049621,0.0048205,659
53,7317,FWaitingQueue_Unpark_SignalWaitingThread,79,0.0001416,0.0001416,659
7265,5790,NS_WingmanLaserPool,90,0.0004001,0.0002412,659
53,7265,FWaitingQueue_Unpark_SignalWaitingThread,88,0.0001589,0.0001589,659
7243,5790,NS_CommanderGunfireBatch,659,0.0103483,0.0087362,659
53,7243,FWaitingQueue_Unpark_SignalWaitingThread,632,0.0016121,0.0016121,659
7190,5790,NS_TransitTrail,643,0.0092284,0.007605,659
53,7190,FWaitingQueue_Unpark_SignalWaitingThread,622,0.0016234,0.0016234,659
4981,5790,FMassProcessingPhase::ExecuteTick EMassProcessingPhase::FrameEnd,1976,0.0167709,0.0047362,659
4380,4981,MassDeferredCommand_Execute,532,0.0120347,0.000202000002,659
7247,4380,Mass_BatchDestroyEntities,53,0.0002935,0.0002075,659
6810,7247,OnPreEntityDestroyed,56,8.60000002e-05,7.90000001e-06,659
4363,6810,MassObserver_OnCompositionChanged_Entity,56,7.81000002e-05,2.48000006e-05,659
4364,4363,MassObserver_OnCompositionChanged,56,5.32999996e-05,5.32999996e-05,659
7131,4380,GuLiCommanderPresentation_MassBatchExecute,479,0.0115392,0.0115392,659
4973,5790,FMassProcessingPhase::ExecuteTick EMassProcessingPhase::PostPhysics,1977,0.006157,0.00447679999,659
5799,4973,MassVisualizationComponent EndVisualChanges,3954,0.0016802,0.0016802,659
4972,5790,FMassProcessingPhase::ExecuteTick EMassProcessingPhase::EndPhysics,1977,0.0013943,0.0013943,659
29,5790,ParallelFor,1977,0.0466608,0.00997100001,659
48,29,ParallelFor.Wait,612,0.0012489,0.0012489,659
5797,29,Chaos.PF,1977,0.0288513,0.0288513,659
53,29,FWaitingQueue_Unpark_SignalWaitingThread,1846,0.0065896,0.0065896,659
5796,5790,Chaos_PhysicsParallelFor,1977,0.0010624,0.0010624,659
4961,5790,FMassProcessingPhase::ExecuteTick EMassProcessingPhase::StartPhysics,1977,0.0021728,0.0021728,659
6848,5790,GuLiCommanderCameraPawn,2636,0.0205497,0.0189989,659
549,6848,USceneComponent::UpdateOverlaps,553,1.74000002e-05,1.74000002e-05,659
6178,6848,SceneRoot,553,0.0013799,0.0003291,659
6849,6178,CommanderSpringArm,553,0.0010508,0.000203199999,659
6850,6849,PerspectiveCamera,553,0.000847600001,0.000349900002,659
4796,6850,DrawFrustumComponent,553,0.000158999999,0.000158999999,659
4794,6850,CameraProxyMeshComponent,553,0.000338699999,0.000338699999,659
105,6848,ForEachObjectOfClass,36,0.0001535,4.69999992e-05,659
106,105,ForEachObjectOfClasses_Implementation,36,0.0001065,0.0001065,659
6348,5790,GuLiConstructionVehiclePawn,31632,0.0012337,0.0012337,659
6317,5790,GuLiMiningVehiclePawn,10544,0.0704541,0.0653862,659
2151,6317,CollisionCylinder,7,0.0002194,3.23999998e-05,659
6321,2151,VehiclePresentation,7,0.0001775,4.10000007e-06,659
5961,6321,SkeletalMeshComponent0,7,0.0001734,6.71000001e-05,659
6336,5961,Side_Winglet_Spike_Lvl3,7,1.53000001e-05,1.53000001e-05,659
5989,5961,Top_Turret_2x_Lvl1,7,7.31e-05,1.72999997e-05,659
6332,5989,CollectorPivot_R,7,1.60000001e-05,4.30000011e-06,659
6334,6332,LaserMuzzle_R,7,5.3e-06,2.99999999e-06,659
6335,6334,MiningLaser_R,7,2.30000001e-06,2.30000001e-06,659
6333,6332,Collector_R,7,6.39999996e-06,6.39999996e-06,659
6328,5989,CollectorPivot_L,7,1.97000001e-05,4.49999993e-06,659
6330,6328,LaserMuzzle_L,7,8.29999999e-06,3.10000007e-06,659
6331,6330,MiningLaser_L,7,5.19999992e-06,5.19999992e-06,659
6329,6328,Collector_L,7,6.90000013e-06,6.90000013e-06,659
6327,5989,Weapon_Rocket_Mount_Lvl3,7,1.05e-05,1.05e-05,659
5988,5989,Weapon_Rocket_Mount_Lvl2,7,9.60000011e-06,9.60000011e-06,659
6326,5961,Cockpit_Freight_Spoiler,7,1.78999999e-05,1.78999999e-05,659
2157,2151,CharacterMesh0,7,5.10000018e-06,5.10000018e-06,659
2149,2151,Arrow,7,4.39999997e-06,4.39999997e-06,659
6332,6317,CollectorPivot_R,61,0.000298,4.88999991e-05,659
6334,6332,LaserMuzzle_R,61,8.84000007e-05,6.42000008e-05,659
6335,6334,MiningLaser_R,61,2.41999999e-05,2.41999999e-05,659
6333,6332,Collector_R,61,0.000160700001,0.000160700001,659
6328,6317,CollectorPivot_L,61,0.000753200001,7.48000012e-05,659
6330,6328,LaserMuzzle_L,61,8.25999998e-05,3.15999997e-05,659
6331,6330,MiningLaser_L,61,5.10000001e-05,5.10000001e-05,659
6329,6328,Collector_L,61,0.0005958,0.0005958,659
5951,6317,StopMining,61,0.0018925,0.0007335,659
6346,5951,SetActorTickEnabled,61,4.03999998e-05,4.03999998e-05,659
5953,5951,ApplyMiningVisuals,61,0.0011186,0.000619800002,659
6345,5953,SetVisibility,122,3.48999996e-05,3.48999996e-05,659
6344,5953,Deactivate,122,0.0001874,0.0001874,659
6343,5953,BooleanAND,61,1.37000002e-05,1.37000002e-05,659
6342,5953,Not_PreBool,61,1.36e-05,1.36e-05,659
6341,5953,IsDedicatedServer,61,7.75999995e-05,7.75999995e-05,659
6340,5953,Multiply_DoubleDouble,122,2.34999998e-05,2.34999998e-05,659
6339,5953,Abs,61,2.70999998e-05,2.70999998e-05,659
3755,5953,BreakVector,61,8.61999994e-05,8.61999994e-05,659
6338,5953,GetActorScale3D,61,3.48e-05,3.48e-05,659
549,6317,USceneComponent::UpdateOverlaps,153,9.8999999e-06,6.09999972e-06,659
2151,549,CollisionCylinder,7,4.20000003e-06,3.80000017e-06,659
535,6317,UActorComponent::RecreatePhysicsState,3,4.14e-05,2.00000011e-06,659
3376,535,UActorComponent::CreatePhysicsState,3,6.99999987e-07,6.99999987e-07,659
536,535,UActorComponent::DestroyPhysicsState,3,3.86999999e-05,3.86999999e-05,659
6413,6317,UHierarchicalInstancedStaticMeshComponent::BuildTreeIfOutdated,89,0.0018535,7.66999998e-05,659
6992,6413,UHierarchicalInstancedStaticMeshComponent::BuildTreeAsync,89,0.0017768,0.0014999,659
53,6992,FWaitingQueue_Unpark_SignalWaitingThread,77,0.0002769,0.0002769,659
6288,5790,GuLiResourceFactoryActor,160137,0.049713,0.049713,659
6357,5790,AbstractNavData-Default,659,0.000315400001,0.000315400001,659
4766,5790,RecastNavMesh-CommanderSoldier,659,0.000715899997,0.000715899997,659
4767,5790,RecastNavMesh-Default,659,0.000959499999,0.000959499999,659
4476,5790,SkyAtmosphere,1977,0.000978300002,0.000978300002,659
6162,5790,GuLiCommanderGameMode,659,0.0016948,0.0016948,659
6821,5790,GuLiCommanderPlayerController,2636,0.1135798,0.0754758,659
6888,6821,UPlayerInput::ProcessInputStack,1318,0.038104,0.00239829999,659
6891,6888,EnhPIS_Main,1318,0.0251214,0.000638000003,659
6892,6891,UPlayerInput::EvaluateInputDelegates,1318,0.0244834,0.0140159,659
7141,6892,ServerOrderedSelection,1,2.61e-05,2.55e-05,659
6843,7141,CopyOutParametersToLocalParameters,1,6.00000021e-07,6.00000021e-07,659
105,6892,ForEachObjectOfClass,3,1.24000001e-05,3.60000013e-06,659
106,105,ForEachObjectOfClasses_Implementation,3,8.79999993e-06,8.79999993e-06,659
6893,6892,UInputComponent::ConditionalBuildKeyMap,3954,0.0010912,0.0010912,659
7099,6892,EnhPIS_PostTick,34268,0.000937499991,0.000936799991,659
7140,7099,EnhPIS_Triggers,5,3.99999863e-07,3.99999863e-07,659
7062,7099,EnhPIS_Modifiers,5,3.00000011e-07,3.00000011e-07,659
7098,6892,EnhPIS_Devices,34268,0.00840029999,0.00839969999,659
7140,7098,EnhPIS_Triggers,5,2.99999897e-07,2.99999897e-07,659
7062,7098,EnhPIS_Modifiers,5,3.00000011e-07,3.00000011e-07,659
6889,6888,EnhPIS_KeyDownPrev,1318,0.0105843,0.0061,659
6890,6889,UPlayerInput::EvaluateKeyMapState,1318,0.0044843,0.0044843,659
4960,5790,Flush Deferred Commands Parallel,1977,0.0082429,0.0065554,659
5794,4960,UMassActorSpawnerSubsystem::ProcessPendingDestruction,3954,0.0013707,0.00126669999,659
5795,5794,DestroyActors,3954,0.000104000003,0.000104000003,659
4374,4960,MassCommandBuffer_MoveAppend,1977,0.0003168,0.0003168,659
6298,5790,Door,160137,0.3944761,0.0105131,659
6286,6298,SK_RPF_Door,160137,0.383963,0.0109039,659
6399,6286,USkeletalMeshComponent_CompleteParallelAnimationEvaluation,160137,0.3730591,0.3663409,659
549,6399,USceneComponent::UpdateOverlaps,160137,0.00671819999,0.00671819999,659
53,5790,FWaitingQueue_Unpark_SignalWaitingThread,37491,0.0697346,0.0697346,659
4930,5790,Mass Processor Task,3295,0.0106145,0.0034666,659
7095,4930,MassStateTreeProcessor_0,659,0.0010397,0.0010397,659
6395,4930,MassActiveSmartObjectSignalProcessor_0,1977,0.0021968,0.0021968,659
4374,4930,MassCommandBuffer_MoveAppend,3295,0.000123900001,0.000123900001,659
6396,4930,DebugVisLocationProcessor_0,659,0.0037875,0.0037875,659
5798,5790,FActorComponentTickFunction::ExecuteTick,359816,2.2871296,0.030197,659
6320,5798,ExternalControl,2,5.39999996e-06,5.39999996e-06,659
3403,5798,ChaosDebugDrawComponent,1318,0.0033364,0.0033364,659
6850,5798,PerspectiveCamera,2636,0.000490299998,0.000490299998,659
6823,5798,WingmanRelay,2636,0.0064668,0.0064668,659
6849,5798,CommanderSpringArm,2636,0.0147235,0.0069137,659
6850,6849,PerspectiveCamera,2636,0.0078098,0.0038326,659
4796,6850,DrawFrustumComponent,2636,0.0010152,0.0010152,659
4794,6850,CameraProxyMeshComponent,2636,0.002962,0.002962,659
6163,5798,SoldierWorldReplication,659,0.1566975,0.0710582,659
7123,6163,GuLiPose_Send,5876,0.0563517,0.0049577,659
7125,7123,ClientReceiveEncodedPoseBlock,5876,0.0291538,0.027128,659
7126,7125,GuLiPose_Wire,5430,0.00152790001,0.00152790001,659
6843,7125,CopyOutParametersToLocalParameters,5876,0.000497900001,0.000497900001,659
7124,7123,GuLiPose_Encode,5876,0.0222402,0.0222402,659
105,6163,ForEachObjectOfClass,1479,0.0127021,0.0042633,659
106,105,ForEachObjectOfClasses_Implementation,1479,0.0084388,0.0084388,659
7102,6163,GuLiPose_Capture,165,0.0151814,0.0151814,659
7026,6163,GuLiCommanderRoster_ApplyDelta,141,0.0014041,0.0014041,659
2157,5798,CharacterMesh0,63264,0.0284983,0.0159655,659
6394,2157,USkinnedMeshComponent_TickComponent,63264,0.0125328,0.0125328,659
2153,5798,CharMoveComp,63264,1.3259079,0.00886760001,659
6398,2153,UCharacterMovementComponent_TickComponent,63264,1.3170403,0.8715892,659
549,6398,USceneComponent::UpdateOverlaps,91268,0.0089454,0.00342820001,659
2151,549,CollisionCylinder,19227,0.00668359999,0.00551719999,659
6321,6398,VehiclePresentation,19227,0.4180177,0.0097957,659
5961,6321,SkeletalMeshComponent0,19227,0.408222,0.1557871,659
6336,5961,Side_Winglet_Spike_Lvl3,19227,0.0248265,0.0248265,659
5989,5961,Top_Turret_2x_Lvl1,19227,0.1844792,0.043786,659
6332,5989,CollectorPivot_R,19227,0.0409297,0.0102872,659
6334,6332,LaserMuzzle_R,19227,0.0122776,0.00726480001,659
6335,6334,MiningLaser_R,19227,0.00501279998,0.00501279998,659
6333,6332,Collector_R,19227,0.0183649,0.0183649,659
6328,5989,CollectorPivot_L,19227,0.0475447,0.011637,659
6330,6328,LaserMuzzle_L,19227,0.016368,0.00799389999,659
6331,6330,MiningLaser_L,19227,0.00837410001,0.00837410001,659
6329,6328,Collector_L,19227,0.0195397,0.0195397,659
6327,5989,Weapon_Rocket_Mount_Lvl3,19227,0.0265058,0.0265058,659
5988,5989,Weapon_Rocket_Mount_Lvl2,19227,0.025713,0.025713,659
6326,5961,Cockpit_Freight_Spoiler,19227,0.0431292,0.0431292,659
2157,6398,CharacterMesh0,21496,0.0105452,0.0105452,659
2149,6398,Arrow,19227,0.00643109999,0.00643109999,659
2151,6398,CollisionCylinder,27780,0.0015117,0.0015117,659
5961,5798,SkeletalMeshComponent0,63264,0.1032449,0.00806220002,659
5990,5961,Chassis_Transporter_Cockpit_Lvl2,63264,0.0951827,0.0309619,659
6394,5990,USkinnedMeshComponent_TickComponent,63264,0.0642208,0.0588043,659
549,6394,USceneComponent::UpdateOverlaps,1332,2.57999994e-05,2.57999994e-05,659
6336,6394,Side_Winglet_Spike_Lvl3,1332,0.000261000002,0.000261000002,659
5989,6394,Top_Turret_2x_Lvl1,1332,0.0046044,0.00124279999,659
6332,5989,CollectorPivot_R,1332,0.0012265,0.000445200003,659
6334,6332,LaserMuzzle_R,1332,0.000647400001,0.0003197,659
6335,6334,MiningLaser_R,1332,0.000327700001,0.000327700001,659
6333,6332,Collector_R,1332,0.000133899997,0.000133899997,659
6328,5989,CollectorPivot_L,1332,0.0014637,0.000586400004,659
6330,6328,LaserMuzzle_L,1332,0.000678099996,0.000347199996,659
6331,6330,MiningLaser_L,1332,0.0003309,0.0003309,659
6329,6328,Collector_L,1332,0.000199200002,0.000199200002,659
6327,5989,Weapon_Rocket_Mount_Lvl3,1332,0.000399100004,0.000399100004,659
5988,5989,Weapon_Rocket_Mount_Lvl2,1332,0.0002723,0.0002723,659
6326,6394,Cockpit_Freight_Spoiler,1332,0.000525300003,0.000525300003,659
6298,5798,Door,160137,0.6175616,0.0229825,659
6286,6298,SK_RPF_Door,160137,0.5945791,0.057344,659
6394,6286,USkinnedMeshComponent_TickComponent,160137,0.5372351,0.2318681,659
2483,6394,FWaitingQueue_SignalStandbyThread,14,2.41000001e-05,2.41000001e-05,659
53,6394,FWaitingQueue_Unpark_SignalWaitingThread,20003,0.0380065,0.0380065,659
6302,6394,USkeletalMeshComponent_TickAnimation,160137,0.2673364,0.0631417,659
6301,6302,AnimSingleNodeInstance,160137,0.2041947,0.2041947,659
6351,5790,GuLiEngineeringAIController,10544,0.00518849999,0.00518849999,659
6323,5790,GuLiMiningVehicleAIController,10529,0.0173645852,0.0142063852,659
549,6323,USceneComponent::UpdateOverlaps,4767,0.0002141,0.0002141,659
6324,6323,TransformComponent0,4767,0.0029441,0.0029441,659
