ThreadId,TimerName,StartTime,EndTime,Duration
2,GuLiCommander_MovePlanning_Route,668.427651,668.427663,0.000011900
2,GuLiCommander_MovePlanning_Route,668.427699,668.427699,0.000000100
2,GuLiCommander_MovePlanning_Route,668.427719,668.427719,0.000000100
2,GuLiCommander_MovePlanning_Route,668.427752,668.427752,0.000000100
2,GuLiCommander_MovePlanning_Route,668.427779,668.427779,0.000000100
2,GuLiCommander_MovePlanning_Route,668.462752,668.462783,0.000030900
2,GuLiCommander_MovePlanning_Route,668.462785,668.462786,0.000000100
2,GuLiCommander_MovePlanning_Route,668.462787,668.462787,0.000000100
2,GuLiCommander_MovePlanning_Route,668.462788,668.462788,0.000000100
2,GuLiCommander_MovePlanning_Route,668.46279,668.46279,0.000000100
2,GuLiCommander_MovePlanning_Route,668.462791,668.462791,0.000000100
2,GuLiCommander_MovePlanning_Route,668.462794,668.462794,0.000000100
2,GuLiCommander_MovePlanning_Route,668.462796,668.462796,0.000000100
2,GuLiCommander_MovePlanning_Route,668.462828,668.462841,0.000012900
2,GuLiCommander_MovePlanning_Route,668.462871,668.462882,0.000011400
2,GuLiCommander_MovePlanning_Route,668.462921,668.462931,0.000009800
2,GuLiCommander_MovePlanning_Route,668.462955,668.462955,0.000000100
2,GuLiCommander_MovePlanning_Route,668.462975,668.462975,0.000000100
2,GuLiCommander_MovePlanning_Route,668.463029,668.463029,0.000000100
2,GuLiCommander_MovePlanning_Route,668.463062,668.463062,0.000000100
2,GuLiCommander_MovePlanning_Route,668.48834,668.488386,0.000046100
2,GuLiCommander_MovePlanning_Route,668.488391,668.488391,0.000000100
2,GuLiCommander_MovePlanning_Route,668.488394,668.488394,0.000000100
2,GuLiCommander_MovePlanning_Route,668.488397,668.488397,0.000000100
2,GuLiCommander_MovePlanning_Route,668.488398,668.488398,0.000000100
2,GuLiCommander_MovePlanning_Route,668.488401,668.488401,0.000000100
2,GuLiCommander_MovePlanning_Route,668.488404,668.488404,0.000000100
2,GuLiCommander_MovePlanning_Route,668.488407,668.488407,0.000000100
2,GuLiCommander_MovePlanning_Route,668.488469,668.488485,0.000016100
2,GuLiCommander_MovePlanning_Route,668.488537,668.488549,0.000012400
2,GuLiCommander_MovePlanning_Route,668.488591,668.488602,0.000011600
2,GuLiCommander_MovePlanning_Route,668.488634,668.488634,0.000000100
2,GuLiCommander_MovePlanning_Route,668.488675,668.488675,0.000000100
2,GuLiCommander_MovePlanning_Route,668.488708,668.488708,0.000000100
2,GuLiCommander_MovePlanning_Route,668.488741,668.488741,0.000000100
2,GuLiCommander_MovePlanning_Route,668.52176,668.52181,0.000049900
2,GuLiCommander_MovePlanning_Route,668.521857,668.521857,0.000000200
2,GuLiCommander_MovePlanning_Route,668.521859,668.521859,0.000000100
2,GuLiCommander_MovePlanning_Route,668.52186,668.521861,0.000000100
2,GuLiCommander_MovePlanning_Route,668.521862,668.521862,0.000000100
2,GuLiCommander_MovePlanning_Route,668.521863,668.521863,0.000000100
2,GuLiCommander_MovePlanning_Route,668.521865,668.521865,0.000000100
2,GuLiCommander_MovePlanning_Route,668.521867,668.521867,0.000000100
2,GuLiCommander_MovePlanning_Route,668.521869,668.521882,0.000013700
2,GuLiCommander_MovePlanning_Route,668.52193,668.521942,0.000011200
2,GuLiCommander_MovePlanning_Route,668.522018,668.52203,0.000012000
2,GuLiCommander_MovePlanning_Route,668.522069,668.522069,0.000000100
2,GuLiCommander_MovePlanning_Route,668.522108,668.522108,0.000000100
2,GuLiCommander_MovePlanning_Route,668.522146,668.522146,0.000000100
2,GuLiCommander_MovePlanning_Route,668.522195,668.522195,0.000000100
2,GuLiCommander_MovePlanning_Route,668.549882,668.549918,0.000036400
2,GuLiCommander_MovePlanning_Route,668.54992,668.54992,0.000000100
2,GuLiCommander_MovePlanning_Route,668.549922,668.549922,0.000000100
2,GuLiCommander_MovePlanning_Route,668.549925,668.549925,0.000000100
2,GuLiCommander_MovePlanning_Route,668.549927,668.549927,0.000000100
2,GuLiCommander_MovePlanning_Route,668.549928,668.549928,0.000000100
2,GuLiCommander_MovePlanning_Route,668.54993,668.54993,0.000000100
2,GuLiCommander_MovePlanning_Route,668.549931,668.549931,0.000000100
2,GuLiCommander_MovePlanning_Route,668.549931,668.549945,0.000013400
2,GuLiCommander_MovePlanning_Route,668.54998,668.54999,0.000010600
2,GuLiCommander_MovePlanning_Route,668.550061,668.550072,0.000011500
2,GuLiCommander_MovePlanning_Route,668.55011,668.55011,0.000000100
2,GuLiCommander_MovePlanning_Route,668.550151,668.550151,0.000000100
2,GuLiCommander_MovePlanning_Route,668.550191,668.550191,0.000000100
2,GuLiCommander_MovePlanning_Route,668.550241,668.550241,0.000000100
2,GuLiCommander_MovePlanning_Route,668.588622,668.588653,0.000031300
2,GuLiCommander_MovePlanning_Route,668.588658,668.588658,0.000000100
2,GuLiCommander_MovePlanning_Route,668.58866,668.58866,0.000000100
2,GuLiCommander_MovePlanning_Route,668.588661,668.588661,0.000000600
2,GuLiCommander_MovePlanning_Route,668.588663,668.588663,0.000000000
2,GuLiCommander_MovePlanning_Route,668.588664,668.588664,0.000000000
2,GuLiCommander_MovePlanning_Route,668.588665,668.588665,0.000000000
2,GuLiCommander_MovePlanning_Route,668.588667,668.588667,0.000000100
2,GuLiCommander_MovePlanning_Route,668.588712,668.588724,0.000012500
2,GuLiCommander_MovePlanning_Route,668.588742,668.588752,0.000010100
2,GuLiCommander_MovePlanning_Route,668.588783,668.588794,0.000011000
2,GuLiCommander_MovePlanning_Route,668.588815,668.588815,0.000000100
2,GuLiCommander_MovePlanning_Route,668.588833,668.588833,0.000000100
2,GuLiCommander_MovePlanning_Route,668.588864,668.588864,0.000000100
2,GuLiCommander_MovePlanning_Route,668.588897,668.588897,0.000000100
2,GuLiCommander_MovePlanning_Route,668.620753,668.620794,0.000041000
2,GuLiCommander_MovePlanning_Route,668.621003,668.621003,0.000000300
2,GuLiCommander_MovePlanning_Route,668.621005,668.621005,0.000000100
2,GuLiCommander_MovePlanning_Route,668.621007,668.621007,0.000000100
2,GuLiCommander_MovePlanning_Route,668.621008,668.621008,0.000000200
2,GuLiCommander_MovePlanning_Route,668.62101,668.62101,0.000000100
2,GuLiCommander_MovePlanning_Route,668.621011,668.621011,0.000000100
2,GuLiCommander_MovePlanning_Route,668.621014,668.621014,0.000000000
2,GuLiCommander_MovePlanning_Route,668.621083,668.621101,0.000017600
2,GuLiCommander_MovePlanning_Route,668.621132,668.621143,0.000011200
2,GuLiCommander_MovePlanning_Route,668.621163,668.621174,0.000011200
2,GuLiCommander_MovePlanning_Route,668.621211,668.621211,0.000000100
2,GuLiCommander_MovePlanning_Route,668.621243,668.621243,0.000000100
2,GuLiCommander_MovePlanning_Route,668.62129,668.62129,0.000000100
2,GuLiCommander_MovePlanning_Route,668.62133,668.62133,0.000000100
2,GuLiCommander_MovePlanning_Route,668.621342,668.621342,0.000000100
2,GuLiCommander_MovePlanning_Route,668.651397,668.651427,0.000030500
2,GuLiCommander_MovePlanning_Route,668.65143,668.65143,0.000000100
2,GuLiCommander_MovePlanning_Route,668.651431,668.651431,0.000000100
2,GuLiCommander_MovePlanning_Route,668.651433,668.651433,0.000000100
2,GuLiCommander_MovePlanning_Route,668.651436,668.651436,0.000000100
2,GuLiCommander_MovePlanning_Route,668.651438,668.651438,0.000000100
2,GuLiCommander_MovePlanning_Route,668.651441,668.651441,0.000000000
2,GuLiCommander_MovePlanning_Route,668.651442,668.651442,0.000000100
2,GuLiCommander_MovePlanning_Route,668.651442,668.651456,0.000013800
2,GuLiCommander_MovePlanning_Route,668.65148,668.651491,0.000010600
2,GuLiCommander_MovePlanning_Route,668.65153,668.651541,0.000011100
2,GuLiCommander_MovePlanning_Route,668.651581,668.651581,0.000000100
2,GuLiCommander_MovePlanning_Route,668.65161,668.65161,0.000000100
2,GuLiCommander_MovePlanning_Route,668.651659,668.651659,0.000000100
2,GuLiCommander_MovePlanning_Route,668.651697,668.651697,0.000000000
2,GuLiCommander_MovePlanning_Route,668.688095,668.688136,0.000041600
2,GuLiCommander_MovePlanning_Route,668.688141,668.688141,0.000000100
2,GuLiCommander_MovePlanning_Route,668.688144,668.688144,0.000000100
2,GuLiCommander_MovePlanning_Route,668.688145,668.688145,0.000000000
2,GuLiCommander_MovePlanning_Route,668.688147,668.688147,0.000000100
2,GuLiCommander_MovePlanning_Route,668.688149,668.688149,0.000000100
2,GuLiCommander_MovePlanning_Route,668.688151,668.688151,0.000000100
2,GuLiCommander_MovePlanning_Route,668.688153,668.688153,0.000000100
2,GuLiCommander_MovePlanning_Route,668.688155,668.68817,0.000014300
2,GuLiCommander_MovePlanning_Route,668.688209,668.688221,0.000011300
2,GuLiCommander_MovePlanning_Route,668.688257,668.688269,0.000012000
2,GuLiCommander_MovePlanning_Route,668.688302,668.688302,0.000000100
2,GuLiCommander_MovePlanning_Route,668.688339,668.68834,0.000000100
2,GuLiCommander_MovePlanning_Route,668.688378,668.688379,0.000000500
2,GuLiCommander_MovePlanning_Route,668.688412,668.688412,0.000000100
2,GuLiCommander_MovePlanning_Route,668.721132,668.72117,0.000038200
2,GuLiCommander_MovePlanning_Route,668.721283,668.721283,0.000000200
2,GuLiCommander_MovePlanning_Route,668.721285,668.721285,0.000000100
2,GuLiCommander_MovePlanning_Route,668.721288,668.721288,0.000000100
2,GuLiCommander_MovePlanning_Route,668.721289,668.721289,0.000000100
2,GuLiCommander_MovePlanning_Route,668.721291,668.721291,0.000000100
2,GuLiCommander_MovePlanning_Route,668.721292,668.721292,0.000000100
2,GuLiCommander_MovePlanning_Route,668.721293,668.721293,0.000000000
2,GuLiCommander_MovePlanning_Route,668.721316,668.72147,0.000153400
2,GuLiCommander_MovePlanning_Route,668.721495,668.721555,0.000059500
2,GuLiCommander_MovePlanning_Route,668.721593,668.721605,0.000011800
2,GuLiCommander_MovePlanning_Route,668.721652,668.721653,0.000000200
2,GuLiCommander_MovePlanning_Route,668.72172,668.72172,0.000000100
2,GuLiCommander_MovePlanning_Route,668.721737,668.721737,0.000000100
2,GuLiCommander_MovePlanning_Route,668.721781,668.721781,0.000000100
2,GuLiCommander_MovePlanning_Route,668.751741,668.751781,0.000040300
2,GuLiCommander_MovePlanning_Route,668.751784,668.751784,0.000000100
2,GuLiCommander_MovePlanning_Route,668.751785,668.751786,0.000000100
2,GuLiCommander_MovePlanning_Route,668.751787,668.751787,0.000000100
2,GuLiCommander_MovePlanning_Route,668.751789,668.751789,0.000000100
2,GuLiCommander_MovePlanning_Route,668.751791,668.751791,0.000000100
2,GuLiCommander_MovePlanning_Route,668.751794,668.751794,0.000000100
2,GuLiCommander_MovePlanning_Route,668.751797,668.751797,0.000000100
2,GuLiCommander_MovePlanning_Route,668.751839,668.751853,0.000014200
2,GuLiCommander_MovePlanning_Route,668.751893,668.751905,0.000012100
2,GuLiCommander_MovePlanning_Route,668.751936,668.751947,0.000011400
2,GuLiCommander_MovePlanning_Route,668.751976,668.751976,0.000000200
2,GuLiCommander_MovePlanning_Route,668.752018,668.752018,0.000000100
2,GuLiCommander_MovePlanning_Route,668.752077,668.752078,0.000000200
2,GuLiCommander_MovePlanning_Route,668.75212,668.75212,0.000000000
2,GuLiCommander_MovePlanning_Route,668.789043,668.789075,0.000032000
2,GuLiCommander_MovePlanning_Route,668.789079,668.789079,0.000000200
2,GuLiCommander_MovePlanning_Route,668.78908,668.78908,0.000000100
2,GuLiCommander_MovePlanning_Route,668.789082,668.789082,0.000000100
2,GuLiCommander_MovePlanning_Route,668.789084,668.789084,0.000000100
2,GuLiCommander_MovePlanning_Route,668.789085,668.789085,0.000000100
2,GuLiCommander_MovePlanning_Route,668.789087,668.789087,0.000000100
2,GuLiCommander_MovePlanning_Route,668.789089,668.789089,0.000000100
2,GuLiCommander_MovePlanning_Route,668.78909,668.789103,0.000013200
2,GuLiCommander_MovePlanning_Route,668.78915,668.789162,0.000011800
2,GuLiCommander_MovePlanning_Route,668.789197,668.789209,0.000012200
2,GuLiCommander_MovePlanning_Route,668.78925,668.78925,0.000000100
2,GuLiCommander_MovePlanning_Route,668.789281,668.789281,0.000000200
2,GuLiCommander_MovePlanning_Route,668.789317,668.789318,0.000000100
2,GuLiCommander_MovePlanning_Route,668.789354,668.789355,0.000000100
2,GuLiCommander_MovePlanning_Route,668.823735,668.823775,0.000039900
2,GuLiCommander_MovePlanning_Route,668.823834,668.823834,0.000000200
2,GuLiCommander_MovePlanning_Route,668.823836,668.823836,0.000000100
2,GuLiCommander_MovePlanning_Route,668.823838,668.823838,0.000000100
2,GuLiCommander_MovePlanning_Route,668.82384,668.82384,0.000000100
2,GuLiCommander_MovePlanning_Route,668.823842,668.823842,0.000000100
2,GuLiCommander_MovePlanning_Route,668.823844,668.823844,0.000000100
2,GuLiCommander_MovePlanning_Route,668.823846,668.823846,0.000000100
2,GuLiCommander_MovePlanning_Route,668.823847,668.823862,0.000014700
2,GuLiCommander_MovePlanning_Route,668.823908,668.82392,0.000012500
2,GuLiCommander_MovePlanning_Route,668.823954,668.823966,0.000012200
2,GuLiCommander_MovePlanning_Route,668.823995,668.823995,0.000000100
2,GuLiCommander_MovePlanning_Route,668.824123,668.824123,0.000000200
2,GuLiCommander_MovePlanning_Route,668.824165,668.824165,0.000000200
2,GuLiCommander_MovePlanning_Route,668.824186,668.824186,0.000000100
2,GuLiCommander_MovePlanning_Route,668.852854,668.852886,0.000032500
2,GuLiCommander_MovePlanning_Route,668.852888,668.852888,0.000000100
2,GuLiCommander_MovePlanning_Route,668.85289,668.85289,0.000000100
2,GuLiCommander_MovePlanning_Route,668.852891,668.852891,0.000000100
2,GuLiCommander_MovePlanning_Route,668.852893,668.852893,0.000000000
2,GuLiCommander_MovePlanning_Route,668.852895,668.852895,0.000000100
2,GuLiCommander_MovePlanning_Route,668.852896,668.852896,0.000000100
2,GuLiCommander_MovePlanning_Route,668.852898,668.852899,0.000000200
2,GuLiCommander_MovePlanning_Route,668.852935,668.852948,0.000012900
2,GuLiCommander_MovePlanning_Route,668.852977,668.85299,0.000012500
2,GuLiCommander_MovePlanning_Route,668.853036,668.853048,0.000012000
2,GuLiCommander_MovePlanning_Route,668.853093,668.853093,0.000000100
2,GuLiCommander_MovePlanning_Route,668.85318,668.85318,0.000000200
2,GuLiCommander_MovePlanning_Route,668.853209,668.853209,0.000000100
2,GuLiCommander_MovePlanning_Route,668.853345,668.853345,0.000000200
2,GuLiCommander_MovePlanning_Route,668.890432,668.89048,0.000048000
2,GuLiCommander_MovePlanning_Route,668.890484,668.890484,0.000000300
2,GuLiCommander_MovePlanning_Route,668.890487,668.890487,0.000000100
2,GuLiCommander_MovePlanning_Route,668.89049,668.89049,0.000000100
2,GuLiCommander_MovePlanning_Route,668.890493,668.890493,0.000000100
2,GuLiCommander_MovePlanning_Route,668.890495,668.890496,0.000000300
2,GuLiCommander_MovePlanning_Route,668.890498,668.890498,0.000000000
2,GuLiCommander_MovePlanning_Route,668.890499,668.890499,0.000000100
2,GuLiCommander_MovePlanning_Route,668.890604,668.890622,0.000017800
2,GuLiCommander_MovePlanning_Route,668.890667,668.890681,0.000013200
2,GuLiCommander_MovePlanning_Route,668.890726,668.89074,0.000014000
2,GuLiCommander_MovePlanning_Route,668.890792,668.890792,0.000000100
2,GuLiCommander_MovePlanning_Route,668.890829,668.890829,0.000000100
2,GuLiCommander_MovePlanning_Route,668.890863,668.890863,0.000000100
2,GuLiCommander_MovePlanning_Route,668.890892,668.890892,0.000000100
2,GuLiCommander_MovePlanning_Route,668.925656,668.925712,0.000056200
2,GuLiCommander_MovePlanning_Route,668.925773,668.925773,0.000000200
2,GuLiCommander_MovePlanning_Route,668.925775,668.925775,0.000000100
2,GuLiCommander_MovePlanning_Route,668.925777,668.925777,0.000000100
2,GuLiCommander_MovePlanning_Route,668.925779,668.925779,0.000000000
2,GuLiCommander_MovePlanning_Route,668.92578,668.92578,0.000000100
2,GuLiCommander_MovePlanning_Route,668.925783,668.925783,0.000000000
2,GuLiCommander_MovePlanning_Route,668.925786,668.925786,0.000000100
2,GuLiCommander_MovePlanning_Route,668.925789,668.925803,0.000014600
2,GuLiCommander_MovePlanning_Route,668.925856,668.92587,0.000014100
2,GuLiCommander_MovePlanning_Route,668.925915,668.925928,0.000012900
2,GuLiCommander_MovePlanning_Route,668.925973,668.925973,0.000000200
2,GuLiCommander_MovePlanning_Route,668.926001,668.926001,0.000000100
2,GuLiCommander_MovePlanning_Route,668.926028,668.926028,0.000000100
2,GuLiCommander_MovePlanning_Route,668.926049,668.926049,0.000000100
2,GuLiCommander_MovePlanning_Route,668.953334,668.953384,0.000050000
2,GuLiCommander_MovePlanning_Route,668.953386,668.953386,0.000000100
2,GuLiCommander_MovePlanning_Route,668.953388,668.953388,0.000000000
2,GuLiCommander_MovePlanning_Route,668.953391,668.953391,0.000000100
2,GuLiCommander_MovePlanning_Route,668.953392,668.953393,0.000000100
2,GuLiCommander_MovePlanning_Route,668.953396,668.953396,0.000000100
2,GuLiCommander_MovePlanning_Route,668.953399,668.953399,0.000000100
2,GuLiCommander_MovePlanning_Route,668.953401,668.953401,0.000000100
2,GuLiCommander_MovePlanning_Route,668.953401,668.953416,0.000015100
2,GuLiCommander_MovePlanning_Route,668.953452,668.953468,0.000015800
2,GuLiCommander_MovePlanning_Route,668.953503,668.953517,0.000013900
2,GuLiCommander_MovePlanning_Route,668.953557,668.953557,0.000000100
2,GuLiCommander_MovePlanning_Route,668.953604,668.953605,0.000000100
2,GuLiCommander_MovePlanning_Route,668.953631,668.953631,0.000000100
2,GuLiCommander_MovePlanning_Route,668.953663,668.953663,0.000000100
2,GuLiCommander_MovePlanning_Route,668.994281,668.994319,0.000038800
2,GuLiCommander_MovePlanning_Route,668.994324,668.994324,0.000000100
2,GuLiCommander_MovePlanning_Route,668.994326,668.994326,0.000000100
2,GuLiCommander_MovePlanning_Route,668.994328,668.994328,0.000000100
2,GuLiCommander_MovePlanning_Route,668.99433,668.99433,0.000000000
2,GuLiCommander_MovePlanning_Route,668.994334,668.994334,0.000000100
2,GuLiCommander_MovePlanning_Route,668.994336,668.994336,0.000000100
2,GuLiCommander_MovePlanning_Route,668.994339,668.994339,0.000000100
2,GuLiCommander_MovePlanning_Route,668.994378,668.994393,0.000015100
2,GuLiCommander_MovePlanning_Route,668.994445,668.994458,0.000013100
2,GuLiCommander_MovePlanning_Route,668.994487,668.994501,0.000013600
2,GuLiCommander_MovePlanning_Route,668.994536,668.994536,0.000000100
2,GuLiCommander_MovePlanning_Route,668.994565,668.994565,0.000000100
2,GuLiCommander_MovePlanning_Route,668.994598,668.994598,0.000000100
2,GuLiCommander_MovePlanning_Route,668.994623,668.994624,0.000000100
2,GuLiCommander_MovePlanning_Route,669.03016,669.030248,0.000088400
2,GuLiCommander_MovePlanning_Route,669.030344,669.030345,0.000000200
2,GuLiCommander_MovePlanning_Route,669.030347,669.030347,0.000000000
2,GuLiCommander_MovePlanning_Route,669.030349,669.030349,0.000000100
2,GuLiCommander_MovePlanning_Route,669.03035,669.03035,0.000000100
2,GuLiCommander_MovePlanning_Route,669.030353,669.030353,0.000000000
2,GuLiCommander_MovePlanning_Route,669.030355,669.030356,0.000000100
2,GuLiCommander_MovePlanning_Route,669.030357,669.030357,0.000000100
