"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"33.1645778","109742.2424215","client1","46920","2.350247847737031","4892.734375","9229.1796875"
"33.1645778","109742.2424215","client2","35256","2.7027850248975858","6148.234375","11955.6015625"
"34.2004693","109743.2783035","server","22440","0.6033450414449776","5538.72265625","6262.77734375"
"34.2004693","109743.2783035","client1","46920","2.1418748971296706","4691.72265625","9022.671875"
"34.2004693","109743.2783035","client2","35256","2.7603035646107728","6147.3984375","11951.10546875"
"35.2332794","109744.3110804","server","22440","0.574887871448972","5539.16015625","6262.77734375"
"35.2332794","109744.3110804","client1","46920","2.6172526779124254","4694.5625","9022.796875"
"35.2332794","109744.3110804","client2","35256","2.5416095369322975","6150.23828125","11951.32421875"
"36.269736","109745.3475254","server","22440","0.5577898775501068","5539.66015625","6262.77734375"
"36.269736","109745.3475254","client1","46920","2.3819135311599156","4697.59765625","9023.078125"
"36.269736","109745.3475254","client2","35256","2.0502546850490413","6150.453125","11948.62890625"
"37.2963323","109746.3740894","server","22440","0.6088079608313414","5540.09765625","6262.77734375"
"37.2963323","109746.3740894","client1","46920","2.4047914452837986","4700.62890625","9023.16015625"
"37.2963323","109746.3740894","client2","35256","2.328690450179881","6069.09375","11864.6484375"
"38.32266","109747.4004012","server","22440","0.6850882033097226","5540.53515625","6262.77734375"
"38.32266","109747.4004012","client1","46920","5.815637636984757","5937.7890625","11015.22265625"
"38.32266","109747.4004012","client2","35256","2.298851526661514","6069.47265625","11864.71484375"
"39.354343","109748.4320595","server","22440","0.66638686495755","5538.96484375","6259.62890625"
"39.354343","109748.4320595","client1","46920","3.0290312043525","6260.44140625","11943.4609375"
"39.354343","109748.4320595","client2","35256","2.4232249634820002","6070.02734375","11865.33203125"
"40.3951755","109749.4728694","server","22440","0.7806251245997795","5540.03125","6259.62890625"
"40.3951755","109749.4728694","client1","46920","2.221779200783988","5977.5625","11655.63671875"
"40.3951755","109749.4728694","client2","35256","2.5070076116954456","5848.140625","11642.7265625"
"41.4347173","109750.5123877","server","22440","0.5561344430786718","5510.86328125","6228.00390625"
"41.4347173","109750.5123877","client1","46920","2.5552123060371406","5979.14453125","11656.21484375"
"41.4347173","109750.5123877","client2","35256","2.2996910754334263","5849.44921875","11643.765625"
"42.4714153","109751.5490653","server","22440","0.7083789107338878","5511.98828125","6228.00390625"
"42.4714153","109751.5490653","client1","46920","1.9292021398710137","5979.9375","11656.62109375"
"42.4714153","109751.5490653","client2","35256","2.0799210570484368","5849.54296875","11643.81640625"
"43.5078433","109752.5854907","server","22440","0.6784118144241569","5513.11328125","6228.00390625"
"43.5078433","109752.5854907","client1","46920","2.0503112613707852","5980.890625","11656.64453125"
"43.5078433","109752.5854907","client2","35256","3.241300891137638","5857.9296875","11652.13671875"
