monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16800309.019409802,96.704562303,127.0.0.1:63920,48743,4228062,28
16800309.033698801,96.718851302,127.0.0.1:63913,51782,4295168,28
16800309.033698801,96.718851302,127.0.0.1:63920,48781,4228123,28
16800309.052122701,96.737275202,127.0.0.1:63913,51820,4301160,28
16800309.052122701,96.737275202,127.0.0.1:63920,48819,4234128,28
16800309.073862400,96.759014901,127.0.0.1:63913,51896,4301231,28
16800309.073862400,96.759014901,127.0.0.1:63920,48857,4234200,28
16800309.086823702,96.771976203,127.0.0.1:63913,51896,4309421,28
16800309.086823702,96.771976203,127.0.0.1:63920,48895,4242403,28
16800309.098814402,96.783966903,127.0.0.1:63913,51934,4309459,28
16800309.098814402,96.783966903,127.0.0.1:63920,48933,4242449,28
16800309.119562902,96.804715402,127.0.0.1:63913,51972,4312920,28
16800309.119562902,96.804715402,127.0.0.1:63920,48971,4242487,28
16800309.133201402,96.818353903,127.0.0.1:63913,51972,4318936,28
16800309.133201402,96.818353903,127.0.0.1:63920,49047,4248516,28
16800309.153068099,96.838220600,127.0.0.1:63913,52010,4319069,28
16800309.153068099,96.838220600,127.0.0.1:63920,49085,4248649,28
16800309.175742298,96.860894799,127.0.0.1:63913,52048,4325108,28
16800309.175742298,96.860894799,127.0.0.1:63920,49123,4254702,28
16800309.187372599,96.872525100,127.0.0.1:63913,52086,4333260,28
16800309.187372599,96.872525100,127.0.0.1:63920,49161,4262867,28
16800309.198698800,96.883851301,127.0.0.1:63913,52124,4333336,28
16800309.198698800,96.883851301,127.0.0.1:63920,49199,4262943,28
16800309.219506498,96.904658999,127.0.0.1:63913,52200,4339580,28
16800309.219506498,96.904658999,127.0.0.1:63920,49237,4272412,28
16800309.232842699,96.917995200,127.0.0.1:63913,52238,4339654,28
16800309.232842699,96.917995200,127.0.0.1:63920,49237,4272721,28
16800309.253488600,96.938641101,127.0.0.1:63913,52276,4345646,28
16800309.253488600,96.938641101,127.0.0.1:63920,49313,4277542,28
16800309.274503801,96.959656302,127.0.0.1:63913,52314,4345717,28
16800309.274503801,96.959656302,127.0.0.1:63920,49351,4277627,28
16800309.289306600,96.974459101,127.0.0.1:63913,52352,4355168,28
16800309.289306600,96.974459101,127.0.0.1:63920,49351,4285816,28
16800309.302422401,96.987574901,127.0.0.1:63913,52390,4357368,28
16800309.302422401,96.987574901,127.0.0.1:63920,49389,4285892,28
16800309.322345100,97.007497601,127.0.0.1:63913,52466,4362526,28
16800309.322345100,97.007497601,127.0.0.1:63920,49427,4291897,28
16800309.335076399,97.020228900,127.0.0.1:63913,52504,4362588,28
16800309.335076399,97.020228900,127.0.0.1:63920,49465,4291959,28
16800309.353278302,97.038430803,127.0.0.1:63913,52542,4368604,28
