event,local_seconds,local_frame,soldier_id,command_id,order_id,render_server_seconds,sample_server_seconds,sample_frame,displacement_disabled,net_mode,has_prediction,resolving,has_speed,signed_presented_cm_s,signed_authoritative_cm_s,authoritative_x,authoritative_y,authoritative_z,presented_x,presented_y,presented_z,offset_x,offset_y,offset_z,requested_offset_x,requested_offset_y,requested_offset_z,sample_x,sample_y,sample_z,sample_velocity_x,sample_velocity_y,sample_velocity_z,direction_x,direction_y,direction_z,target_x,target_y,target_z
frame,381.850060,22274,313,0,0,839.143237,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.999,-6660.000,-7900.000,-196199.999,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,381.866727,22275,313,0,0,839.159901,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.994,-6660.000,-7900.000,-196199.994,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,381.883394,22276,313,0,0,839.176566,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.994,-6660.000,-7900.000,-196199.994,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,381.900061,22277,313,0,0,839.192325,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.006,-6660.000,-7900.000,-196200.006,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,381.916727,22278,313,0,0,839.208310,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,381.933394,22279,313,0,0,839.224466,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,381.950061,22280,313,0,0,839.240750,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,381.966728,22281,313,0,0,839.257129,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,381.983395,22282,313,0,0,839.273580,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.000063,22283,313,0,0,839.290080,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.016729,22284,313,0,0,839.306620,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.033396,22285,313,0,0,839.323193,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,382.050063,22286,313,0,0,839.323193,839.500000,8395,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.050063,22286,313,0,0,839.332744,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.999,-6660.000,-7900.000,-196199.999,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.066730,22287,313,0,0,839.349357,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.083397,22288,313,0,0,839.365984,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.100063,22289,313,0,0,839.382630,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.116730,22290,313,0,0,839.399281,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.133397,22291,313,0,0,839.415936,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.150064,22292,313,0,0,839.432594,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.166730,22293,313,0,0,839.449254,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.183397,22294,313,0,0,839.465916,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.200064,22295,313,0,0,839.482579,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.216731,22296,313,0,0,839.495070,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.233398,22297,313,0,0,839.508605,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.250064,22298,313,0,0,839.522923,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,382.266731,22299,313,0,0,839.522923,839.700012,8397,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.266731,22299,313,0,0,839.533676,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.283398,22300,313,0,0,839.549021,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.994,-6660.000,-7900.000,-196199.994,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.300065,22301,313,0,0,839.564697,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.006,-6660.000,-7900.000,-196200.006,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.316732,22302,313,0,0,839.580614,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.333398,22303,313,0,0,839.596719,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.350065,22304,313,0,0,839.612964,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.366732,22305,313,0,0,839.629315,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.383399,22306,313,0,0,839.645745,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.400066,22307,313,0,0,839.662234,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.416733,22308,313,0,0,839.678776,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.433399,22309,313,0,0,839.695349,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,382.450066,22310,313,0,0,839.695349,839.900024,8399,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.450066,22310,313,0,0,839.712633,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.998,-6660.000,-7900.000,-196199.998,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.466733,22311,313,0,0,839.729247,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.005,-6660.000,-7900.000,-196200.005,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.483400,22312,313,0,0,839.745875,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.500067,22313,313,0,0,839.762512,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.516733,22314,313,0,0,839.779150,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.533400,22315,313,0,0,839.795796,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.550067,22316,313,0,0,839.812447,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.566734,22317,313,0,0,839.829101,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.583401,22318,313,0,0,839.845759,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.600067,22319,313,0,0,839.862419,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.616734,22320,313,0,0,839.879090,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.633401,22321,313,0,0,839.895760,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.650068,22322,313,0,0,839.912429,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,382.666735,22323,313,0,0,839.912429,840.100037,8401,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.666735,22323,313,0,0,839.925106,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.001,-6660.000,-7900.000,-196200.001,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.683402,22324,313,0,0,839.941774,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.994,-6660.000,-7900.000,-196199.994,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.700068,22325,313,0,0,839.958442,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.006,-6660.000,-7900.000,-196200.006,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.716735,22326,313,0,0,839.975103,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.733402,22327,313,0,0,839.991766,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.994,-6660.000,-7900.000,-196199.994,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.750069,22328,313,0,0,840.008429,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.766736,22329,313,0,0,840.025094,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.783403,22330,313,0,0,840.041759,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.800069,22331,313,0,0,840.058424,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.816736,22332,313,0,0,840.075084,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.833403,22333,313,0,0,840.091745,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,382.850070,22334,313,0,0,840.091745,840.299988,8403,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.850070,22334,313,0,0,840.110181,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.994,-6660.000,-7900.000,-196199.994,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.866736,22335,313,0,0,840.126844,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.004,-6660.000,-7900.000,-196200.004,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.883403,22336,313,0,0,840.143509,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.999,-6660.000,-7900.000,-196199.999,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.900070,22337,313,0,0,840.160174,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.994,-6660.000,-7900.000,-196199.994,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.916737,22338,313,0,0,840.178022,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.933404,22339,313,0,0,840.195574,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.994,-6660.000,-7900.000,-196199.994,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.950070,22340,313,0,0,840.212905,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.966737,22341,313,0,0,840.230070,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,382.983404,22342,313,0,0,840.247111,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,383.000071,22343,313,0,0,840.264058,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,383.016738,22344,313,0,0,840.280929,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,383.033405,22345,313,0,0,840.297748,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,383.050071,22346,313,0,0,840.314530,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,383.066738,22347,313,0,0,840.314530,840.500000,8405,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,383.066738,22347,313,0,0,840.327395,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.996,-6660.000,-7900.000,-196199.996,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,383.083405,22348,313,0,0,840.344126,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,383.100072,22349,313,0,0,840.360841,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,383.116739,22350,313,0,0,840.377553,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196199.994,-6660.000,-7900.000,-196199.994,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,383.133405,22351,313,0,0,840.394254,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,383.150072,22352,313,0,0,840.410946,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,383.166739,22353,313,0,0,840.427632,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,383.183406,22354,313,0,0,840.444313,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,383.200073,22355,313,0,0,840.460991,0.000000,0,0,3,0,0,0,0.000,0.000,-7900.000,-196200.000,-6660.000,-7900.000,-196200.000,-6660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
