monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16871783.559196498,45.412939198,127.0.0.1:18713,1612601,75569,28
16871783.567428101,45.421170801,127.0.0.1:18713,1612601,75569,28
16871783.576836102,45.430578802,127.0.0.1:18713,1612601,75569,28
16871783.585576098,45.439318798,127.0.0.1:18713,1612664,75607,28
16871783.594543900,45.448286600,127.0.0.1:18713,1613766,75607,28
16871783.603929300,45.457672000,127.0.0.1:18713,1614498,75645,28
16871783.613556702,45.467299402,127.0.0.1:18713,1616369,75683,28
16871783.622897800,45.476640500,127.0.0.1:18713,1616369,75803,28
16871783.631891899,45.485634599,127.0.0.1:18713,1616493,75841,28
16871783.643517099,45.497259799,127.0.0.1:18713,1617611,75879,28
16871783.652353000,45.506095700,127.0.0.1:18713,1618381,75917,28
16871783.661980201,45.515722901,127.0.0.1:18713,1618457,75955,28
16871783.671295501,45.525038201,127.0.0.1:18713,1618457,75955,28
16871783.679932699,45.533675399,127.0.0.1:18713,1620325,75993,28
16871783.690788899,45.544531599,127.0.0.1:18713,1620325,75993,28
16871783.700051501,45.553794201,127.0.0.1:18713,1620388,76031,28
16871783.708232000,45.561974701,127.0.0.1:18713,1621478,76069,28
16871783.717563301,45.571306001,127.0.0.1:18713,1622484,76069,28
16871783.726675801,45.580418501,127.0.0.1:18713,1622594,76189,28
16871783.735279799,45.589022499,127.0.0.1:18713,1622594,76189,28
16871783.745217200,45.598959900,127.0.0.1:18713,1622645,76227,28
16871783.753984101,45.607726801,127.0.0.1:18713,1622645,76227,28
16871783.763115700,45.616858400,127.0.0.1:18713,1624535,76265,28
16871783.772890698,45.626633398,127.0.0.1:18713,1624535,76265,28
16871783.782383900,45.636126600,127.0.0.1:18713,1624573,76303,28
16871783.792289201,45.646031901,127.0.0.1:18713,1625681,76341,28
16871783.801023301,45.654766001,127.0.0.1:18713,1626442,76379,28
16871783.810248200,45.663990900,127.0.0.1:18713,1627552,76417,28
16871783.819622301,45.673365001,127.0.0.1:18713,1628317,76455,28
16871783.829011802,45.682754502,127.0.0.1:18713,1628380,76575,28
16871783.838182699,45.691925399,127.0.0.1:18713,1628380,76575,28
16871783.847307999,45.701050699,127.0.0.1:18713,1628418,76613,28
16871783.858070299,45.711812999,127.0.0.1:18713,1629547,76651,28
16871783.866809200,45.720551901,127.0.0.1:18713,1630299,76689,28
16871783.876596801,45.730339501,127.0.0.1:18713,1631399,76727,28
16871783.885834102,45.739576802,127.0.0.1:18713,1632170,76765,28
16871783.894815698,45.748558398,127.0.0.1:18713,1632170,76765,28
16871783.903577499,45.757320199,127.0.0.1:18713,1632233,76803,28
16871783.913354401,45.767097101,127.0.0.1:18713,1634127,76841,28
16871783.922506802,45.776249502,127.0.0.1:18713,1634127,76961,28
16871783.931288499,45.785031199,127.0.0.1:18713,1634165,76999,28
16871783.941060401,45.794803102,127.0.0.1:18713,1634165,76999,28
16871783.950535800,45.804278500,127.0.0.1:18713,1634203,77037,28
16871783.960072801,45.813815501,127.0.0.1:18713,1636347,77075,28
16871783.969010402,45.822753102,127.0.0.1:18713,1636347,77075,28
16871783.978830799,45.832573500,127.0.0.1:18713,1636347,77075,28
16871783.989361700,45.843104400,127.0.0.1:18713,1636457,77113,28
16871783.998393301,45.852136001,127.0.0.1:18713,1637549,77151,28
16871784.007047102,45.860789802,127.0.0.1:18713,1638295,77189,28
16871784.016718902,45.870461602,127.0.0.1:18713,1640173,77189,28
16871784.026268601,45.880011301,127.0.0.1:18713,1640251,77309,28
16871784.035386000,45.889128700,127.0.0.1:18713,1640251,77309,28
16871784.044385500,45.898128200,127.0.0.1:18713,1640251,77309,28
16871784.053671699,45.907414399,127.0.0.1:18713,1640289,77309,28
16871784.062824599,45.916567300,127.0.0.1:18713,1642166,77347,28
16871784.073068101,45.926810801,127.0.0.1:18713,1642166,77347,28
16871784.081998099,45.935740799,127.0.0.1:18713,1642204,77385,28
16871784.091264699,45.945007399,127.0.0.1:18713,1642204,77385,28
16871784.100174401,45.953917101,127.0.0.1:18713,1643296,77423,28
16871784.109070901,45.962813601,127.0.0.1:18713,1645173,77461,28
16871784.117780700,45.971523400,127.0.0.1:18713,1645927,77499,28
16871784.127489299,45.981231999,127.0.0.1:18713,1645965,77619,28
