monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16889435.624090400,86.108453400,127.0.0.1:49542,58131,1331728,28
16889435.624090400,86.108453400,127.0.0.1:49554,48521,1299516,28
16889435.648824900,86.133187901,127.0.0.1:49542,58207,1331766,28
16889435.648824900,86.133187901,127.0.0.1:49554,48643,1299554,28
16889435.658653300,86.143016301,127.0.0.1:49542,58207,1333944,28
16889435.658653300,86.143016301,127.0.0.1:49554,48681,1301782,28
16889435.670413300,86.154776301,127.0.0.1:49542,58245,1333982,28
16889435.670413300,86.154776301,127.0.0.1:49554,48719,1301820,28
16889435.691849701,86.176212702,127.0.0.1:49542,58404,1334045,28
16889435.691849701,86.176212702,127.0.0.1:49554,48757,1301883,28
16889435.706183899,86.190546900,127.0.0.1:49542,58404,1336207,28
16889435.706183899,86.190546900,127.0.0.1:49554,48757,1304095,28
16889435.725270100,86.209633101,127.0.0.1:49542,58442,1336502,28
16889435.725270100,86.209633101,127.0.0.1:49554,48833,1304391,28
16889435.747666098,86.232029099,127.0.0.1:49542,58480,1338655,28
16889435.747666098,86.232029099,127.0.0.1:49554,48955,1306540,28
16889435.760071501,86.244434502,127.0.0.1:49542,58556,1340869,28
16889435.760071501,86.244434502,127.0.0.1:49554,48993,1308767,28
16889435.769455001,86.253818002,127.0.0.1:49542,58594,1340939,28
16889435.769455001,86.253818002,127.0.0.1:49554,49031,1308833,28
16889435.789674699,86.274037700,127.0.0.1:49542,58632,1340977,28
16889435.789674699,86.274037700,127.0.0.1:49554,49107,1308871,28
16889435.805402700,86.289765701,127.0.0.1:49542,58791,1343101,28
16889435.805402700,86.289765701,127.0.0.1:49554,49107,1311002,28
16889435.825023700,86.309386700,127.0.0.1:49542,58829,1343181,28
16889435.825023700,86.309386700,127.0.0.1:49554,49145,1311076,28
16889435.847857501,86.332220502,127.0.0.1:49542,58867,1345365,28
16889435.847857501,86.332220502,127.0.0.1:49554,49267,1313310,28
16889435.858599901,86.342962902,127.0.0.1:49542,58943,1347470,28
16889435.858599901,86.342962902,127.0.0.1:49554,49305,1315428,28
16889435.871769901,86.356132902,127.0.0.1:49542,58981,1347508,28
16889435.871769901,86.356132902,127.0.0.1:49554,49343,1315466,28
16889435.891921401,86.376284402,127.0.0.1:49542,59102,1347586,28
16889435.891921401,86.376284402,127.0.0.1:49554,49419,1315544,28
16889435.904811300,86.389174301,127.0.0.1:49542,59140,1349670,28
16889435.904811300,86.389174301,127.0.0.1:49554,49419,1317641,28
16889435.925670501,86.410033502,127.0.0.1:49542,59216,1349718,28
16889435.925670501,86.410033502,127.0.0.1:49554,49457,1317690,28
16889435.947569501,86.431932501,127.0.0.1:49542,59216,1351854,28
16889435.947569501,86.431932501,127.0.0.1:49554,49617,1319839,28
16889435.957252800,86.441615801,127.0.0.1:49542,59254,1353994,28
16889435.957252800,86.441615801,127.0.0.1:49554,49655,1321992,28
16889435.970664602,86.455027603,127.0.0.1:49542,59292,1354279,28
16889435.970664602,86.455027603,127.0.0.1:49554,49693,1322277,28
16889435.990274701,86.474637702,127.0.0.1:49542,59451,1354334,28
16889435.990274701,86.474637702,127.0.0.1:49554,49769,1322328,28
16889436.004372299,86.488735300,127.0.0.1:49542,59451,1356462,28
16889436.004372299,86.488735300,127.0.0.1:49554,49769,1324469,28
16889436.024296999,86.508660000,127.0.0.1:49542,59489,1356593,28
16889436.024296999,86.508660000,127.0.0.1:49554,49807,1324594,28
16889436.049266599,86.533629600,127.0.0.1:49542,59565,1358705,28
16889436.049266599,86.533629600,127.0.0.1:49554,49929,1326713,28
16889436.058069602,86.542432602,127.0.0.1:49542,59603,1360810,28
16889436.058069602,86.542432602,127.0.0.1:49554,50005,1328831,28
16889436.071650401,86.556013402,127.0.0.1:49542,59641,1360848,28
16889436.071650401,86.556013402,127.0.0.1:49554,50043,1328869,28
16889436.092663299,86.577026300,127.0.0.1:49542,59800,1360912,28
16889436.092663299,86.577026300,127.0.0.1:49554,50081,1328933,28
16889436.106478199,86.590841200,127.0.0.1:49542,59800,1363030,28
16889436.106478199,86.590841200,127.0.0.1:49554,50157,1331064,28
16889436.127968300,86.612331301,127.0.0.1:49542,59838,1365163,28
16889436.127968300,86.612331301,127.0.0.1:49554,50195,1333332,28
16889436.150332801,86.634695802,127.0.0.1:49542,59914,1365201,28
16889436.150332801,86.634695802,127.0.0.1:49554,50317,1333370,28
16889436.161953200,86.646316200,127.0.0.1:49542,59952,1367379,28
16889436.161953200,86.646316200,127.0.0.1:49554,50355,1335539,28
16889436.173451699,86.657814700,127.0.0.1:49542,59990,1367417,28
16889436.173451699,86.657814700,127.0.0.1:49554,50393,1335577,28
16889436.195423499,86.679786500,127.0.0.1:49542,60149,1369499,28
16889436.195423499,86.679786500,127.0.0.1:49554,50431,1337672,28
16889436.206496999,86.690860000,127.0.0.1:49542,60187,1369563,28
16889436.206496999,86.690860000,127.0.0.1:49554,50507,1337736,28
16889436.230401099,86.714764100,127.0.0.1:49542,60225,1371930,28
16889436.230401099,86.714764100,127.0.0.1:49554,50545,1340283,28
16889436.251089700,86.735452700,127.0.0.1:49542,60301,1371983,28
16889436.251089700,86.735452700,127.0.0.1:49554,50667,1340336,28
16889436.261627901,86.745990902,127.0.0.1:49542,60339,1374083,28
16889436.261627901,86.745990902,127.0.0.1:49554,50705,1342445,28
16889436.276268601,86.760631602,127.0.0.1:49542,60377,1374217,28
16889436.276268601,86.760631602,127.0.0.1:49554,50743,1342579,28
16889436.292617202,86.776980203,127.0.0.1:49542,60415,1374293,28
16889436.292617202,86.776980203,127.0.0.1:49554,50743,1342642,28
16889436.307781000,86.792144001,127.0.0.1:49542,60574,1376315,28
16889436.307781000,86.792144001,127.0.0.1:49554,50781,1344640,28
16889436.327851102,86.812214103,127.0.0.1:49542,60612,1376363,28
16889436.327851102,86.812214103,127.0.0.1:49554,50941,1344689,28
16889436.350706700,86.835069701,127.0.0.1:49542,60650,1378466,28
16889436.350706700,86.835069701,127.0.0.1:49554,50941,1346805,28
16889436.360459398,86.844822399,127.0.0.1:49542,60726,1380538,28
16889436.360459398,86.844822399,127.0.0.1:49554,50979,1348890,28
16889436.374905001,86.859268002,127.0.0.1:49542,60764,1380576,28
16889436.374905001,86.859268002,127.0.0.1:49554,51055,1348928,28
16889436.397112198,86.881475199,127.0.0.1:49542,60885,1382606,28
16889436.397112198,86.881475199,127.0.0.1:49554,51093,1350934,28
16889436.408239398,86.892602399,127.0.0.1:49542,60961,1382670,28
16889436.408239398,86.892602399,127.0.0.1:49554,51093,1350998,28
16889436.429614000,86.913977001,127.0.0.1:49542,60999,1384781,28
16889436.429614000,86.913977001,127.0.0.1:49554,51131,1353194,28
16889436.449819401,86.934182402,127.0.0.1:49542,61037,1384827,28
16889436.449819401,86.934182402,127.0.0.1:49554,51253,1353232,28
16889436.461190000,86.945553001,127.0.0.1:49542,61075,1386859,28
16889436.461190000,86.945553001,127.0.0.1:49554,51291,1355277,28
16889436.474485699,86.958848700,127.0.0.1:49542,61113,1387185,28
16889436.474485699,86.958848700,127.0.0.1:49554,51329,1355603,28
16889436.495920300,86.980283301,127.0.0.1:49542,61234,1389231,28
16889436.495920300,86.980283301,127.0.0.1:49554,51367,1357654,28
16889436.507424299,86.991787300,127.0.0.1:49542,61272,1389278,28
16889436.507424299,86.991787300,127.0.0.1:49554,51443,1357705,28
16889436.527968701,87.012331702,127.0.0.1:49542,61310,1391302,28
16889436.527968701,87.012331702,127.0.0.1:49554,51481,1359894,28
16889436.551749401,87.036112402,127.0.0.1:49542,61348,1391449,28
16889436.551749401,87.036112402,127.0.0.1:49554,51603,1360028,28
16889436.562610999,87.046974000,127.0.0.1:49542,61386,1393464,28
16889436.562610999,87.046974000,127.0.0.1:49554,51641,1362056,28
16889436.575305700,87.059668701,127.0.0.1:49542,61424,1393502,28
16889436.575305700,87.059668701,127.0.0.1:49554,51679,1362094,28
16889436.597056400,87.081419401,127.0.0.1:49542,61545,1395507,28
16889436.597056400,87.081419401,127.0.0.1:49554,51755,1364112,28
