monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16803025.969105300,85.622861601,127.0.0.1:61980,31838,2649402,28
16803025.982426599,85.636182901,127.0.0.1:54545,37108,2773528,28
16803025.982426599,85.636182901,127.0.0.1:61980,31876,2649440,28
16803026.002362899,85.656119201,127.0.0.1:54545,37146,2773858,28
16803026.002362899,85.656119201,127.0.0.1:61980,31914,2649771,28
16803026.022866700,85.676623002,127.0.0.1:54545,37146,2779859,28
16803026.022866700,85.676623002,127.0.0.1:61980,31952,2655776,28
16803026.036026400,85.689782701,127.0.0.1:54545,37184,2789348,28
16803026.036026400,85.689782701,127.0.0.1:61980,31990,2663965,28
16803026.048273299,85.702029601,127.0.0.1:54545,37222,2791533,28
16803026.048273299,85.702029601,127.0.0.1:61980,32028,2664040,28
16803026.067753699,85.721510001,127.0.0.1:54545,37260,2791612,28
16803026.067753699,85.721510001,127.0.0.1:61980,32066,2664102,28
16803026.081924099,85.735680401,127.0.0.1:54545,37298,2797617,28
16803026.081924099,85.735680401,127.0.0.1:61980,32066,2670107,28
16803026.099459600,85.753215902,127.0.0.1:54545,37298,2797688,28
16803026.099459600,85.753215902,127.0.0.1:61980,32104,2670179,28
16803026.121119600,85.774875902,127.0.0.1:54545,37374,2803695,28
16803026.121119600,85.774875902,127.0.0.1:61980,32104,2676199,28
16803026.133979000,85.787735302,127.0.0.1:54545,37374,2809710,28
16803026.133979000,85.787735302,127.0.0.1:61980,32142,2682227,28
16803026.147989001,85.801745303,127.0.0.1:54545,37412,2809748,28
16803026.147989001,85.801745303,127.0.0.1:61980,32180,2682265,28
16803026.167735100,85.821491402,127.0.0.1:54545,37450,2815767,28
16803026.167735100,85.821491402,127.0.0.1:61980,32218,2688297,28
16803026.181903601,85.835659903,127.0.0.1:54545,37488,2815805,28
16803026.181903601,85.835659903,127.0.0.1:61980,32256,2688335,28
16803026.200032499,85.853788801,127.0.0.1:54545,37526,2821831,28
16803026.200032499,85.853788801,127.0.0.1:61980,32294,2694375,28
16803026.224649400,85.878405701,127.0.0.1:54545,37564,2821895,28
16803026.224649400,85.878405701,127.0.0.1:61980,32332,2694439,28
16803026.237642400,85.891398702,127.0.0.1:54545,37602,2830121,28
16803026.237642400,85.891398702,127.0.0.1:61980,32332,2702678,28
16803026.251162998,85.904919300,127.0.0.1:54545,37640,2830403,28
16803026.251162998,85.904919300,127.0.0.1:61980,32370,2706458,28
16803026.269265302,85.923021603,127.0.0.1:54545,37678,2836419,28
16803026.269265302,85.923021603,127.0.0.1:61980,32408,2711279,28
16803026.285666600,85.939422902,127.0.0.1:54545,37716,2836498,28
16803026.285666600,85.939422902,127.0.0.1:61980,32446,2711354,28
16803026.304133900,85.957890201,127.0.0.1:54545,37754,2842524,28
16803026.304133900,85.957890201,127.0.0.1:61980,32484,2717394,28
16803026.324167099,85.977923401,127.0.0.1:54545,37792,2842575,28
16803026.324167099,85.977923401,127.0.0.1:61980,32522,2717432,28
16803026.338064902,85.991821203,127.0.0.1:54545,37830,2848590,28
16803026.338064902,85.991821203,127.0.0.1:61980,32522,2723460,28
16803026.351265699,86.005022001,127.0.0.1:54545,37868,2848643,28
16803026.351265699,86.005022001,127.0.0.1:61980,32560,2723513,28
16803026.370831799,86.024588101,127.0.0.1:54545,37906,2848705,28
16803026.370831799,86.024588101,127.0.0.1:61980,32598,2723575,28
16803026.384964898,86.038721200,127.0.0.1:54545,37906,2854734,28
16803026.384964898,86.038721200,127.0.0.1:61980,32636,2729617,28
16803026.403142702,86.056899004,127.0.0.1:54545,37944,2854805,28
16803026.403142702,86.056899004,127.0.0.1:61980,32674,2729689,28
16803026.424167499,86.077923801,127.0.0.1:54545,37982,2860797,28
16803026.424167499,86.077923801,127.0.0.1:61980,32712,2735694,28
16803026.437790301,86.091546603,127.0.0.1:54545,38020,2866849,28
16803026.437790301,86.091546603,127.0.0.1:61980,32750,2741759,28
16803026.451023299,86.104779601,127.0.0.1:54545,38058,2866887,28
16803026.451023299,86.104779601,127.0.0.1:61980,32788,2741797,28
16803026.472962599,86.126718901,127.0.0.1:54545,38096,2872942,28
16803026.472962599,86.126718901,127.0.0.1:61980,32826,2747865,28
16803026.484756600,86.138512902,127.0.0.1:54545,38134,2872980,28
16803026.484756600,86.138512902,127.0.0.1:61980,32826,2747865,28
16803026.505050000,86.158806302,127.0.0.1:54545,38172,2879286,28
16803026.505050000,86.158806302,127.0.0.1:61980,32864,2754185,28
16803026.524242502,86.177998804,127.0.0.1:54545,38210,2879333,28
16803026.524242502,86.177998804,127.0.0.1:61980,32864,2754231,28
16803026.536502499,86.190258801,127.0.0.1:54545,38248,2885357,28
16803026.536502499,86.190258801,127.0.0.1:61980,32940,2760266,28
