"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"43.3472134","23321.6145412","server","16776","0.5652370304682924","5469.984375","6207.4296875"
"43.3472134","23321.6145412","client1","32436","2.8261851523414623","5910.2890625","11576.5703125"
"43.3472134","23321.6145412","client2","38800","3.146995358823466","5781.05859375","11565.41015625"
"44.3723139","23322.639634","server","16776","0.6554235413991116","5471.046875","6207.4296875"
"44.3723139","23322.639634","client1","32436","3.8106019848785557","5910.68359375","11576.75390625"
"44.3723139","23322.639634","client2","38800","3.124693627600416","5781.125","11565.4609375"
"45.3939463","23323.6612753","server","16776","0.48941282598320096","5472.171875","6207.4296875"
"45.3939463","23323.6612753","client1","32436","3.3188307261985814","5910.7109375","11576.75390625"
"45.3939463","23323.6612753","client2","38800","2.936476955899206","5781.25","11565.59375"
"46.4177161","23324.6850395","server","16776","0.5036532626768244","5473.234375","6207.4296875"
"46.4177161","23324.6850395","client1","32436","3.08296845638541","5910.734375","11576.75390625"
"46.4177161","23324.6850395","client2","38800","3.2508528772776852","5781.5234375","11565.59375"
"47.4348965","23325.7022173","server","16776","0.506915980685432","5474.359375","6207.4296875"
"47.4348965","23325.7022173","client1","32436","3.502328593826621","5910.81640625","11576.8046875"
"47.4348965","23325.7022173","client2","38800","2.7957184389317766","5782.0625","11565.6953125"
"48.4536532","23326.7209712","server","16776","0.44478235087926293","5475.421875","6207.4296875"
"48.4536532","23326.7209712","client1","32436","3.7576439988075663","5911.15234375","11576.87109375"
"48.4536532","23326.7209712","client2","38800","2.6380194603873526","5782.1953125","11565.6953125"
"49.4781053","23327.7454283","server","16776","0.579578098380588","5475.58203125","6207.4296875"
"49.4781053","23327.7454283","client1","32436","3.7520055842532805","5911.17578125","11576.87109375"
"49.4781053","23327.7454283","client2","38800","2.9436466575645657","5782.2109375","11565.6953125"
"50.5001505","23328.7674763","server","16776","0.5656550219109683","5475.5859375","6207.4296875"
"50.5001505","23328.7674763","client1","32436","3.4856579728567776","5911.34765625","11577.00390625"
"50.5001505","23328.7674763","client2","38800","4.280632598245166","5773.76953125","11555.5703125"
"51.5283776","23329.7956973","server","16776","0.5622541946229582","5475.5859375","6207.4296875"
"51.5283776","23329.7956973","client1","32436","4.13332813344445","5911.55859375","11577.00390625"
"51.5283776","23329.7956973","client2","38800","3.7534266505911","5774.0859375","11556.1953125"
"52.5488587","23330.8161836","server","16776","0.643079033996808","5475.5859375","6207.4296875"
"52.5488587","23330.8161836","client1","32436","3.246017981126745","5911.6328125","11577.00390625"
"52.5488587","23330.8161836","client2","38800","4.930272593975528","5774.1484375","11556.1953125"
"53.5703002","23331.8376245","server","16776","0.4589102753314801","5475.5859375","6207.4296875"
"53.5703002","23331.8376245","client1","32436","2.7228676336334487","5911.68359375","11577.00390625"
"53.5703002","23331.8376245","client2","38800","4.405538643182209","5774.22265625","11556.1953125"
"54.5889824","23332.8563192","server","16776","0.5828608765324456","5475.58984375","6207.5546875"
"54.5889824","23332.8563192","client1","32436","3.543180591552498","5911.68359375","11577.00390625"
"54.5889824","23332.8563192","client2","38800","3.2977654856440997","5774.48046875","11556.1953125"
"55.615131","23333.8824659","server","16776","0.502485702363186","5475.58984375","6207.5546875"
"55.615131","23333.8824659","client1","32436","2.893099498454707","5911.70703125","11577.00390625"
"55.615131","23333.8824659","client2","38800","3.2280899666968312","5774.92578125","11556.1953125"
"56.6452764","23334.9126093","server","16776","0.5915427084370808","5475.58984375","6207.5546875"
"56.6452764","23334.9126093","client1","32436","3.0183845892045915","5911.7109375","11577.00390625"
"56.6452764","23334.9126093","client2","38800","3.0335523509593885","5774.9921875","11556.1953125"
"57.6741252","23335.9414445","server","16776","0.485980058488672","5475.58984375","6207.5546875"
"57.6741252","23335.9414445","client1","32436","3.751158576459437","5911.7578125","11577.0390625"
"57.6741252","23335.9414445","client2","38800","3.265178517970765","5774.9921875","11556.4453125"
"58.7004919","23336.9678214","server","16776","0.4871553217772946","5475.59375","6207.5546875"
"58.7004919","23336.9678214","client1","32436","3.2578512143856573","5912.1328125","11577.4140625"
"58.7004919","23336.9678214","client2","38800","3.105615176330253","5775","11556.4453125"
"59.7261774","23337.993517","server","16776","0.6245822915503826","5474.47265625","6206.4296875"
"59.7261774","23337.993517","client1","32436","3.092444028895797","5912.2109375","11577.6015625"
"59.7261774","23337.993517","client2","38800","2.9096394557590997","5775.1875","11556.6953125"
"60.7557266","23339.0230547","server","16776","0.5463556282691493","5474.47265625","6206.4296875"
"60.7557266","23339.0230547","client1","32436","3.1718979530070057","5912.1484375","11577.4921875"
"60.7557266","23339.0230547","client2","38800","3.0808386816288142","5775.4375","11556.58203125"
"61.7789594","23340.046288","server","16776","0.5344580431745347","5474.47265625","6206.4296875"
"61.7789594","23340.046288","client1","32436","2.840262743727527","5912.18359375","11577.4921875"
"61.7789594","23340.046288","client2","38800","2.3668856197729395","5775.50390625","11556.58203125"
"62.8046523","23341.0719728","server","16776","0.563643367327589","5474.47265625","6206.4296875"
"62.8046523","23341.0719728","client1","32436","3.2447577632642286","5912.1875","11577.4921875"
"62.8046523","23341.0719728","client2","38800","3.199056949697127","5775.56640625","11556.58203125"
"63.8340045","23342.1013242","server","16776","0.6830752389706847","5474.47265625","6206.4296875"
"63.8340045","23342.1013242","client1","32436","3.47609399387304","5912.56640625","11577.8671875"
"63.8340045","23342.1013242","client2","38800","3.309120046569095","5775.56640625","11556.58203125"
"64.8582555","23343.1255875","server","16776","0.4729065434156276","5474.4765625","6206.4296875"
"64.8582555","23343.1255875","client1","32436","3.371366003059797","5913.3828125","11578.6875"
"64.8582555","23343.1255875","client2","38800","3.8290174966878237","5775.56640625","11556.58203125"
"65.8832536","23344.150573","server","16776","0.7621965348033328","5474.4765625","6206.4296875"
"65.8832536","23344.150573","client1","32436","3.0945179313015316","5913.40234375","11578.70703125"
"65.8832536","23344.150573","client2","38800","2.804883248076265","5775.56640625","11556.58203125"
"66.9083623","23345.1756899","server","16776","0.487753152421787","5474.4765625","6206.4296875"
"66.9083623","23345.1756899","client1","32436","3.2923337788470626","5913.40625","11578.70703125"
"66.9083623","23345.1756899","client2","38800","3.3533029228997857","5775.57421875","11556.58203125"
"67.9353668","23346.2026932","server","16776","0.5781376809936081","5474.4765625","6206.4296875"
"67.9353668","23346.2026932","client1","32436","3.9861071689559293","5914.09375","11578.70703125"
"67.9353668","23346.2026932","client2","38800","3.925250570956602","5775.32421875","11556.58203125"
"68.964392","23347.2317137","server","16776","0.5770023902232909","5474.5078125","6206.4296875"
"68.964392","23347.2317137","client1","32436","3.856805450439892","5914.1640625","11578.70703125"
"68.964392","23347.2317137","client2","38800","3.811252630159106","5775.38671875","11556.70703125"
"69.9833168","23348.2506358","server","16776","0.6133916850389745","5474.51171875","6206.4296875"
"69.9833168","23348.2506358","client1","32436","3.8183632393676157","5914.21484375","11578.70703125"
"69.9833168","23348.2506358","client2","38800","4.861129103933872","5775.515625","11556.70703125"
"71.0069949","23349.2743167","server","16776","0.6258070774396757","5474.51171875","6206.4296875"
"71.0069949","23349.2743167","client1","32436","3.6479973538556703","5914.28515625","11578.70703125"
"71.0069949","23349.2743167","client2","38800","4.4417038910962345","5775.703125","11556.70703125"
"72.032869","23350.3001879","server","16776","0.6244674663294453","5474.51171875","6206.4296875"
"72.032869","23350.3001879","client1","32436","2.711102658698567","5914.28515625","11578.70703125"
"72.032869","23350.3001879","client2","38800","2.802488141576047","5775.70703125","11556.70703125"
"73.0527212","23351.3200578","server","16776","0.5209088140418778","5474.51171875","6206.4296875"
"73.0527212","23351.3200578","client1","32436","3.140773731723087","5914.28515625","11578.70703125"
"73.0527212","23351.3200578","client2","38800","3.539115765990405","5775.70703125","11556.70703125"
"74.0802511","23352.3475872","server","16776","0.4713974746622945","5474.51171875","6206.4296875"
"74.0802511","23352.3475872","client1","32436","3.360607803237648","5914.2890625","11578.70703125"
"74.0802511","23352.3475872","client2","38800","2.9652421793273365","5775.83203125","11556.83203125"
"75.1052714","23353.3725923","server","16776","0.6097440216549858","5474.51171875","6206.4296875"
"75.1052714","23353.3725923","client1","32436","2.926771303943932","5914.4375","11578.70703125"
"75.1052714","23353.3725923","client2","38800","3.262130515854174","5775.89453125","11557.01953125"
"76.1292289","23354.3965547","server","16776","0.610376895525449","5474.51171875","6206.4296875"
"76.1292289","23354.3965547","client1","32436","3.6470019507645577","5914.4375","11578.70703125"
"76.1292289","23354.3965547","client2","38800","3.387591770166242","5775.95703125","11557.45703125"
"77.156793","23355.4241226","server","16776","0.577822833631498","5474.54296875","6206.4296875"
"77.156793","23355.4241226","client1","32436","3.4517311377460542","5914.8203125","11578.70703125"
"77.156793","23355.4241226","client2","38800","3.2996724973167124","5775.9609375","11557.45703125"
"78.1822069","23356.4495293","server","16776","0.5485589770140623","5474.546875","6206.4296875"
"78.1822069","23356.4495293","client1","32436","3.123738619107855","5915.15234375","11579.3359375"
"78.1822069","23356.4495293","client2","38800","2.5142286446477855","5776.1484375","11557.58203125"
"79.203067","23357.4703961","server","16776","0.6581460084491499","5473.55078125","6205.4296875"
"79.203067","23357.4703961","client1","32436","2.938698456331088","5915.53125","11579.3359375"
"79.203067","23357.4703961","client2","38800","3.076449946471608","5776.5859375","11557.8515625"
"80.2254069","23358.4927282","server","16776","0.6266262326257637","5474.51953125","6207.0625"
"80.2254069","23358.4927282","client1","32436","3.2553996963240897","5915.6171875","11578.9140625"
"80.2254069","23358.4927282","client2","38800","3.6069217292604936","5776.5234375","11557.8515625"
"81.2520772","23359.5194113","server","16776","0.5478876714364875","5474.51953125","6207.0625"
"81.2520772","23359.5194113","client1","32436","2.7698765611511313","5915.6171875","11578.9140625"
"81.2520772","23359.5194113","client2","38800","3.043820396869375","5776.71875","11557.8515625"
"82.2820001","23360.5493306","server","16776","0.5461573871209194","5474.68359375","6207.0625"
"82.2820001","23360.5493306","client1","32436","2.4425372035130004","5916.1171875","11579.29296875"
"82.2820001","23360.5493306","client2","38800","2.9583525135716466","5777.3203125","11557.8515625"
"83.3040733","23361.5713942","server","16776","0.565639525623018","5474.68359375","6207.0625"
"83.3040733","23361.5713942","client1","32436","0.9172532847940833","4571.31640625","10131.36328125"
"83.3040733","23361.5713942","client2","38800","0.825527956314675","4434.39453125","10110.3125"
"84.323256","23362.590584","server","16776","0.45992735159260456","5474.69140625","6207.0625"
"85.3431881","23363.6105113","server","16776","0.5055483595427579","5474.69140625","6207.0625"
"86.3605974","23364.6279162","server","16776","0.44537139575979895","5474.69140625","6207.0625"
"87.3687715","23365.6360991","server","16776","0.5734376631972593","5474.69140625","6207.0625"
"88.3745871","23366.6419304","server","16776","0.5747822960789234","5474.69140625","6207.0625"
"89.3809826","23367.648322","server","16776","0.403668339137049","5474.66015625","6206.9921875"
"90.3893292","23368.6566783","server","16776","0.6663135473457241","5474.7578125","6207.00390625"
"91.4002824","23369.6676101","server","16776","0.401848473302226","5474.7578125","6207.00390625"
"92.4075845","23370.6749186","server","16776","0.6980279302505177","5425.34765625","6136.60546875"
