monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16829784.523235399,65.970765699,127.0.0.1:18412,801135,59208,28
16829784.531651799,65.979182098,127.0.0.1:18412,801135,59208,28
16829784.541194599,65.988724899,127.0.0.1:18412,801135,59329,28
16829784.552870501,66.000400800,127.0.0.1:18412,801135,59329,28
16829784.562910799,66.010441098,127.0.0.1:18412,801135,59329,28
16829784.572791401,66.020321701,127.0.0.1:18412,801135,59329,28
16829784.583248600,66.030778900,127.0.0.1:18412,801135,59329,28
16829784.590856399,66.038386699,127.0.0.1:18412,801135,59329,28
16829784.600289900,66.047820199,127.0.0.1:18412,801135,59329,28
16829784.612039100,66.059569400,127.0.0.1:18412,801135,59329,28
16829784.620433599,66.067963898,127.0.0.1:18412,801135,59329,28
16829784.631655499,66.079185799,127.0.0.1:18412,801135,59329,28
16829784.642878499,66.090408798,127.0.0.1:18412,801135,59450,28
16829784.651187699,66.098717999,127.0.0.1:18412,801135,59450,28
16829784.660830501,66.108360801,127.0.0.1:18412,801135,59450,28
16829784.672379699,66.119909998,127.0.0.1:18412,801135,59450,28
16829784.680503499,66.128033798,127.0.0.1:18412,805605,59488,28
16829784.688500099,66.136030398,127.0.0.1:18412,805605,59488,28
16829784.700699002,66.148229301,127.0.0.1:18412,805605,59488,28
16829784.709095899,66.156626198,127.0.0.1:18412,805605,59488,28
16829784.717580799,66.165111098,127.0.0.1:18412,805605,59488,28
16829784.730151501,66.177681800,127.0.0.1:18412,806343,59526,28
16829784.738119099,66.185649399,127.0.0.1:18412,806343,59647,28
16829784.746177301,66.193707600,127.0.0.1:18412,806343,59647,28
16829784.757216401,66.204746701,127.0.0.1:18412,806343,59647,28
16829784.767039500,66.214569800,127.0.0.1:18412,806343,59647,28
16829784.776839100,66.224369399,127.0.0.1:18412,806343,59647,28
16829784.787979402,66.235509701,127.0.0.1:18412,806343,59647,28
16829784.796461400,66.243991699,127.0.0.1:18412,806343,59647,28
16829784.804725301,66.252255600,127.0.0.1:18412,806343,59647,28
16829784.814624801,66.262155101,127.0.0.1:18412,806343,59647,28
16829784.825766999,66.273297299,127.0.0.1:18412,806343,59647,28
16829784.833933301,66.281463601,127.0.0.1:18412,806343,59647,28
16829784.844039600,66.291569900,127.0.0.1:18412,806343,59768,28
16829784.855928399,66.303458698,127.0.0.1:18412,806343,59768,28
16829784.863915499,66.311445799,127.0.0.1:18412,806343,59768,28
16829784.872687601,66.320217900,127.0.0.1:18412,806343,59768,28
16829784.884977099,66.332507398,127.0.0.1:18412,806343,59768,28
16829784.893692099,66.341222398,127.0.0.1:18412,806343,59768,28
16829784.905795600,66.353325900,127.0.0.1:18412,806343,59768,28
16829784.915728901,66.363259200,127.0.0.1:18412,806343,59768,28
16829784.924027499,66.371557798,127.0.0.1:18412,806343,59768,28
16829784.933724798,66.381255098,127.0.0.1:18412,806343,59768,28
16829784.945093598,66.392623898,127.0.0.1:18412,806343,59889,28
16829784.953294300,66.400824599,127.0.0.1:18412,806343,59889,28
16829784.965922300,66.413452599,127.0.0.1:18412,806343,59889,28
16829784.975170601,66.422700901,127.0.0.1:18412,806343,59889,28
16829784.984529901,66.432060201,127.0.0.1:18412,806343,59889,28
16829784.996207599,66.443737898,127.0.0.1:18412,806343,59889,28
16829785.007293999,66.454824299,127.0.0.1:18412,806343,59889,28
16829785.017027300,66.464557599,127.0.0.1:18412,806343,59889,28
16829785.027558301,66.475088600,127.0.0.1:18412,806343,59889,28
16829785.037372801,66.484903101,127.0.0.1:18412,806343,59889,28
16829785.046416301,66.493946601,127.0.0.1:18412,806343,60010,28
16829785.058293398,66.505823698,127.0.0.1:18412,806343,60010,28
16829785.069413900,66.516944200,127.0.0.1:18412,806343,60010,28
16829785.077307198,66.524837498,127.0.0.1:18412,806343,60010,28
16829785.088250499,66.535780799,127.0.0.1:18412,806343,60010,28
16829785.099231500,66.546761800,127.0.0.1:18412,806343,60010,28
16829785.107991502,66.555521801,127.0.0.1:18412,806343,60010,28
