monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16887101.242116801,83.109755300,127.0.0.1:60762,56996,1376271,28
16887101.255777702,83.123416200,127.0.0.1:60762,56996,1378266,28
16887101.275557000,83.143195499,127.0.0.1:60762,57072,1380283,28
16887101.295168001,83.162806500,127.0.0.1:60762,57193,1380331,28
16887101.306230798,83.173869297,127.0.0.1:60762,57231,1382309,28
16887101.320717201,83.188355699,127.0.0.1:60762,57269,1382372,28
16887101.340618599,83.208257098,127.0.0.1:60762,57345,1382425,28
16887101.354983099,83.222621597,127.0.0.1:60762,57345,1384353,28
16887101.374925900,83.242564399,127.0.0.1:60762,57421,1386308,28
16887101.396219902,83.263858400,127.0.0.1:60762,57580,1386629,28
16887101.409768600,83.277407099,127.0.0.1:60762,57580,1388679,28
16887101.422296099,83.289934598,127.0.0.1:60762,57618,1388730,28
16887101.442038801,83.309677299,127.0.0.1:60762,57694,1390697,28
16887101.454514101,83.322152600,127.0.0.1:60762,57732,1390775,28
16887101.475000300,83.342638798,127.0.0.1:60762,57770,1390813,28
16887101.494378600,83.362017099,127.0.0.1:60762,57929,1392783,28
16887101.506508801,83.374147300,127.0.0.1:60762,57967,1394831,28
16887101.520852800,83.388491299,127.0.0.1:60762,58005,1394869,28
16887101.540965199,83.408603698,127.0.0.1:60762,58081,1396832,28
16887101.556382701,83.424021199,127.0.0.1:60762,58119,1396870,28
16887101.575126801,83.442765299,127.0.0.1:60762,58157,1398881,28
16887101.596044298,83.463682797,127.0.0.1:60762,58316,1398929,28
16887101.608290501,83.475928999,127.0.0.1:60762,58354,1400869,28
16887101.621328302,83.488966800,127.0.0.1:60762,58392,1400907,28
16887101.639825299,83.507463798,127.0.0.1:60762,58430,1403149,28
16887101.654146601,83.521785099,127.0.0.1:60762,58506,1403200,28
16887101.676013600,83.543652099,127.0.0.1:60762,58544,1403310,28
16887101.693954099,83.561592598,127.0.0.1:60762,58665,1405306,28
16887101.707945298,83.575583797,127.0.0.1:60762,58741,1407267,28
16887101.721132699,83.588771198,127.0.0.1:60762,58779,1407305,28
16887101.741021700,83.608660199,127.0.0.1:60762,58855,1407343,28
16887101.756078199,83.623716697,127.0.0.1:60762,58855,1409302,28
16887101.774138398,83.641776897,127.0.0.1:60762,58893,1409340,28
16887101.794388700,83.662027199,127.0.0.1:60762,59052,1411314,28
16887101.808340300,83.675978798,127.0.0.1:60762,59090,1413274,28
16887101.821230501,83.688868999,127.0.0.1:60762,59128,1413312,28
16887101.842441700,83.710080199,127.0.0.1:60762,59204,1415288,28
16887101.853815898,83.721454397,127.0.0.1:60762,59242,1415326,28
16887101.872148801,83.739787299,127.0.0.1:60762,59280,1415388,28
16887101.896476600,83.764115099,127.0.0.1:60762,59439,1417596,28
16887101.907563899,83.775202397,127.0.0.1:60762,59477,1419555,28
16887101.923413198,83.791051697,127.0.0.1:60762,59515,1419692,28
16887101.940735899,83.808374397,127.0.0.1:60762,59553,1419755,28
16887101.954371002,83.822009500,127.0.0.1:60762,59591,1421697,28
