monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16863318.144425899,95.472670898,127.0.0.1:53546,43646,1283706,28
16863318.166127801,95.494372800,127.0.0.1:55590,51090,1319335,28
16863318.166127801,95.494372800,127.0.0.1:53546,43684,1283744,28
16863318.178871401,95.507116400,127.0.0.1:55590,51090,1321499,28
16863318.178871401,95.507116400,127.0.0.1:53546,43722,1285958,28
16863318.200409900,95.528654899,127.0.0.1:55590,51128,1323916,28
16863318.200409900,95.528654899,127.0.0.1:53546,43760,1288491,28
16863318.221273299,95.549518298,127.0.0.1:55590,51166,1323988,28
16863318.221273299,95.549518298,127.0.0.1:53546,43798,1288554,28
16863318.234423000,95.562667999,127.0.0.1:55590,51287,1326077,28
16863318.234423000,95.562667999,127.0.0.1:53546,43920,1290652,28
16863318.251007602,95.579252601,127.0.0.1:55590,51325,1326170,28
16863318.251007602,95.579252601,127.0.0.1:53546,43920,1290728,28
16863318.265558101,95.593803100,127.0.0.1:55590,51363,1328249,28
16863318.265558101,95.593803100,127.0.0.1:53546,43996,1292814,28
16863318.286057800,95.614302799,127.0.0.1:55590,51401,1328345,28
16863318.286057800,95.614302799,127.0.0.1:53546,44034,1292904,28
16863318.306961201,95.635206200,127.0.0.1:55590,51439,1330439,28
16863318.306961201,95.635206200,127.0.0.1:53546,44034,1295012,28
16863318.316562701,95.644807700,127.0.0.1:55590,51477,1332617,28
16863318.316562701,95.644807700,127.0.0.1:53546,44156,1297050,28
16863318.330374699,95.658619698,127.0.0.1:55590,51598,1332655,28
16863318.330374699,95.658619698,127.0.0.1:53546,44194,1297088,28
16863318.351644501,95.679889500,127.0.0.1:55590,51636,1334689,28
16863318.351644501,95.679889500,127.0.0.1:53546,44232,1299135,28
16863318.363312598,95.691557597,127.0.0.1:55590,51674,1334727,28
16863318.363312598,95.691557597,127.0.0.1:53546,44270,1299173,28
16863318.384023800,95.712268800,127.0.0.1:55590,51712,1336778,28
16863318.384023800,95.712268800,127.0.0.1:53546,44308,1301274,28
16863318.405461099,95.733706098,127.0.0.1:55590,51750,1336826,28
16863318.405461099,95.733706098,127.0.0.1:53546,44308,1301323,28
16863318.418274298,95.746519297,127.0.0.1:55590,51788,1338956,28
16863318.418274298,95.746519297,127.0.0.1:53546,44430,1303392,28
16863318.430369899,95.758614898,127.0.0.1:55590,51909,1338994,28
16863318.430369899,95.758614898,127.0.0.1:53546,44468,1303430,28
16863318.450604301,95.778849300,127.0.0.1:55590,51947,1339277,28
16863318.450604301,95.778849300,127.0.0.1:53546,44506,1303713,28
16863318.464200001,95.792445000,127.0.0.1:55590,51985,1341338,28
16863318.464200001,95.792445000,127.0.0.1:53546,44544,1305770,28
16863318.485226199,95.813471198,127.0.0.1:55590,52061,1341393,28
16863318.485226199,95.813471198,127.0.0.1:53546,44620,1305821,28
16863318.508172199,95.836417198,127.0.0.1:55590,52061,1343444,28
16863318.508172199,95.836417198,127.0.0.1:53546,44658,1307922,28
16863318.518871099,95.847116098,127.0.0.1:55590,52099,1345598,28
16863318.518871099,95.847116098,127.0.0.1:53546,44780,1309989,28
16863318.532464799,95.860709798,127.0.0.1:55590,52220,1345722,28
16863318.532464799,95.860709798,127.0.0.1:53546,44818,1310113,28
16863318.551798400,95.880043399,127.0.0.1:55590,52258,1345818,28
16863318.551798400,95.880043399,127.0.0.1:53546,44856,1310232,28
16863318.563830201,95.892075200,127.0.0.1:55590,52296,1347851,28
16863318.563830201,95.892075200,127.0.0.1:53546,44894,1312278,28
16863318.585546300,95.913791299,127.0.0.1:55590,52334,1347889,28
16863318.585546300,95.913791299,127.0.0.1:53546,44932,1312316,28
16863318.607045501,95.935290501,127.0.0.1:55590,52372,1349919,28
16863318.607045501,95.935290501,127.0.0.1:53546,44970,1314396,28
16863318.617683101,95.945928100,127.0.0.1:55590,52410,1352065,28
16863318.617683101,95.945928100,127.0.0.1:53546,45092,1316446,28
16863318.629697502,95.957942501,127.0.0.1:55590,52531,1352103,28
16863318.629697502,95.957942501,127.0.0.1:53546,45130,1316484,28
16863318.651614800,95.979859799,127.0.0.1:55590,52607,1354161,28
16863318.651614800,95.979859799,127.0.0.1:53546,45168,1318555,28
16863318.663615201,95.991860200,127.0.0.1:55590,52645,1354199,28
16863318.663615201,95.991860200,127.0.0.1:53546,45206,1318593,28
16863318.685630199,96.013875198,127.0.0.1:55590,52683,1356263,28
16863318.685630199,96.013875198,127.0.0.1:53546,45282,1320743,28
16863318.707527999,96.035772998,127.0.0.1:55590,52721,1356556,28
16863318.707527999,96.035772998,127.0.0.1:53546,45320,1321037,28
16863318.718122501,96.046367500,127.0.0.1:55590,52759,1358605,28
16863318.718122501,96.046367500,127.0.0.1:53546,45442,1323063,28
16863318.731821399,96.060066398,127.0.0.1:55590,52880,1358652,28
16863318.731821399,96.060066398,127.0.0.1:53546,45480,1323108,28
16863318.749827798,96.078072798,127.0.0.1:55590,52918,1360708,28
16863318.749827798,96.078072798,127.0.0.1:53546,45518,1325175,28
16863318.764958199,96.093203198,127.0.0.1:55590,52956,1360761,28
16863318.764958199,96.093203198,127.0.0.1:53546,45556,1325228,28
16863318.783813201,96.112058200,127.0.0.1:55590,52994,1362864,28
16863318.783813201,96.112058200,127.0.0.1:53546,45594,1327331,28
16863318.807998501,96.136243500,127.0.0.1:55590,53032,1362912,28
16863318.807998501,96.136243500,127.0.0.1:53546,45632,1327380,28
16863318.820587698,96.148832697,127.0.0.1:55590,53070,1364947,28
16863318.820587698,96.148832697,127.0.0.1:53546,45754,1329422,28
16863318.831882000,96.160126999,127.0.0.1:55590,53191,1364985,28
16863318.831882000,96.160126999,127.0.0.1:53546,45792,1329460,28
16863318.854153398,96.182398397,127.0.0.1:55590,53267,1365023,28
16863318.854153398,96.182398397,127.0.0.1:53546,45830,1329498,28
16863318.866493601,96.194738600,127.0.0.1:55590,53267,1367011,28
16863318.866493601,96.194738600,127.0.0.1:53546,45868,1331499,28
16863318.886767700,96.215012699,127.0.0.1:55590,53305,1367089,28
16863318.886767700,96.215012699,127.0.0.1:53546,45906,1331577,28
16863318.908579499,96.236824498,127.0.0.1:55590,53305,1369127,28
16863318.908579499,96.236824498,127.0.0.1:53546,45982,1333629,28
16863318.919546600,96.247791599,127.0.0.1:55590,53426,1371093,28
16863318.919546600,96.247791599,127.0.0.1:53546,46104,1335608,28
16863318.931272998,96.259517998,127.0.0.1:55590,53464,1371131,28
16863318.931272998,96.259517998,127.0.0.1:53546,46142,1335646,28
