"Seconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"53.2603585","server","25028","0.4579306108369389","5460.921875","6219.015625"
"53.2603585","client1","26196","0.39687319605868043","2469.1796875","2439.08203125"
"53.2603585","client2","27452","0.4579306108369389","2475.5078125","2442.796875"
"54.2846058","server","25028","0.35086741258678444","5461.109375","6219.015625"
"54.2846058","client1","26196","0.5949490909080257","2469.33203125","2439.08203125"
"54.2846058","client2","27452","0.4118878321670948","2475.7890625","2442.796875"
"55.3090601","server","25028","0.3813005616746399","5461.296875","6219.015625"
"55.3090601","client1","26196","0.5033167414105246","2469.578125","2439.58203125"
"55.3090601","client2","27452","0.42705662907559666","2476.0390625","2442.796875"
"56.3296932","server","25028","0.48989200918527925","5461.42578125","6219.015625"
"56.3296932","client1","26196","0.5205102597593592","2469.765625","2439.58203125"
"56.3296932","client2","27452","0.47458288389823927","2476.35546875","2442.796875"
"57.3415537","server","25028","0.37060444596858955","5461.61328125","6219.015625"
"57.3415537","client1","26196","0.4014881497993053","2469.953125","2439.58203125"
"57.3415537","client2","27452","0.46325555746073693","2476.5","2442.796875"
"58.3599765","server","25028","0.4909552299889594","5461.80078125","6219.015625"
"58.3599765","client1","26196","0.38355877342887457","2470.14453125","2439.58203125"
"58.3599765","client2","27452","0.5369822828004244","2476.734375","2442.796875"
"59.3791028","server","25028","0.38329400389333496","5461.98828125","6219.015625"
"59.3791028","client1","26196","0.45995280467200195","2470.33203125","2439.58203125"
"59.3791028","client2","27452","0.47528456482773535","2476.96875","2442.796875"
"60.4051101","server","25028","0.3198076660858066","5462.17578125","6219.015625"
"60.4051101","client1","26196","0.3654944755266361","2470.49609375","2439.47265625"
"60.4051101","client2","27452","0.6396153321716131","2477.20703125","2442.6875"
"61.4175026","server","25028","0.3704096978197685","5462.36328125","6219.015625"
"61.4175026","client1","26196","0.4475783848655536","2470.7734375","2439.47265625"
"61.4175026","client2","27452","0.4321446474563966","2477.43359375","2442.6875"
"62.4419618","server","25028","0.5338182330736061","5462.55078125","6219.015625"
"62.4419618","client1","26196","0.5795740816227724","2470.8984375","2439.47265625"
"62.4419618","client2","27452","0.5490701825899948","2477.7265625","2442.6875"
"63.4666152","server","25028","0.3202302359022085","5462.73828125","6219.015625"
"63.4666152","client1","26196","0.5337170598370141","2471.1484375","2439.47265625"
"63.4666152","client2","27452","0.6252114129519308","2477.9140625","2442.6875"
"64.4791792","server","25028","0.3857780841507302","5462.86328125","6219.015625"
"64.4791792","client1","26196","0.5555204411770515","2471.4296875","2439.47265625"
"64.4791792","client2","27452","0.5709515645430807","2478.15625","2442.6875"
"65.4999046","server","25028","0.4439244874282545","5463.0546875","6219.015625"
"65.4999046","client1","26196","0.3673857826992451","2471.71484375","2439.47265625"
"65.4999046","client2","27452","0.382693523645047","2478.375","2442.6875"
"66.5251599","server","25028","0.39624276997153784","5463.2421875","6219.015625"
"66.5251599","client1","26196","0.4114828765089047","2471.90234375","2439.47265625"
