"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"54.5283712","29079.9920638","client2","14908","6.732026467981741","5911.59765625","11587.8671875"
"55.5595739","29081.0232681","server","36792","0.4545663039865974","5443.20703125","6203.6484375"
"55.5595739","29081.0232681","client1","5928","4.0304878953478305","5823","11597.4765625"
"55.5595739","29081.0232681","client2","14908","3.3031818089692746","5911.8984375","11588.46484375"
"56.5847039","29082.0484041","server","36792","0.5182269565811165","5443.2265625","6203.5234375"
"56.5847039","29082.0484041","client1","5928","3.6885565733126526","5823.01171875","11597.4765625"
"56.5847039","29082.0484041","client2","14908","3.017909923619443","5911.91015625","11588.46484375"
"57.6078345","29083.0715257","server","36792","0.5192396747785669","5443.4765625","6203.5234375"
"57.6078345","29083.0715257","client1","5928","3.573590702887784","5823.02734375","11597.4765625"
"57.6078345","29083.0715257","client2","14908","4.321906704774542","5911.921875","11588.46484375"
"58.6345943","29084.0982855","server","36792","0.4260977104869123","5443.6640625","6203.5234375"
"58.6345943","29084.0982855","client1","5928","4.184888227996461","5823.0390625","11597.48828125"
"58.6345943","29084.0982855","client2","14908","3.3022572562735704","5911.9453125","11588.46484375"
"59.6633762","29085.1270703","server","36792","0.5315752541913888","5443.8515625","6203.5234375"
"59.6633762","29085.1270703","client1","5928","3.356518033608484","5823.04296875","11597.48828125"
"59.6633762","29085.1270703","client2","14908","3.1894515251483333","5911.97265625","11588.46484375"
"60.695119","29086.1588173","server","36792","0.5754825718192558","5444.0390625","6203.5234375"
"60.695119","29086.1588173","client1","5928","2.7865471898616594","5822.98828125","11597.37890625"
"60.695119","29086.1588173","client2","14908","3.150009866800137","5911.94921875","11588.640625"
"61.7246763","29087.1883727","server","36792","0.5615277556674116","5444.2265625","6203.5234375"
"61.7246763","29087.1883727","client1","5928","3.0808144432563394","5823.02734375","11597.4140625"
"61.7246763","29087.1883727","client2","14908","2.9138737591390007","5911.953125","11588.640625"
"62.7544867","29088.2181956","server","36792","0.5613897470835408","5444.3828125","6203.5234375"
"62.7544867","29088.2181956","client1","5928","3.0041937816903","5823.0390625","11597.4140625"
"62.7544867","29088.2181956","client2","14908","3.1862661320957724","5912.203125","11588.890625"
"63.7816598","29089.2453519","server","36792","0.4715612198177698","5444.60546875","6203.5234375"
"63.7816598","29089.2453519","client1","5928","3.103177059445969","5823.05859375","11597.4140625"
"63.7816598","29089.2453519","client2","14908","2.6620391441325713","5912.265625","11588.890625"
"64.8122604","29090.2759504","server","36792","0.5306371837936054","5444.79296875","6203.5234375"
"64.8122604","29090.2759504","client1","5928","2.744152293332645","5823.1171875","11597.4140625"
"64.8122604","29090.2759504","client2","14908","2.835118667697263","5912.265625","11588.890625"
"65.8404079","29091.3041034","server","36792","0.5319032531810854","5444.98046875","6203.5234375"
"65.8404079","29091.3041034","client1","5928","2.978658217814078","5823.125","11597.4140625"
"65.8404079","29091.3041034","client2","14908","3.373786348748599","5912.265625","11588.890625"
"66.8703506","29092.3340539","server","36792","0.5006346469565733","5445.16796875","6203.5234375"
"66.8703506","29092.3340539","client1","5928","3.2617105786564626","5823.19921875","11597.48046875"
"66.8703506","29092.3340539","client2","14908","2.9734663879844963","5912.265625","11588.890625"
"67.9020235","29093.3657174","server","36792","0.560376258792879","5445.41796875","6203.5234375"
"67.9020235","29093.3657174","client1","5928","2.756445381089297","5823.2265625","11597.5"
"67.9020235","29093.3657174","client2","14908","3.2410951184236785","5912.265625","11588.890625"
"68.9316153","29094.3953132","server","36792","0.5766848570472298","5445.609375","6203.5234375"
"68.9316153","29094.3953132","client1","5928","3.3083499693762133","5823.2890625","11597.56640625"
"68.9316153","29094.3953132","client2","14908","3.1262389618876143","5912.265625","11588.890625"
"69.953689","29095.4174035","server","36792","0.504489059839814","5445.796875","6203.5234375"
"69.953689","29095.4174035","client1","5928","3.195097378985488","5823.3046875","11597.56640625"
"69.953689","29095.4174035","client2","14908","2.5224452991990693","5912.328125","11588.890625"
"70.9811347","29096.4448398","server","36792","0.4714361060638047","5445.984375","6203.5234375"
"70.9811347","29096.4448398","client1","5928","3.1175613465509664","5823.30859375","11597.56640625"
"70.9811347","29096.4448398","client2","14908","2.965485183304578","5912.140625","11588.390625"
"71.9998849","29097.4635782","server","36792","0.46012260905568414","5446.171875","6203.5234375"
"71.9998849","29097.4635782","client1","5928","3.542944089728768","5823.30859375","11597.56640625"
"71.9998849","29097.4635782","client2","14908","4.8006125544809715","5912.140625","11588.390625"
"73.0315047","29098.4951992","server","36792","0.5604051027326152","5446.359375","6203.5234375"
"73.0315047","29098.4951992","client1","5928","4.725578163583133","5823.390625","11597.69140625"
"73.0315047","29098.4951992","client2","14908","4.468094738003283","5911.828125","11586.765625"
"74.0552988","29099.5189882","server","36792","0.4883794505164662","5446.546875","6203.5234375"
"74.0552988","29099.5189882","client1","5928","3.296561290986147","5823.3984375","11597.69140625"
"74.0552988","29099.5189882","client2","14908","2.991324134413355","5911.70703125","11586.640625"
"75.079986","29100.5436899","server","36792","0.5336994548189925","5446.73828125","6203.5234375"
"75.079986","29100.5436899","client1","5928","3.4309250666935234","5823.41015625","11597.69140625"
"75.079986","29100.5436899","client2","14908","3.2326938406178978","5911.9140625","11586.7734375"
"76.0986795","29101.5623724","server","36792","0.5368395891404039","5447.890625","6205.15625"
"76.0986795","29101.5623724","client1","5928","3.5891561102529863","5823.23828125","11597.94140625"
"76.0986795","29101.5623724","client2","14908","3.2517140827933035","5912.01953125","11586.91796875"
"77.1250543","29102.5887535","server","36792","0.4871514772186535","5449.86328125","6207.53125"
"77.1250543","29102.5887535","client1","5928","2.8467914449965064","5823.30078125","11598.25390625"
"77.1250543","29102.5887535","client2","14908","1.7811475885807018","5912.2734375","11587.41796875"
"78.1523139","29103.616005","server","36792","0.4715215121864035","5450.0390625","6207.49609375"
"78.1523139","29103.616005","client1","5928","3.5592268984393036","5823.30078125","11598.25390625"
"78.1523139","29103.616005","client2","14908","2.9660224153660866","5908.765625","11583.41796875"
"79.1809156","29104.6446192","server","36792","0.5620494307952242","5450.23046875","6207.49609375"
"79.1809156","29104.6446192","client1","5928","3.721678663373782","5823.48828125","11598.25390625"
"79.1809156","29104.6446192","client2","14908","3.569773411807505","5908.828125","11583.73046875"
"80.2103839","29105.6740769","server","36792","0.5008653496178561","5450.41796875","6207.49609375"
"80.2103839","29105.6740769","client1","5928","2.610570913159735","5823.5546875","11598.25390625"
"80.2103839","29105.6740769","client2","14908","3.18732495211363","5909.02734375","11584.35546875"
"81.2337237","29106.697413","server","36792","0.5649394267671403","5450.60546875","6207.49609375"
"81.2337237","29106.697413","client1","5928","2.473518571250722","5823.7421875","11598.25390625"
"81.2337237","29106.697413","client2","14908","3.4812483595380534","5908.890625","11583.73046875"
"82.2624432","29107.7261354","server","36792","0.48604114143845817","5450.79296875","6207.49609375"
"82.2624432","29107.7261354","client1","5928","3.1440786336800266","5823.80859375","11598.25390625"
"82.2624432","29107.7261354","client2","14908","3.8883291315076653","5908.8984375","11583.73046875"
"83.2869735","29108.7506696","server","36792","0.36602138560470104","5450.98046875","6207.49609375"
"83.2869735","29108.7506696","client1","5928","2.9891746491050584","5823.81640625","11598.25390625"
"83.2869735","29108.7506696","client2","14908","3.4009487079103473","5909.0859375","11583.73046875"
"84.318699","29109.7823858","server","36792","0.5452031572351367","5451.1328125","6207.49609375"
"84.318699","29109.7823858","client1","5928","3.6801213113371722","5823.82421875","11598.25390625"
"84.318699","29109.7823858","client2","14908","3.1954962826837177","5910.53125","11585.10546875"
"85.3369912","29110.8006826","server","36792","0.460329559629348","5451.36328125","6207.49609375"
"85.3369912","29110.8006826","client1","5928","3.8053910262692767","5823.82421875","11598.25390625"
"85.3369912","29110.8006826","client2","14908","3.1762739614425013","5910.84375","11585.10546875"
"86.3663302","29111.8300198","server","36792","0.500928265615118","5451.55078125","6207.49609375"
"86.3663302","29111.8300198","client1","5928","2.9144917272152324","5824.7890625","11599.1953125"
"86.3663302","29111.8300198","client2","14908","3.491318214893247","5911.15234375","11585.23046875"
"87.3970405","29112.8607404","server","36792","0.5002618097442123","5451.67578125","6207.49609375"
"87.3970405","29112.8607404","client1","5928","3.516992116989614","5824.796875","11599.1953125"
"87.3970405","29112.8607404","client2","14908","2.683222434082593","5912.24609375","11586.31640625"
"88.4243433","29113.8880372","server","36792","0.5323406107722085","5452.02734375","6207.49609375"
"88.4243433","29113.8880372","client1","5928","1.079890953280766","4552.67578125","10241.69140625"
"88.4243433","29113.8880372","client2","14908","0.6235990011903014","4641.5390625","10230.56640625"
"89.4463462","29114.9100359","server","36792","0.35163794545005694","5452.15234375","6207.49609375"
"89.4463462","29114.9100359","client1","5928","0.9020277731110157","4259.91015625","6475.54296875"
"89.4463462","29114.9100359","client2","14908","0.7644303161957761","4385.15625","6698.12890625"
"90.4697594","29115.9334619","server","36792","0.38168845193710615","5452.21484375","6207.49609375"
"91.4882356","29116.9519399","server","36792","0.3988802094737216","5452.33984375","6207.49609375"
"92.498871","29117.9625588","server","36792","0.5565805432898947","5452.46484375","6207.49609375"
"93.5078881","29118.9716036","server","36792","0.46456100694428276","5452.58984375","6207.49609375"
"94.5175986","29119.9813151","server","36792","0.5416156413150106","5452.72265625","6207.49609375"
"95.5316512","29120.9953409","server","36792","0.6009303659395971","5453.6484375","6208"
"96.5404343","29122.0041473","server","36792","0.511135644520611","5453.8984375","6208.125"
"97.5481699","29123.0118823","server","36792","0.5581821263434575","5422.02734375","6172.15625"
