"Seconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"46.6881963","server","10044","0.2749324912432169","5452.71484375","6216.9375"
"46.6881963","client1","4408","5.376457606534019","5868.98046875","11549.55078125"
"47.7041454","server","10044","0.29221444263300195","5452.90234375","6216.9375"
"47.7041454","client1","4408","5.121442599831035","5869.0859375","11549.6171875"
"48.7192599","server","10044","0.32323939811715824","5453.02734375","6216.9375"
"48.7192599","client1","4408","5.2026150744571185","5869.55078125","11550.02734375"
"49.7398547","server","10044","0.3061939958933751","5453.21484375","6216.9375"
"49.7398547","client1","4408","5.052200932240689","5865.5703125","11544.796875"
"50.7546255","server","10044","0.24636105019971014","5453.33984375","6216.9375"
"50.7546255","client1","4408","4.711655085069456","5865.92578125","11544.83203125"
"51.77156","server","10044","0.33802570372034774","5453.52734375","6216.9375"
"51.77156","client1","4408","4.824548680372236","5866.2421875","11544.83203125"
"52.7927251","server","10044","0.16831264601581078","5453.71484375","6216.9375"
"52.7927251","client1","4408","5.095282829387727","5866.24609375","11544.83203125"
"53.8139358","server","10044","0.2601079287555448","5453.84375","6216.9375"
"53.8139358","client1","4408","4.773745515984116","5866.28125","11544.83203125"
"54.8345357","server","10044","0.27557321924095823","5454.03125","6216.9375"
"54.8345357","client1","4408","5.327748905325192","5858.30859375","11536.81640625"
"55.8513684","server","10044","0.36879223101302705","5454.15625","6216.9375"
"55.8513684","client1","4408","5.270655634894512","5859.44921875","11538.31640625"
"56.8736917","server","10044","0.2598248518839392","5454.3046875","6216.9375"
"56.8736917","client1","4408","5.303483741395701","5859.4609375","11538.31640625"
"57.895879","server","10044","0.32100281425918714","5454.46875","6216.9375"
"57.895879","client1","4408","5.579334628790634","5859.484375","11538.31640625"
"58.9089359","server","10044","0.215930615545879","5454.66015625","6216.9375"
"58.9089359","client1","4408","4.9509805421590825","5859.48828125","11538.31640625"
"59.9192748","server","10044","0.2783719403459572","5454.84765625","6216.9375"
"59.9192748","client1","4408","5.675694561498127","5859.56640625","11538.31640625"
"60.9368026","server","10044","0.42996368256474166","5454.97265625","6216.9375"
"60.9368026","client1","4408","5.1595641907769005","5859.51953125","11538.2109375"
"61.9543449","server","10044","0.26104565874067354","5455.16015625","6216.9375"
"61.9543449","client1","4408","5.466603206569398","5860.27734375","11538.9609375"
"62.9691268","server","10044","0.3079479442824118","5455.28515625","6216.9375"
"62.9691268","client1","4408","5.265909847229242","5860.28125","11538.9609375"
"63.9899396","server","10044","0.24490288523027923","5455.47265625","6216.9375"
"63.9899396","client1","4408","6.183797852064551","5860.3515625","11538.9609375"
"65.000389","server","10044","0.3247317480716996","5455.59765625","6216.9375"
"65.000389","client1","4408","6.061659297338393","5860.41796875","11538.9609375"
"66.0193266","server","10044","0.3066919897744474","5455.78515625","6216.9375"
"66.0193266","client1","4408","5.781144007248333","5859.546875","11537.4609375"
"67.0386402","server","10044","0.22993414391802483","5455.91015625","6216.9375"
"67.0386402","client1","4408","5.242498481330966","5859.5546875","11537.4609375"
"68.0611182","server","10044","0.38203755973233655","5456.09765625","6216.9375"
"68.0611182","client1","4408","5.531903864924233","5858.84765625","11536.9609375"
"69.0779454","server","10044","0.5378249126301893","5456.28515625","6216.9375"
"69.0779454","client1","4408","5.408981978452189","5859.12890625","11536.9609375"
"70.0940769","server","10044","0.2460311485275282","5456.41015625","6216.9375"
"70.0940769","client1","4408","4.951376864116504","5859.12890625","11536.9609375"
"71.1113506","server","10044","0.3071936294037681","5456.59765625","6216.9375"
"71.1113506","client1","4408","6.6507420765915795","5859.12890625","11536.9609375"
"72.1280791","server","10044","0.35346210910779036","5456.72265625","6216.9375"
"72.1280791","client1","4408","5.348035389978741","5859.12890625","11536.9609375"
"73.1482398","server","10044","0.2144270015498539","5456.91015625","6216.9375"
"73.1482398","client1","4408","5.835477685035309","5859.31640625","11536.9609375"
"74.1565038","server","10044","0.21695706679996507","5457.0390625","6216.9375"
"74.1565038","client1","4408","5.330945069941999","5859.3203125","11537.2109375"
"75.1707143","server","10044","0.2927153682593505","5457.2265625","6216.9375"
"75.1707143","client1","4408","5.43834342081846","5859.3828125","11537.2109375"
"76.1893416","server","10044","0.2914461452191592","5457.35546875","6216.9375"
"76.1893416","client1","4408","5.905619258388225","5859.4453125","11537.2109375"
"77.1982558","server","10044","0.232304193954253","5457.57421875","6216.9375"
"77.1982558","client1","4408","6.318674075555681","5859.6328125","11537.2109375"
"78.2068454","server","10044","0.34082247130051707","5457.69921875","6216.9375"
"78.2068454","client1","4408","5.4221756797809535","5859.6328125","11537.2109375"
"79.2192804","server","10044","0.2777956115701255","5457.94921875","6217.9453125"
"79.2192804","client1","4408","5.617644589529204","5859.6953125","11537.7109375"
"80.2309795","server","10044","0.2934419927822413","5458.078125","6217.9453125"
"80.2309795","client1","4408","4.756849146154227","5860.1015625","11537.7109375"
"81.2446047","server","10044","0.26205445563113466","5458.203125","6217.9453125"
"81.2446047","client1","4408","5.441483696340621","5860.609375","11537.73046875"
"82.2620647","server","10044","0.29178051225601004","5458.390625","6217.9453125"
"82.2620647","client1","4408","5.559186601930297","5860.61328125","11537.73046875"
"83.2838511","server","10044","0.33642060610710806","5458.68359375","6217.9453125"
"83.2838511","client1","4408","3.1959957580175264","5531.23046875","11197.01953125"
"84.3059789","server","10044","0.2904480242098884","5458.8125","6217.9453125"
"85.3119124","server","10044","0.217459702853121","5458.9375","6217.9453125"
"86.3216315","server","10044","0.43328882260422724","5459.0625","6217.9453125"
"87.3313862","server","10044","0.2630589389680484","5459.1875","6217.9453125"
"88.3414953","server","10044","0.3403097744590164","5459.31640625","6217.9453125"
"89.3519859","server","10044","0.20101621925033245","5459.41015625","6217.875"
"90.3671649","server","10044","0.1693051176196513","5459.53515625","6217.875"
"91.3800198","server","10044","0.4165206684590261","5459.6953125","6218.125"
"92.3847615","server","10044","0.31102521175342873","5459.8203125","6218.125"
"93.4032384","server","10044","0.21478150363547763","5422.3515625","6175.34765625"
