monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16871680.444818601,113.940048501,127.0.0.1:63637,174602,3527508,28
16871680.464361001,113.959590901,127.0.0.1:63637,174640,3527546,28
16871680.479499198,113.974729098,127.0.0.1:63637,174678,3529356,28
16871680.491735499,113.986965399,127.0.0.1:63637,174754,3529394,28
16871680.513797998,114.009027898,127.0.0.1:63637,174876,3531231,28
16871680.526398700,114.021628600,127.0.0.1:63637,174914,3531269,28
16871680.547017101,114.042247001,127.0.0.1:63637,174990,3533097,28
16871680.566922300,114.062152199,127.0.0.1:63637,175028,3533150,28
16871680.579924900,114.075154800,127.0.0.1:63637,175028,3535011,28
16871680.594506100,114.089736000,127.0.0.1:63637,175104,3535049,28
16871680.615094502,114.110324401,127.0.0.1:63637,175226,3535087,28
16871680.628729399,114.123959299,127.0.0.1:63637,175226,3537150,28
16871680.649173498,114.144403398,127.0.0.1:63637,175302,3537272,28
16871680.666936401,114.162166301,127.0.0.1:63637,175340,3539122,28
16871680.680816900,114.176046800,127.0.0.1:63637,175378,3540967,28
16871680.694412000,114.189641900,127.0.0.1:63637,175454,3541005,28
16871680.714867499,114.210097399,127.0.0.1:63637,175614,3542871,28
16871680.729631100,114.224861000,127.0.0.1:63637,175690,3542909,28
16871680.748249002,114.243478902,127.0.0.1:63637,175728,3544721,28
16871680.767263699,114.262493599,127.0.0.1:63637,175766,3544759,28
16871680.781936601,114.277166501,127.0.0.1:63637,175804,3546627,28
16871680.794183102,114.289413001,127.0.0.1:63637,175842,3546680,28
16871680.813576300,114.308806200,127.0.0.1:63637,176002,3546718,28
16871680.828416601,114.323646501,127.0.0.1:63637,176040,3548552,28
16871680.847299099,114.342528999,127.0.0.1:63637,176078,3550415,28
16871680.869145598,114.364375498,127.0.0.1:63637,176116,3550453,28
16871680.884716999,114.379946899,127.0.0.1:63637,176154,3552540,28
16871680.897411700,114.392641600,127.0.0.1:63637,176230,3552604,28
16871680.915753599,114.410983499,127.0.0.1:63637,176390,3554523,28
16871680.928681199,114.423911098,127.0.0.1:63637,176428,3554561,28
16871680.947682399,114.442912299,127.0.0.1:63637,176504,3556359,28
16871680.968911301,114.464141201,127.0.0.1:63637,176542,3556397,28
16871680.982902300,114.478132199,127.0.0.1:63637,176580,3558243,28
16871680.994927801,114.490157701,127.0.0.1:63637,176618,3558281,28
16871681.015345201,114.510575101,127.0.0.1:63637,176778,3558319,28
16871681.028054900,114.523284800,127.0.0.1:63637,176778,3560105,28
16871681.048610900,114.543840799,127.0.0.1:63637,176854,3560208,28
16871681.067435101,114.562665001,127.0.0.1:63637,176892,3562020,28
16871681.081506699,114.576736599,127.0.0.1:63637,176968,3563826,28
16871681.093657300,114.588887200,127.0.0.1:63637,177006,3563864,28
16871681.115485199,114.610715099,127.0.0.1:63637,177166,3565708,28
16871681.128129698,114.623359598,127.0.0.1:63637,177242,3565991,28
16871681.148082498,114.643312398,127.0.0.1:63637,177280,3567838,28
16871681.169473998,114.664703898,127.0.0.1:63637,177318,3567941,28
16871681.181895901,114.677125800,127.0.0.1:63637,177318,3569784,28
16871681.196223900,114.691453800,127.0.0.1:63637,177394,3569822,28
16871681.217171401,114.712401301,127.0.0.1:63637,177516,3571619,28
16871681.230794199,114.726024099,127.0.0.1:63637,177554,3571682,28
16871681.252763100,114.747993000,127.0.0.1:63637,177592,3573517,28
16871681.271205101,114.766435001,127.0.0.1:63637,177630,3573565,28
16871681.285053000,114.780282900,127.0.0.1:63637,177668,3575400,28
16871681.298013698,114.793243598,127.0.0.1:63637,177706,3575463,28
16871681.318717401,114.813947301,127.0.0.1:63637,177866,3575527,28
16871681.332657300,114.827887200,127.0.0.1:63637,177904,3577302,28
16871681.352525700,114.847755600,127.0.0.1:63637,177980,3577340,28
16871681.372100800,114.867330700,127.0.0.1:63637,177980,3579438,28
16871681.384342201,114.879572101,127.0.0.1:63637,178056,3581264,28
16871681.399487201,114.894717101,127.0.0.1:63637,178132,3581323,28
16871681.420227800,114.915457699,127.0.0.1:63637,178292,3581393,28
16871681.432085901,114.927315801,127.0.0.1:63637,178292,3583206,28
16871681.452563100,114.947792999,127.0.0.1:63637,178368,3585033,28
16871681.471046399,114.966276299,127.0.0.1:63637,178444,3585081,28
16871681.486178301,114.981408201,127.0.0.1:63637,178444,3586880,28
16871681.499406599,114.994636498,127.0.0.1:63637,178520,3586958,28
16871681.521254301,115.016484201,127.0.0.1:63637,178680,3588808,28
16871681.533829398,115.029059298,127.0.0.1:63637,178756,3588846,28
16871681.554785799,115.050015699,127.0.0.1:63637,178794,3590674,28
16871681.574352499,115.069582399,127.0.0.1:63637,178832,3590747,28
16871681.587963998,115.083193898,127.0.0.1:63637,178870,3592585,28
16871681.601926800,115.097156700,127.0.0.1:63637,178908,3592623,28
16871681.625177000,115.120406900,127.0.0.1:63637,179068,3594713,28
16871681.635556702,115.130786601,127.0.0.1:63637,179106,3594771,28
16871681.657495301,115.152725201,127.0.0.1:63637,179144,3594848,28
16871681.676492099,115.171721999,127.0.0.1:63637,179144,3596698,28
16871681.687945500,115.183175400,127.0.0.1:63637,179220,3598528,28
16871681.699689500,115.194919400,127.0.0.1:63637,179380,3598566,28
16871681.721527800,115.216757700,127.0.0.1:63637,179418,3600396,28
16871681.734312601,115.229542501,127.0.0.1:63637,179456,3600449,28
16871681.754847899,115.250077799,127.0.0.1:63637,179494,3602252,28
16871681.773793899,115.269023798,127.0.0.1:63637,179570,3602300,28
16871681.788136601,115.283366501,127.0.0.1:63637,179570,3604170,28
16871681.801626101,115.296856001,127.0.0.1:63637,179646,3604208,28
16871681.822358999,115.317588899,127.0.0.1:63637,179806,3604246,28
16871681.834776800,115.330006700,127.0.0.1:63637,179844,3606014,28
16871681.855707299,115.350937199,127.0.0.1:63637,179882,3606117,28
16871681.875267200,115.370497100,127.0.0.1:63637,179882,3608204,28
16871681.888510302,115.383740202,127.0.0.1:63637,179958,3610024,28
16871681.902599499,115.397829399,127.0.0.1:63637,180118,3610087,28
16871681.924094699,115.419324599,127.0.0.1:63637,180156,3611918,28
16871681.935763702,115.430993602,127.0.0.1:63637,180194,3611956,28
16871681.955940198,115.451170098,127.0.0.1:63637,180270,3613759,28
16871681.975673899,115.470903799,127.0.0.1:63637,180308,3613846,28
16871681.990507901,115.485737801,127.0.0.1:63637,180346,3615655,28
16871682.003075100,115.498305000,127.0.0.1:63637,180384,3615693,28
16871682.021434501,115.516664401,127.0.0.1:63637,180544,3615731,28
16871682.037335701,115.532565601,127.0.0.1:63637,180582,3617588,28
16871682.056377102,115.551607002,127.0.0.1:63637,180620,3619415,28
16871682.076132100,115.571362000,127.0.0.1:63637,180658,3619463,28
16871682.090531401,115.585761301,127.0.0.1:63637,180658,3621310,28
16871682.104920801,115.600150701,127.0.0.1:63637,180818,3621373,28
16871682.124911599,115.620141499,127.0.0.1:63637,180818,3621681,28
16871682.138727501,115.633957401,127.0.0.1:63637,180894,3623485,28
16871682.159301501,115.654531401,127.0.0.1:63637,180970,3625286,28
16871682.178186499,115.673416398,127.0.0.1:63637,181008,3625384,28
16871682.190473899,115.685703799,127.0.0.1:63637,181008,3627214,28
16871682.203225400,115.698455300,127.0.0.1:63637,181084,3627267,28
16871682.224229898,115.719459798,127.0.0.1:63637,181244,3627305,28
16871682.237408999,115.732638899,127.0.0.1:63637,181244,3629169,28
16871682.256707400,115.751937300,127.0.0.1:63637,181320,3629207,28
16871682.278385401,115.773615301,127.0.0.1:63637,181320,3631049,28
16871682.290639900,115.785869800,127.0.0.1:63637,181358,3632856,28
16871682.303285498,115.798515398,127.0.0.1:63637,181434,3632919,28
16871682.324478298,115.819708198,127.0.0.1:63637,181556,3634778,28
16871682.335728101,115.830958001,127.0.0.1:63637,181632,3634816,28
16871682.357864700,115.853094600,127.0.0.1:63637,181670,3636608,28
16871682.378659099,115.873888999,127.0.0.1:63637,181708,3636926,28
16871682.391346399,115.886576299,127.0.0.1:63637,181708,3638740,28
16871682.404093999,115.899323899,127.0.0.1:63637,181784,3638778,28
16871682.424194898,115.919424798,127.0.0.1:63637,181944,3640599,28
16871682.437303100,115.932533000,127.0.0.1:63637,181982,3640697,28
16871682.456607699,115.951837599,127.0.0.1:63637,182058,3640735,28
16871682.476439800,115.971669700,127.0.0.1:63637,182058,3642552,28
16871682.490903102,115.986133002,127.0.0.1:63637,182134,3644363,28
16871682.503056999,115.998286899,127.0.0.1:63637,182172,3644426,28
16871682.523967199,116.019197099,127.0.0.1:63637,182332,3644464,28
16871682.536893301,116.032123201,127.0.0.1:63637,182370,3646249,28
16871682.557771899,116.053001799,127.0.0.1:63637,182408,3648074,28
16871682.577524502,116.072754402,127.0.0.1:63637,182446,3648147,28
16871682.589367900,116.084597800,127.0.0.1:63637,182446,3649940,28
16871682.604770001,116.099999901,127.0.0.1:63637,182606,3649978,28
16871682.624782398,116.120012298,127.0.0.1:63637,182644,3652023,28
16871682.637276400,116.132506300,127.0.0.1:63637,182682,3652086,28
16871682.659565799,116.154795699,127.0.0.1:63637,182758,3653898,28
16871682.682360198,116.177590098,127.0.0.1:63637,182796,3653967,28
16871682.691682201,116.186912101,127.0.0.1:63637,182834,3661604,28
16871682.705198798,116.200428698,127.0.0.1:63637,182994,3661667,28
16871682.728764400,116.223994300,127.0.0.1:63637,183032,3663628,28
16871682.737801101,116.233031001,127.0.0.1:63637,183070,3663666,28
16871682.757785499,116.253015399,127.0.0.1:63637,183108,3663704,28
16871682.779005300,116.274235200,127.0.0.1:63637,183146,3665693,28
16871682.792454999,116.287684899,127.0.0.1:63637,183146,3669885,28
16871682.804442301,116.299672201,127.0.0.1:63637,183222,3669923,28
16871682.827061102,116.322291002,127.0.0.1:63637,183382,3671957,28
16871682.837995201,116.333225101,127.0.0.1:63637,183420,3672020,28
16871682.857821599,116.353051499,127.0.0.1:63637,183496,3672058,28
16871682.877998199,116.373228099,127.0.0.1:63637,183534,3674348,28
16871682.892173599,116.387403499,127.0.0.1:63637,183572,3678657,28
16871682.907735400,116.402965300,127.0.0.1:63637,183732,3682177,28
16871682.927898802,116.423128702,127.0.0.1:63637,183770,3684333,28
16871682.944119401,116.439349301,127.0.0.1:63637,183808,3684397,28
16871682.962983198,116.458213098,127.0.0.1:63637,183884,3686524,28
16871682.977521099,116.472750999,127.0.0.1:63637,183922,3688616,28
16871682.988914501,116.484144401,127.0.0.1:63637,183960,3688654,28
16871683.005217101,116.500447001,127.0.0.1:63637,184120,3688692,28
16871683.027129199,116.522359099,127.0.0.1:63637,184158,3690776,28
16871683.038924601,116.534154501,127.0.0.1:63637,184196,3690814,28
16871683.060753100,116.555983000,127.0.0.1:63637,184234,3692868,28
16871683.083212100,116.578442000,127.0.0.1:63637,184272,3692916,28
16871683.091847900,116.587077800,127.0.0.1:63637,184310,3697148,28
16871683.111601599,116.606831498,127.0.0.1:63637,184470,3697186,28
16871683.124958102,116.620188002,127.0.0.1:63637,184508,3699537,28
16871683.146835901,116.642065801,127.0.0.1:63637,184584,3699603,28
16871683.164840098,116.660069998,127.0.0.1:63637,184584,3701655,28
16871683.178784002,116.674013902,127.0.0.1:63637,184660,3706095,28
16871683.194270998,116.689500898,127.0.0.1:63637,184736,3709620,28
16871683.214999601,116.710229501,127.0.0.1:63637,184896,3711832,28
16871683.224770501,116.720000401,127.0.0.1:63637,184934,3711870,28
16871683.248660401,116.743890300,127.0.0.1:63637,185010,3714076,28
16871683.265878901,116.761108801,127.0.0.1:63637,185086,3714129,28
16871683.281069700,116.776299600,127.0.0.1:63637,185086,3718602,28
16871683.293013800,116.788243700,127.0.0.1:63637,185162,3718640,28
16871683.314993501,116.810223401,127.0.0.1:63637,185284,3720955,28
16871683.328090999,116.823320899,127.0.0.1:63637,185360,3721051,28
16871683.349775799,116.845005699,127.0.0.1:63637,185398,3723366,28
16871683.371311501,116.866541401,127.0.0.1:63637,185436,3723404,28
16871683.384631801,116.879861701,127.0.0.1:63637,185474,3726022,28
16871683.398105498,116.893335398,127.0.0.1:63637,185550,3726067,28
16871683.417712301,116.912942201,127.0.0.1:63637,185710,3728295,28
16871683.429742601,116.924972501,127.0.0.1:63637,185748,3728333,28
16871683.453055199,116.948285099,127.0.0.1:63637,185786,3728423,28
16871683.470750101,116.965980001,127.0.0.1:63637,185862,3730716,28
16871683.485308699,116.980538599,127.0.0.1:63637,185900,3735146,28
16871683.498104200,116.993334100,127.0.0.1:63637,185976,3738660,28
16871683.518562499,117.013792399,127.0.0.1:63637,186136,3740938,28
16871683.530807499,117.026037399,127.0.0.1:63637,186174,3740976,28
16871683.552147701,117.047377601,127.0.0.1:63637,186212,3743223,28
16871683.570592701,117.065822601,127.0.0.1:63637,186250,3743271,28
16871683.583760101,117.078990001,127.0.0.1:63637,186288,3745557,28
16871683.596728802,117.091958702,127.0.0.1:63637,186364,3745595,28
16871683.618843298,117.114073198,127.0.0.1:63637,186486,3748111,28
16871683.630467799,117.125697698,127.0.0.1:63637,186524,3748149,28
16871683.651476301,117.146706201,127.0.0.1:63637,186562,3750415,28
16871683.672121700,117.167351600,127.0.0.1:63637,186600,3750469,28
16871683.687282801,117.182512701,127.0.0.1:63637,186638,3754911,28
16871683.696527801,117.191757701,127.0.0.1:63637,186714,3754949,28
16871683.719306000,117.214535899,127.0.0.1:63637,186836,3755039,28
16871683.730165500,117.225395400,127.0.0.1:63637,186836,3757314,28
16871683.750367600,117.245597500,127.0.0.1:63637,186912,3759592,28
16871683.769799501,117.265029401,127.0.0.1:63637,186988,3759630,28
16871683.784864798,117.280094698,127.0.0.1:63637,186988,3764290,28
16871683.797192499,117.292422399,127.0.0.1:63637,187064,3767789,28
16871683.819316398,117.314546298,127.0.0.1:63637,187224,3770220,28
16871683.833249599,117.328479499,127.0.0.1:63637,187300,3770289,28
16871683.851380300,117.346610200,127.0.0.1:63637,187300,3772773,28
16871683.873309299,117.368539199,127.0.0.1:63637,187376,3773066,28
16871683.887086600,117.382316500,127.0.0.1:63637,187414,3775450,28
16871683.899432000,117.394661900,127.0.0.1:63637,187452,3775516,28
16871683.921113100,117.416343000,127.0.0.1:63637,187612,3777937,28
16871683.933952902,117.429182801,127.0.0.1:63637,187650,3777975,28
16871683.952780299,117.448010199,127.0.0.1:63637,187688,3780391,28
16871683.975041199,117.470271099,127.0.0.1:63637,187726,3780505,28
16871683.990271099,117.485500999,127.0.0.1:63637,187764,3785084,28
16871684.001342800,117.496572699,127.0.0.1:63637,187924,3785122,28
