Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
SceneCulling_ComputeExplicitChunkBounds,2409,2409.000000,0.039469,0.000006,0.001048,0.000016,0.000006,0.039469,0.000006,0.001048,0.000016,0.000006
FRenderCommandPipe_StopRecording,7224,7224.000000,0.039316,0.000003,0.000055,0.000005,0.000005,0.039316,0.000003,0.000055,0.000005,0.000005
ConditionalCollectGarbage,2408,2408.000000,0.038953,0.000002,0.025938,0.000016,0.000002,0.001937,0.000000,0.000004,0.000001,0.000001
STAT_CalcSceneViewInitOptions,2408,2408.000000,0.038588,0.000009,0.000053,0.000016,0.000015,0.038588,0.000009,0.000053,0.000016,0.000015
STAT_SGameLayerManager_GetAspectRatioInset,2408,2408.000000,0.037953,0.000011,0.000068,0.000016,0.000015,0.037953,0.000011,0.000068,0.000016,0.000015
FWorldDelegates::OnWorldPostActorTick,2408,2408.000000,0.037353,0.000011,0.000177,0.000016,0.000014,0.012340,0.000003,0.000059,0.000005,0.000005
EnhPIS_Main,2407,2407.000000,0.037183,0.000007,0.000088,0.000015,0.000015,0.001649,0.000000,0.000005,0.000001,0.000001
DrawDebugCanvas,2409,2409.000000,0.037035,0.000006,0.001863,0.000015,0.000006,0.002884,0.000000,0.001011,0.000001,0.000000
STAT_ConditionalCollectGarbage,2408,2408.000000,0.037016,0.000002,0.025937,0.000015,0.000002,0.005813,0.000001,0.000043,0.000002,0.000002
Render_UpdateFrame,2407,2407.000000,0.036820,0.000009,0.000091,0.000015,0.000014,0.018132,0.000005,0.000065,0.000008,0.000007
ProcessAsyncLoading,2407,2407.000000,0.036469,0.000007,0.000104,0.000015,0.000015,0.007300,0.000002,0.000043,0.000003,0.000003
