monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes
16801098.702497900,0.000000000,20.090684295,0.000000000,0.000000000,52.405755967,0,7514,0,0,7514,173709,0,0,0,0,0,0
16801098.719494700,0.000000000,20.127493888,0.000000000,0.000000000,52.505660802,0,7527,0,0,7527,174009,0,0,0,0,0,0
16801098.736835498,0.000000000,20.127493888,0.000000000,0.000000000,52.505660802,0,7527,0,0,7527,174009,0,0,0,0,0,0
16801098.754135899,0.000000000,20.156793296,0.000000000,0.000000000,52.582666278,0,7537,0,0,7537,174270,0,0,0,0,0,0
16801098.770955000,0.000000000,20.168390125,0.000000000,0.000000000,52.604369819,0,7540,0,0,7540,174309,0,0,0,0,0,0
16801098.788063198,0.000000000,20.168390125,0.000000000,0.000000000,52.604369819,0,7540,0,0,7540,174309,0,0,0,0,0,0
16801098.804576900,0.000000000,20.197290927,0.000000000,0.000000000,52.675675601,0,7553,0,0,7553,174609,0,0,0,0,0,0
16801098.821649801,0.000000000,20.197290927,0.000000000,0.000000000,52.675675601,0,7553,0,0,7553,174609,0,0,0,0,0,0
16801098.839130800,0.000000000,20.237892866,0.000000000,0.000000000,52.776776254,0,7566,0,0,7566,174909,0,0,0,0,0,0
16801098.856441699,0.000000000,20.272087306,0.000000000,0.000000000,52.866887301,0,7579,0,0,7579,175209,0,0,0,0,0,0
16801098.874498099,0.000000000,20.272087306,0.000000000,0.000000000,52.866887301,0,7579,0,0,7579,175209,0,0,0,0,0,0
16801098.891736198,0.000000000,20.313493907,0.000000000,0.000000000,52.971474826,0,7592,0,0,7592,175509,0,0,0,0,0,0
16801098.908677600,0.000000000,20.313493907,0.000000000,0.000000000,52.971474826,0,7592,0,0,7592,175509,0,0,0,0,0,0
16801098.925034899,0.000000000,20.342901349,0.000000000,0.000000000,53.047973663,0,7605,0,0,7605,175809,0,0,0,0,0,0
16801098.941917300,0.000000000,20.342901349,0.000000000,0.000000000,53.047973663,0,7605,0,0,7605,175809,0,0,0,0,0,0
16801098.958540700,0.000000000,20.369302481,0.000000000,0.000000000,53.119771183,0,7618,0,0,7618,176109,0,0,0,0,0,0
16801098.976375800,0.000000000,20.369302481,0.000000000,0.000000000,53.119771183,0,7618,0,0,7618,176109,0,0,0,0,0,0
16801098.992799200,0.000000000,20.397998393,0.000000000,0.000000000,53.191274405,0,7631,0,0,7631,176409,0,0,0,0,0,0
16801099.010350399,0.000000000,20.397998393,0.000000000,0.000000000,53.191274405,0,7631,0,0,7631,176409,0,0,0,0,0,0
16801099.026918001,0.000000000,20.428597927,0.000000000,0.000000000,53.268965334,0,7644,0,0,7644,176709,0,0,0,0,0,0
16801099.044726901,0.000000000,20.428597927,0.000000000,0.000000000,53.268965334,0,7644,0,0,7644,176709,0,0,0,0,0,0
16801099.061513901,0.000000000,20.456697792,0.000000000,0.000000000,53.341168910,0,7657,0,0,7657,177009,0,0,0,0,0,0
16801099.079792101,0.000000000,20.456697792,0.000000000,0.000000000,53.341168910,0,7657,0,0,7657,177009,0,0,0,0,0,0
16801099.096239500,0.000000000,20.486500114,0.000000000,0.000000000,53.418971598,0,7666,0,0,7666,177252,0,0,0,0,0,0
16801099.113539301,0.000000000,20.486500114,0.000000000,0.000000000,53.418971598,0,7666,0,0,7666,177252,0,0,0,0,0,0
16801099.130653400,0.000000000,20.514596254,0.000000000,0.000000000,53.492363542,0,7679,0,0,7679,177552,0,0,0,0,0,0
16801099.150026798,0.000000000,20.514596254,0.000000000,0.000000000,53.492363542,0,7679,0,0,7679,177552,0,0,0,0,0,0
16801099.165721498,0.000000000,20.541690290,0.000000000,0.000000000,53.565159440,0,7692,0,0,7692,177852,0,0,0,0,0,0
16801099.185304798,0.000000000,20.541690290,0.000000000,0.000000000,53.565159440,0,7692,0,0,7692,177852,0,0,0,0,0,0
16801099.200762901,0.000000000,20.568080246,0.000000000,0.000000000,53.636156023,0,7705,0,0,7705,178152,0,0,0,0,0,0
16801099.219560001,0.000000000,20.596485585,0.000000000,0.000000000,53.710654378,0,7715,0,0,7715,178410,0,0,0,0,0,0
16801099.236948799,0.000000000,20.605884492,0.000000000,0.000000000,53.730159998,0,7718,0,0,7718,178452,0,0,0,0,0,0
16801099.255289000,0.000000000,20.648092031,0.000000000,0.000000000,53.848758340,0,7730,0,0,7730,178744,0,0,0,0,0,0
16801099.271572400,0.000000000,20.651992410,0.000000000,0.000000000,53.855560720,0,7731,0,0,7731,178752,0,0,0,0,0,0
16801099.289136101,0.000000000,20.684689283,0.000000000,0.000000000,53.945563734,0,7739,0,0,7739,178982,0,0,0,0,0,0
16801099.307071298,0.000000000,20.690288395,0.000000000,0.000000000,53.957965225,0,7741,0,0,7741,179012,0,0,0,0,0,0
16801099.324742399,0.000000000,20.734693855,0.000000000,0.000000000,54.084766656,0,7754,0,0,7754,179312,0,0,0,0,0,0
16801099.340340599,0.000000000,20.734693855,0.000000000,0.000000000,54.084766656,0,7754,0,0,7754,179312,0,0,0,0,0,0
16801099.359303601,0.000000000,20.761393011,0.000000000,0.000000000,54.157666862,0,7767,0,0,7767,179612,0,0,0,0,0,0
16801099.376671799,0.000000000,20.761393011,0.000000000,0.000000000,54.157666862,0,7767,0,0,7767,179612,0,0,0,0,0,0
16801099.394032702,0.000000000,20.803708583,0.000000000,0.000000000,54.266963154,0,7780,0,0,7780,179912,0,0,0,0,0,0
16801099.411375001,0.000000000,20.803708583,0.000000000,0.000000000,54.266963154,0,7780,0,0,7780,179912,0,0,0,0,0,0
16801099.429600298,0.000000000,20.847108215,0.000000000,0.000000000,54.377164692,0,7793,0,0,7793,180212,0,0,0,0,0,0
16801099.445814699,0.000000000,20.847108215,0.000000000,0.000000000,54.377164692,0,7793,0,0,7793,180212,0,0,0,0,0,0
16801099.463204499,0.000000000,20.888812840,0.000000000,0.000000000,54.490063339,0,7806,0,0,7806,180512,0,0,0,0,0,0
16801099.480425600,0.000000000,20.888812840,0.000000000,0.000000000,54.490063339,0,7806,0,0,7806,180512,0,0,0,0,0,0
16801099.498429898,0.000000000,20.915221423,0.000000000,0.000000000,54.567456245,0,7819,0,0,7819,180812,0,0,0,0,0,0
16801099.516929898,0.000000000,20.915221423,0.000000000,0.000000000,54.567456245,0,7819,0,0,7819,180812,0,0,0,0,0,0
16801099.535608500,0.000000000,20.942520350,0.000000000,0.000000000,54.639954120,0,7832,0,0,7832,181112,0,0,0,0,0,0
16801099.550334200,0.000000000,20.942520350,0.000000000,0.000000000,54.639954120,0,7832,0,0,7832,181112,0,0,0,0,0,0
16801099.569521099,0.000000000,20.971521735,0.000000000,0.000000000,54.713651538,0,7845,0,0,7845,181412,0,0,0,0,0,0
16801099.583862402,0.000000000,20.971521735,0.000000000,0.000000000,54.713651538,0,7845,0,0,7845,181412,0,0,0,0,0,0
16801099.603913601,0.000000000,20.999919623,0.000000000,0.000000000,54.790649563,0,7858,0,0,7858,181712,0,0,0,0,0,0
16801099.620636400,0.000000000,20.999919623,0.000000000,0.000000000,54.790649563,0,7858,0,0,7858,181712,0,0,0,0,0,0
16801099.637237199,0.000000000,21.031517535,0.000000000,0.000000000,54.871052504,0,7871,0,0,7871,182012,0,0,0,0,0,0
16801099.655194901,0.000000000,21.059717983,0.000000000,0.000000000,54.943650961,0,7884,0,0,7884,182312,0,0,0,0,0,0
16801099.671579100,0.000000000,21.059717983,0.000000000,0.000000000,54.943650961,0,7884,0,0,7884,182312,0,0,0,0,0,0
16801099.688361399,0.000000000,21.059717983,0.000000000,0.000000000,54.943650961,0,7884,0,0,7884,182312,0,0,0,0,0,0
16801099.706296701,0.000000000,21.091327071,0.000000000,0.000000000,55.025346577,0,7897,0,0,7897,182612,0,0,0,0,0,0
16801099.722490001,0.000000000,21.130025387,0.000000000,0.000000000,55.131651461,0,7907,0,0,7907,182874,0,0,0,0,0,0
16801099.741077200,0.000000000,21.130025387,0.000000000,0.000000000,55.131651461,0,7907,0,0,7907,182874,0,0,0,0,0,0
16801099.757945798,0.000000000,21.159127355,0.000000000,0.000000000,55.204346776,0,7920,0,0,7920,183174,0,0,0,0,0,0
16801099.775362000,0.000000000,21.159127355,0.000000000,0.000000000,55.204346776,0,7920,0,0,7920,183174,0,0,0,0,0,0
16801099.792840399,0.000000000,21.187517792,0.000000000,0.000000000,55.277548730,0,7933,0,0,7933,183474,0,0,0,0,0,0
16801099.809690200,0.000000000,21.212123334,0.000000000,0.000000000,55.342454463,0,7943,0,0,7943,183732,0,0,0,0,0,0
16801099.825490698,0.000000000,21.219823509,0.000000000,0.000000000,55.358856916,0,7946,0,0,7946,183774,0,0,0,0,0,0
16801099.842795301,0.000000000,21.219823509,0.000000000,0.000000000,55.358856916,0,7946,0,0,7946,183774,0,0,0,0,0,0
16801099.859661099,0.000000000,21.248020232,0.000000000,0.000000000,55.435255170,0,7959,0,0,7959,184074,0,0,0,0,0,0
16801099.876648899,0.000000000,21.274015307,0.000000000,0.000000000,55.502753705,0,7969,0,0,7969,184334,0,0,0,0,0,0
16801099.894908998,0.000000000,21.284319460,0.000000000,0.000000000,55.524352938,0,7972,0,0,7972,184374,0,0,0,0,0,0
16801099.911816899,0.000000000,21.307621151,0.000000000,0.000000000,55.586848408,0,7982,0,0,7982,184636,0,0,0,0,0,0
16801099.928921599,0.000000000,21.314918995,0.000000000,0.000000000,55.601950735,0,7985,0,0,7985,184674,0,0,0,0,0,0
16801099.945917800,0.000000000,21.351214498,0.000000000,0.000000000,55.701445788,0,7995,0,0,7995,184935,0,0,0,0,0,0
16801099.962678201,0.000000000,21.358314902,0.000000000,0.000000000,55.717542768,0,7998,0,0,7998,184974,0,0,0,0,0,0
16801099.980315100,0.000000000,21.358314902,0.000000000,0.000000000,55.717542768,0,7998,0,0,7998,184974,0,0,0,0,0,0
16801099.997423802,0.000000000,21.397318691,0.000000000,0.000000000,55.812641978,0,8011,0,0,8011,185274,0,0,0,0,0,0
16801100.014476400,0.000000000,21.397318691,0.000000000,0.000000000,55.812641978,0,8011,0,0,8011,185274,0,0,0,0,0,0
16801100.032919500,0.000000000,21.422214806,0.000000000,0.000000000,55.877242237,0,8021,0,0,8021,185532,0,0,0,0,0,0
16801100.048727602,0.000000000,21.455813199,0.000000000,0.000000000,55.960945785,0,8037,0,0,8037,185874,0,0,0,0,0,0
16801100.067628101,0.000000000,21.455813199,0.000000000,0.000000000,55.960945785,0,8037,0,0,8037,185874,0,0,0,0,0,0
16801100.083259199,0.000000000,21.455813199,0.000000000,0.000000000,55.960945785,0,8037,0,0,8037,185874,0,0,0,0,0,0
16801100.103032801,0.000000000,21.497521549,0.000000000,0.000000000,56.069143116,0,8050,0,0,8050,186174,0,0,0,0,0,0
16801100.120836500,0.000000000,21.497521549,0.000000000,0.000000000,56.069143116,0,8050,0,0,8050,186174,0,0,0,0,0,0
16801100.137097102,0.000000000,21.525718272,0.000000000,0.000000000,56.141443551,0,8063,0,0,8063,186474,0,0,0,0,0,0
16801100.155103698,0.000000000,21.569814533,0.000000000,0.000000000,56.256841868,0,8076,0,0,8076,186774,0,0,0,0,0,0
16801100.172358599,0.000000000,21.569814533,0.000000000,0.000000000,56.256841868,0,8076,0,0,8076,186774,0,0,0,0,0,0
16801100.188666198,0.000000000,21.569814533,0.000000000,0.000000000,56.256841868,0,8076,0,0,8076,186774,0,0,0,0,0,0
16801100.207408700,0.000000000,21.597411484,0.000000000,0.000000000,56.328747422,0,8089,0,0,8089,187074,0,0,0,0,0,0
16801100.224381000,0.000000000,21.627113223,0.000000000,0.000000000,56.406248361,0,8102,0,0,8102,187374,0,0,0,0,0,0
16801100.240655899,0.000000000,21.627113223,0.000000000,0.000000000,56.406248361,0,8102,0,0,8102,187374,0,0,0,0,0,0
16801100.257926099,0.000000000,21.655309945,0.000000000,0.000000000,56.480251253,0,8115,0,0,8115,187674,0,0,0,0,0,0
16801100.275206201,0.000000000,21.655309945,0.000000000,0.000000000,56.480251253,0,8115,0,0,8115,187674,0,0,0,0,0,0
16801100.291391999,0.000000000,21.685507149,0.000000000,0.000000000,56.556854397,0,8128,0,0,8128,187974,0,0,0,0,0,0
16801100.309556901,0.000000000,21.685507149,0.000000000,0.000000000,56.556854397,0,8128,0,0,8128,187974,0,0,0,0,0,0
16801100.326781400,0.000000000,21.714203060,0.000000000,0.000000000,56.629244238,0,8141,0,0,8141,188274,0,0,0,0,0,0
16801100.343958501,0.000000000,21.724898368,0.000000000,0.000000000,56.656148285,0,8144,0,0,8144,188370,0,0,0,0,0,0
16801100.360900801,0.000000000,21.746497601,0.000000000,0.000000000,56.708958000,0,8154,0,0,8154,188574,0,0,0,0,0,0
16801100.377909500,0.000000000,21.786004305,0.000000000,0.000000000,56.813649833,0,8166,0,0,8166,188868,0,0,0,0,0,0
16801100.394053999,0.000000000,21.789904684,0.000000000,0.000000000,56.821048260,0,8167,0,0,8167,188874,0,0,0,0,0,0
16801100.412454400,0.000000000,21.816711873,0.000000000,0.000000000,56.896250695,0,8177,0,0,8177,189133,0,0,0,0,0,0
16801100.429072101,0.000000000,21.824110299,0.000000000,0.000000000,56.913744658,0,8180,0,0,8180,189174,0,0,0,0,0,0
16801100.446481202,0.000000000,21.856207401,0.000000000,0.000000000,56.988149881,0,8193,0,0,8193,189474,0,0,0,0,0,0
16801100.463584799,0.000000000,21.856207401,0.000000000,0.000000000,56.988149881,0,8193,0,0,8193,189474,0,0,0,0,0,0
16801100.481990501,0.000000000,21.882005036,0.000000000,0.000000000,57.054143399,0,8203,0,0,8203,189735,0,0,0,0,0,0
16801100.498253901,0.000000000,21.892707795,0.000000000,0.000000000,57.077441365,0,8206,0,0,8206,189774,0,0,0,0,0,0
16801100.515244901,0.000000000,21.916307509,0.000000000,0.000000000,57.140741497,0,8216,0,0,8216,190035,0,0,0,0,0,0
16801100.533752400,0.000000000,21.927405149,0.000000000,0.000000000,57.166542858,0,8219,0,0,8219,190074,0,0,0,0,0,0
16801100.549939800,0.000000000,21.957904100,0.000000000,0.000000000,57.242736220,0,8232,0,0,8232,190374,0,0,0,0,0,0
16801100.567857500,0.000000000,21.957904100,0.000000000,0.000000000,57.242736220,0,8232,0,0,8232,190374,0,0,0,0,0,0
16801100.583925199,0.000000000,21.957904100,0.000000000,0.000000000,57.242736220,0,8232,0,0,8232,190374,0,0,0,0,0,0
16801100.603369702,0.000000000,21.988306195,0.000000000,0.000000000,57.323239744,0,8245,0,0,8245,190674,0,0,0,0,0,0
16801100.620100100,0.000000000,21.988306195,0.000000000,0.000000000,57.323239744,0,8245,0,0,8245,190674,0,0,0,0,0,0
16801100.637241099,0.000000000,22.016301751,0.000000000,0.000000000,57.394944131,0,8258,0,0,8258,190974,0,0,0,0,0,0
16801100.654462300,0.000000000,22.058296949,0.000000000,0.000000000,57.510141283,0,8271,0,0,8271,191274,0,0,0,0,0,0
16801100.672006100,0.000000000,22.058296949,0.000000000,0.000000000,57.510141283,0,8271,0,0,8271,191274,0,0,0,0,0,0
16801100.690093402,0.000000000,22.058296949,0.000000000,0.000000000,57.510141283,0,8271,0,0,8271,191274,0,0,0,0,0,0
16801100.707115099,0.000000000,22.089194506,0.000000000,0.000000000,57.590041310,0,8284,0,0,8284,191574,0,0,0,0,0,0
16801100.725287899,0.000000000,22.089194506,0.000000000,0.000000000,57.590041310,0,8284,0,0,8284,191574,0,0,0,0,0,0
16801100.742076300,0.000000000,22.128798068,0.000000000,0.000000000,57.698536664,0,8297,0,0,8297,191874,0,0,0,0,0,0
16801100.759693600,0.000000000,22.165898234,0.000000000,0.000000000,57.788532227,0,8310,0,0,8310,192174,0,0,0,0,0,0
16801100.777269900,0.000000000,22.165898234,0.000000000,0.000000000,57.788532227,0,8310,0,0,8310,192174,0,0,0,0,0,0
16801100.794583701,0.000000000,22.203195840,0.000000000,0.000000000,57.889629155,0,8323,0,0,8323,192474,0,0,0,0,0,0
16801100.811664000,0.000000000,22.203195840,0.000000000,0.000000000,57.889629155,0,8323,0,0,8323,192474,0,0,0,0,0,0
16801100.827955101,0.000000000,22.245589644,0.000000000,0.000000000,58.011531830,0,8336,0,0,8336,192774,0,0,0,0,0,0
16801100.845712099,0.000000000,22.245589644,0.000000000,0.000000000,58.011531830,0,8336,0,0,8336,192774,0,0,0,0,0,0
16801100.862965401,0.000000000,22.289786488,0.000000000,0.000000000,58.128427714,0,8349,0,0,8349,193074,0,0,0,0,0,0
16801100.880751301,0.000000000,22.312279791,0.000000000,0.000000000,58.190323412,0,8359,0,0,8359,193335,0,0,0,0,0,0
16801100.897173099,0.000000000,22.319678217,0.000000000,0.000000000,58.205526322,0,8362,0,0,8362,193374,0,0,0,0,0,0
16801100.914531101,0.000000000,22.342879325,0.000000000,0.000000000,58.268330991,0,8372,0,0,8372,193634,0,0,0,0,0,0
16801100.931912299,0.000000000,22.353377193,0.000000000,0.000000000,58.292035013,0,8375,0,0,8375,193674,0,0,0,0,0,0
16801100.949883599,0.000000000,22.381376475,0.000000000,0.000000000,58.367528021,0,8388,0,0,8388,193974,0,0,0,0,0,0
16801100.966019802,0.000000000,22.381376475,0.000000000,0.000000000,58.367528021,0,8388,0,0,8388,193974,0,0,0,0,0,0
16801100.984656900,0.000000000,22.422570735,0.000000000,0.000000000,58.475725353,0,8400,0,0,8400,194268,0,0,0,0,0,0
16801101.000154201,0.000000000,22.426970303,0.000000000,0.000000000,58.482624590,0,8401,0,0,8401,194274,0,0,0,0,0,0
16801101.020437300,0.000000000,22.453073412,0.000000000,0.000000000,58.555129915,0,8414,0,0,8414,194574,0,0,0,0,0,0
16801101.036509998,0.000000000,22.453073412,0.000000000,0.000000000,58.555129915,0,8414,0,0,8414,194574,0,0,0,0,0,0
16801101.054609101,0.000000000,22.479277104,0.000000000,0.000000000,58.626625687,0,8427,0,0,8427,194874,0,0,0,0,0,0
16801101.072957698,0.000000000,22.479277104,0.000000000,0.000000000,58.626625687,0,8427,0,0,8427,194874,0,0,0,0,0,0
16801101.089950301,0.000000000,22.479277104,0.000000000,0.000000000,58.626625687,0,8427,0,0,8427,194874,0,0,0,0,0,0
16801101.107351799,0.000000000,22.510785609,0.000000000,0.000000000,58.708321303,0,8440,0,0,8440,195174,0,0,0,0,0,0
16801101.124377102,0.000000000,22.510785609,0.000000000,0.000000000,58.708321303,0,8440,0,0,8440,195174,0,0,0,0,0,0
16801101.141394299,0.000000000,22.538289428,0.000000000,0.000000000,58.780528605,0,8453,0,0,8453,195474,0,0,0,0,0,0
16801101.158211999,0.000000000,22.565990686,0.000000000,0.000000000,58.852739632,0,8466,0,0,8466,195774,0,0,0,0,0,0
16801101.174970601,0.000000000,22.565990686,0.000000000,0.000000000,58.852739632,0,8466,0,0,8466,195774,0,0,0,0,0,0
16801101.193543401,0.000000000,22.593893111,0.000000000,0.000000000,58.924734592,0,8479,0,0,8479,196074,0,0,0,0,0,0
16801101.209314100,0.000000000,22.593893111,0.000000000,0.000000000,58.924734592,0,8479,0,0,8479,196074,0,0,0,0,0,0
16801101.227123398,0.000000000,22.626493126,0.000000000,0.000000000,59.007935226,0,8492,0,0,8492,196374,0,0,0,0,0,0
16801101.243895300,0.000000000,22.626493126,0.000000000,0.000000000,59.007935226,0,8492,0,0,8492,196374,0,0,0,0,0,0
16801101.261857800,0.000000000,22.667787969,0.000000000,0.000000000,59.124134481,0,8505,0,0,8505,196674,0,0,0,0,0,0
16801101.278552402,0.000000000,22.667787969,0.000000000,0.000000000,59.124134481,0,8505,0,0,8505,196674,0,0,0,0,0,0
16801101.297373399,0.000000000,22.696290165,0.000000000,0.000000000,59.196032584,0,8518,0,0,8518,196974,0,0,0,0,0,0
16801101.314616300,0.000000000,22.719096392,0.000000000,0.000000000,59.258133173,0,8528,0,0,8528,197236,0,0,0,0,0,0
16801101.331853501,0.000000000,22.726498544,0.000000000,0.000000000,59.274733067,0,8531,0,0,8531,197274,0,0,0,0,0,0
16801101.349158600,0.000000000,22.751592100,0.000000000,0.000000000,59.338241816,0,8541,0,0,8541,197535,0,0,0,0,0,0
16801101.368810300,0.000000000,22.760190070,0.000000000,0.000000000,59.355445206,0,8544,0,0,8544,197574,0,0,0,0,0,0
16801101.385808200,0.000000000,22.760190070,0.000000000,0.000000000,59.355445206,0,8544,0,0,8544,197574,0,0,0,0,0,0
16801101.402410101,0.000000000,22.801689804,0.000000000,0.000000000,59.461541474,0,8557,0,0,8557,197874,0,0,0,0,0,0
16801101.418131500,0.000000000,22.801689804,0.000000000,0.000000000,59.461541474,0,8557,0,0,8557,197874,0,0,0,0,0,0
16801101.436930101,0.000000000,22.825393826,0.000000000,0.000000000,59.529040009,0,8567,0,0,8567,198133,0,0,0,0,0,0
16801101.453676399,0.000000000,22.860784084,0.000000000,0.000000000,59.629634023,0,8583,0,0,8583,198474,0,0,0,0,0,0
16801101.470492799,0.000000000,22.860784084,0.000000000,0.000000000,59.629634023,0,8583,0,0,8583,198474,0,0,0,0,0,0
16801101.487865701,0.000000000,22.902477533,0.000000000,0.000000000,59.749331325,0,8596,0,0,8596,198774,0,0,0,0,0,0
16801101.505230699,0.000000000,22.902477533,0.000000000,0.000000000,59.749331325,0,8596,0,0,8596,198774,0,0,0,0,0,0
16801101.522920199,0.000000000,22.929780185,0.000000000,0.000000000,59.820231050,0,8609,0,0,8609,199074,0,0,0,0,0,0
16801101.540020499,0.000000000,22.929780185,0.000000000,0.000000000,59.820231050,0,8609,0,0,8609,199074,0,0,0,0,0,0
16801101.557308100,0.000000000,22.956669331,0.000000000,0.000000000,59.891533107,0,8622,0,0,8622,199374,0,0,0,0,0,0
16801101.574929699,0.000000000,22.956669331,0.000000000,0.000000000,59.891533107,0,8622,0,0,8622,199374,0,0,0,0,0,0
16801101.591483701,0.000000000,22.984165698,0.000000000,0.000000000,59.963535517,0,8635,0,0,8635,199674,0,0,0,0,0,0
16801101.609905001,0.000000000,22.984165698,0.000000000,0.000000000,59.963535517,0,8635,0,0,8635,199674,0,0,0,0,0,0
16801101.626499001,0.000000000,23.024059832,0.000000000,0.000000000,60.065135360,0,8648,0,0,8648,199974,0,0,0,0,0,0
16801101.643433802,0.000000000,23.024059832,0.000000000,0.000000000,60.065135360,0,8648,0,0,8648,199974,0,0,0,0,0,0
16801101.661865398,0.000000000,23.055359721,0.000000000,0.000000000,60.153834522,0,8661,0,0,8661,200274,0,0,0,0,0,0
16801101.679159898,0.000000000,23.055359721,0.000000000,0.000000000,60.153834522,0,8661,0,0,8661,200274,0,0,0,0,0,0
16801101.696213201,0.000000000,23.055359721,0.000000000,0.000000000,60.153834522,0,8661,0,0,8661,200274,0,0,0,0,0,0
16801101.713399298,0.000000000,23.100662977,0.000000000,0.000000000,60.266543180,0,8674,0,0,8674,200574,0,0,0,0,0,0
16801101.730402000,0.000000000,23.145277053,0.000000000,0.000000000,60.379251838,0,8687,0,0,8687,200874,0,0,0,0,0,0
16801101.748248301,0.000000000,23.145277053,0.000000000,0.000000000,60.379251838,0,8687,0,0,8687,200874,0,0,0,0,0,0
16801101.766500201,0.000000000,23.172978312,0.000000000,0.000000000,60.453463346,0,8700,0,0,8700,201174,0,0,0,0,0,0
16801101.783599600,0.000000000,23.172978312,0.000000000,0.000000000,60.453463346,0,8700,0,0,8700,201174,0,0,0,0,0,0
16801101.803364601,0.000000000,23.199480027,0.000000000,0.000000000,60.524277389,0,8713,0,0,8713,201474,0,0,0,0,0,0
16801101.820079200,0.000000000,23.199480027,0.000000000,0.000000000,60.524277389,0,8713,0,0,8713,201474,0,0,0,0,0,0
16801101.834867802,0.000000000,23.237071931,0.000000000,0.000000000,60.623478144,0,8723,0,0,8723,201732,0,0,0,0,0,0
16801101.854911301,0.000000000,23.282270879,0.000000000,0.000000000,60.741379857,0,8736,0,0,8736,202032,0,0,0,0,0,0
16801101.872535001,0.000000000,23.293171078,0.000000000,0.000000000,60.766778886,0,8739,0,0,8739,202074,0,0,0,0,0,0
16801101.889251001,0.000000000,23.321676999,0.000000000,0.000000000,60.838274658,0,8752,0,0,8752,202374,0,0,0,0,0,0
16801101.907940298,0.000000000,23.321676999,0.000000000,0.000000000,60.838274658,0,8752,0,0,8752,202374,0,0,0,0,0,0
16801101.924473599,0.000000000,23.349788040,0.000000000,0.000000000,60.909673572,0,8765,0,0,8765,202674,0,0,0,0,0,0
16801101.941811498,0.000000000,23.349788040,0.000000000,0.000000000,60.909673572,0,8765,0,0,8765,202674,0,0,0,0,0,0
16801101.959202901,0.000000000,23.377191275,0.000000000,0.000000000,60.981769115,0,8778,0,0,8778,202974,0,0,0,0,0,0
16801101.976713501,0.000000000,23.377191275,0.000000000,0.000000000,60.981769115,0,8778,0,0,8778,202974,0,0,0,0,0,0
16801101.992800400,0.000000000,23.404300213,0.000000000,0.000000000,61.052966863,0,8791,0,0,8791,203274,0,0,0,0,0,0
16801102.011123899,0.000000000,23.404300213,0.000000000,0.000000000,61.052966863,0,8791,0,0,8791,203274,0,0,0,0,0,0
16801102.027340502,0.000000000,23.431301117,0.000000000,0.000000000,61.123266816,0,8804,0,0,8804,203574,0,0,0,0,0,0
16801102.044628300,0.000000000,23.431301117,0.000000000,0.000000000,61.123266816,0,8804,0,0,8804,203574,0,0,0,0,0,0
16801102.062571000,0.000000000,23.458495736,0.000000000,0.000000000,61.194561422,0,8817,0,0,8817,203874,0,0,0,0,0,0
16801102.080352500,0.000000000,23.458495736,0.000000000,0.000000000,61.194561422,0,8817,0,0,8817,203874,0,0,0,0,0,0
16801102.097590100,0.000000000,23.499302566,0.000000000,0.000000000,61.307776719,0,8830,0,0,8830,204174,0,0,0,0,0,0
16801102.116383500,0.000000000,23.499302566,0.000000000,0.000000000,61.307776719,0,8830,0,0,8830,204174,0,0,0,0,0,0
16801102.132802501,0.000000000,23.526199162,0.000000000,0.000000000,61.379082501,0,8843,0,0,8843,204474,0,0,0,0,0,0
16801102.152177598,0.000000000,23.526199162,0.000000000,0.000000000,61.379082501,0,8843,0,0,8843,204474,0,0,0,0,0,0
16801102.167639401,0.000000000,23.553106934,0.000000000,0.000000000,61.451081187,0,8856,0,0,8856,204774,0,0,0,0,0,0
16801102.187164001,0.000000000,23.553106934,0.000000000,0.000000000,61.451081187,0,8856,0,0,8856,204774,0,0,0,0,0,0
16801102.205005798,0.000000000,23.579701781,0.000000000,0.000000000,61.526585370,0,8869,0,0,8869,205074,0,0,0,0,0,0
16801102.222013399,0.000000000,23.579701781,0.000000000,0.000000000,61.526585370,0,8869,0,0,8869,205074,0,0,0,0,0,0
16801102.238628000,0.000000000,23.610208184,0.000000000,0.000000000,61.605777591,0,8879,0,0,8879,205333,0,0,0,0,0,0
16801102.255410999,0.000000000,23.650206625,0.000000000,0.000000000,61.712373048,0,8892,0,0,8892,205633,0,0,0,0,0,0
16801102.273413301,0.000000000,23.657705635,0.000000000,0.000000000,61.727672815,0,8895,0,0,8895,205674,0,0,0,0,0,0
16801102.290443301,0.000000000,23.657705635,0.000000000,0.000000000,61.727672815,0,8895,0,0,8895,205674,0,0,0,0,0,0
16801102.306398299,0.000000000,23.699309677,0.000000000,0.000000000,61.799876392,0,8908,0,0,8908,205974,0,0,0,0,0,0
16801102.324027199,0.000000000,23.699309677,0.000000000,0.000000000,61.799876392,0,8908,0,0,8908,205974,0,0,0,0,0,0
16801102.340349998,0.000000000,23.727215827,0.000000000,0.000000000,61.872370541,0,8921,0,0,8921,206274,0,0,0,0,0,0
16801102.357995000,0.000000000,23.756913841,0.000000000,0.000000000,61.957672238,0,8934,0,0,8934,206574,0,0,0,0,0,0
16801102.375061098,0.000000000,23.756913841,0.000000000,0.000000000,61.957672238,0,8934,0,0,8934,206574,0,0,0,0,0,0
