monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16826185.133021399,47.768897600,127.0.0.1:18112,863931,38989,28
16826185.145264599,47.781140801,127.0.0.1:18112,864910,39027,28
16826185.157428902,47.793305103,127.0.0.1:18112,864910,39027,28
16826185.166340299,47.802216500,127.0.0.1:18112,864910,39027,28
16826185.179441299,47.815317500,127.0.0.1:18112,864910,39027,28
16826185.192267299,47.828143500,127.0.0.1:18112,864910,39027,28
16826185.202977400,47.838853601,127.0.0.1:18112,869542,39065,28
16826185.213680599,47.849556800,127.0.0.1:18112,869542,39065,28
16826185.225348100,47.861224301,127.0.0.1:18112,870278,39186,28
16826185.235056002,47.870932203,127.0.0.1:18112,870278,39186,28
16826185.247843999,47.883720201,127.0.0.1:18112,870278,39186,28
16826185.258489098,47.894365299,127.0.0.1:18112,870278,39186,28
16826185.267936699,47.903812900,127.0.0.1:18112,870278,39186,28
16826185.277790800,47.913667001,127.0.0.1:18112,870278,39186,28
16826185.291769098,47.927645300,127.0.0.1:18112,870278,39186,28
16826185.301941801,47.937818002,127.0.0.1:18112,870278,39186,28
16826185.311274599,47.947150800,127.0.0.1:18112,872493,39224,28
16826185.325720798,47.961596999,127.0.0.1:18112,872493,39224,28
16826185.335784700,47.971660901,127.0.0.1:18112,873256,39345,28
16826185.348196499,47.984072700,127.0.0.1:18112,873256,39345,28
16826185.358904101,47.994780302,127.0.0.1:18112,873256,39345,28
16826185.369345900,48.005222101,127.0.0.1:18112,873256,39345,28
16826185.379539002,48.015415203,127.0.0.1:18112,873256,39345,28
16826185.393687300,48.029563501,127.0.0.1:18112,873256,39345,28
16826185.404440101,48.040316302,127.0.0.1:18112,873256,39345,28
16826185.415645398,48.051521599,127.0.0.1:18112,877774,39383,28
16826185.428233702,48.064109903,127.0.0.1:18112,877774,39504,28
16826185.437698301,48.073574502,127.0.0.1:18112,878634,39542,28
16826185.450344801,48.086221002,127.0.0.1:18112,878634,39542,28
16826185.461955499,48.097831700,127.0.0.1:18112,878634,39542,28
16826185.471803199,48.107679401,127.0.0.1:18112,878634,39542,28
16826185.485424899,48.121301100,127.0.0.1:18112,878634,39542,28
16826185.495278899,48.131155100,127.0.0.1:18112,878634,39542,28
16826185.503539700,48.139415901,127.0.0.1:18112,878634,39542,28
16826185.515418299,48.151294500,127.0.0.1:18112,878634,39542,28
16826185.528500799,48.164377000,127.0.0.1:18112,878634,39663,28
16826185.538915601,48.174791802,127.0.0.1:18112,879792,39701,28
16826185.549236100,48.185112301,127.0.0.1:18112,880752,39739,28
16826185.561776299,48.197652500,127.0.0.1:18112,880752,39739,28
16826185.571461499,48.207337700,127.0.0.1:18112,880752,39739,28
16826185.582027700,48.217903901,127.0.0.1:18112,880752,39739,28
16826185.597510401,48.233386602,127.0.0.1:18112,880752,39739,28
16826185.607096501,48.242972702,127.0.0.1:18112,880752,39739,28
16826185.616684500,48.252560701,127.0.0.1:18112,880752,39739,28
16826185.631480101,48.267356303,127.0.0.1:18112,880752,39860,28
16826185.642264299,48.278140500,127.0.0.1:18112,880752,39860,28
16826185.652862001,48.288738202,127.0.0.1:18112,884230,39898,28
16826185.664867900,48.300744101,127.0.0.1:18112,888489,39936,28
16826185.674378600,48.310254801,127.0.0.1:18112,888489,39936,28
16826185.686588399,48.322464600,127.0.0.1:18112,888489,39936,28
16826185.699439701,48.335315902,127.0.0.1:18112,888489,39936,28
16826185.710283902,48.346160103,127.0.0.1:18112,888489,39936,28
16826185.721718900,48.357595101,127.0.0.1:18112,888489,39936,28
16826185.733486101,48.369362302,127.0.0.1:18112,888489,40057,28
16826185.742453299,48.378329501,127.0.0.1:18112,888489,40057,28
16826185.754410598,48.390286800,127.0.0.1:18112,888489,40057,28
16826185.766769201,48.402645402,127.0.0.1:18112,888489,40057,28
16826185.775908299,48.411784500,127.0.0.1:18112,889918,40095,28
16826185.785915900,48.421792101,127.0.0.1:18112,889918,40095,28
16826185.799398500,48.435274702,127.0.0.1:18112,899561,40133,28
16826185.809462599,48.445338801,127.0.0.1:18112,899561,40133,28
16826185.818703901,48.454580102,127.0.0.1:18112,899561,40133,28
