monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16889325.020706400,106.655837201,127.0.0.1:52589,142835,3021709,28
16889325.040026300,106.675157100,127.0.0.1:52589,142911,3025170,28
16889325.054300901,106.689431701,127.0.0.1:52589,143032,3027315,28
16889325.073219098,106.708349898,127.0.0.1:52589,143070,3027378,28
16889325.097414400,106.732545201,127.0.0.1:52589,143108,3029424,28
16889325.111011200,106.746142000,127.0.0.1:52589,143184,3033711,28
16889325.124218699,106.759349499,127.0.0.1:52589,143260,3033749,28
16889325.136854801,106.771985602,127.0.0.1:52589,143298,3035936,28
16889325.159256600,106.794387400,127.0.0.1:52589,143457,3035974,28
16889325.183504801,106.818635602,127.0.0.1:52589,143495,3038054,28
16889325.196448699,106.831579499,127.0.0.1:52589,143533,3045868,28
16889325.207034700,106.842165500,127.0.0.1:52589,143571,3045906,28
16889325.227706902,106.862837702,127.0.0.1:52589,143647,3048101,28
16889325.240527801,106.875658602,127.0.0.1:52589,143685,3048139,28
16889325.262485500,106.897616301,127.0.0.1:52589,143723,3050470,28
16889325.282980900,106.918111701,127.0.0.1:52589,143844,3050763,28
16889325.296184901,106.931315701,127.0.0.1:52589,143882,3055138,28
16889325.310639899,106.945770700,127.0.0.1:52589,143920,3055275,28
16889325.329484198,106.964614999,127.0.0.1:52589,143996,3057400,28
16889325.341834702,106.976965502,127.0.0.1:52589,144034,3057438,28
16889325.363892600,106.999023400,127.0.0.1:52589,144193,3059569,28
16889325.383208402,107.018339202,127.0.0.1:52589,144231,3059617,28
16889325.398881398,107.034012198,127.0.0.1:52589,144269,3064082,28
16889325.409019101,107.044149902,127.0.0.1:52589,144307,3067543,28
16889325.428740900,107.063871700,127.0.0.1:52589,144345,3067596,28
16889325.443931799,107.079062600,127.0.0.1:52589,144383,3069969,28
16889325.463963501,107.099094301,127.0.0.1:52589,144543,3070007,28
16889325.483878098,107.119008899,127.0.0.1:52589,144543,3072370,28
16889325.498815600,107.133946400,127.0.0.1:52589,144619,3076945,28
16889325.509017900,107.144148700,127.0.0.1:52589,144657,3076983,28
16889325.529465001,107.164595801,127.0.0.1:52589,144695,3077266,28
16889325.544458002,107.179588802,127.0.0.1:52589,144733,3079874,28
16889325.564215600,107.199346401,127.0.0.1:52589,144855,3079990,28
16889325.583425000,107.218555801,127.0.0.1:52589,144893,3082376,28
16889325.598446399,107.233577199,127.0.0.1:52589,144969,3090418,28
16889325.609005701,107.244136501,127.0.0.1:52589,145007,3090456,28
16889325.631030299,107.266161099,127.0.0.1:52589,145045,3093014,28
16889325.642890900,107.278021701,127.0.0.1:52589,145045,3093014,28
16889325.663781699,107.298912499,127.0.0.1:52589,145205,3095447,28
16889325.683225501,107.318356302,127.0.0.1:52589,145243,3095495,28
16889325.699306600,107.334437400,127.0.0.1:52589,145281,3097835,28
16889325.710352700,107.345483501,127.0.0.1:52589,145357,3097873,28
16889325.732784402,107.367915202,127.0.0.1:52589,145395,3100195,28
16889325.744868100,107.379998900,127.0.0.1:52589,145433,3100233,28
16889325.766520400,107.401651200,127.0.0.1:52589,145555,3102866,28
16889325.787335299,107.422466099,127.0.0.1:52589,145631,3102919,28
16889325.801747400,107.436878201,127.0.0.1:52589,145669,3107441,28
16889325.814351700,107.449482501,127.0.0.1:52589,145707,3107551,28
16889325.834583499,107.469714299,127.0.0.1:52589,145783,3107589,28
16889325.848244201,107.483375002,127.0.0.1:52589,145783,3109948,28
16889325.866808899,107.501939699,127.0.0.1:52589,145905,3110046,28
16889325.888145000,107.523275800,127.0.0.1:52589,145943,3112380,28
16889325.902438700,107.537569501,127.0.0.1:52589,146019,3117044,28
16889325.911344901,107.546475701,127.0.0.1:52589,146057,3117082,28
16889325.932968602,107.568099402,127.0.0.1:52589,146133,3120585,28
16889325.945404299,107.580535099,127.0.0.1:52589,146133,3123192,28
16889325.966129102,107.601259902,127.0.0.1:52589,146293,3123240,28
16889325.985570099,107.620700900,127.0.0.1:52589,146293,3125745,28
16889326.002114002,107.637244802,127.0.0.1:52589,146369,3128241,28
16889326.012770500,107.647901300,127.0.0.1:52589,146445,3128539,28
16889326.032327302,107.667458102,127.0.0.1:52589,146483,3128577,28
16889326.047019701,107.682150502,127.0.0.1:52589,146483,3131210,28
16889326.068411302,107.703542102,127.0.0.1:52589,146643,3133896,28
16889326.086381700,107.721512500,127.0.0.1:52589,146681,3133950,28
16889326.101157099,107.736287899,127.0.0.1:52589,146719,3138583,28
16889326.111411098,107.746541899,127.0.0.1:52589,146757,3138621,28
16889326.133105699,107.768236499,127.0.0.1:52589,146833,3138698,28
16889326.145805798,107.780936599,127.0.0.1:52589,146833,3141340,28
16889326.166720901,107.801851701,127.0.0.1:52589,146993,3141388,28
16889326.186895899,107.822026700,127.0.0.1:52589,147031,3143883,28
16889326.200391300,107.835522100,127.0.0.1:52589,147069,3148618,28
16889326.212555200,107.847686000,127.0.0.1:52589,147145,3148656,28
16889326.233096499,107.868227299,127.0.0.1:52589,147145,3152152,28
16889326.246065099,107.881195899,127.0.0.1:52589,147183,3154840,28
16889326.267447699,107.902578499,127.0.0.1:52589,147343,3155158,28
16889326.285945501,107.921076301,127.0.0.1:52589,147343,3157723,28
16889326.300248601,107.935379401,127.0.0.1:52589,147419,3160182,28
16889326.316260401,107.951391201,127.0.0.1:52589,147457,3160346,28
16889326.334341601,107.969472401,127.0.0.1:52589,147495,3163011,28
16889326.347126398,107.982257199,127.0.0.1:52589,147571,3163049,28
16889326.367665000,108.002795801,127.0.0.1:52589,147693,3165565,28
16889326.387505401,108.022636201,127.0.0.1:52589,147731,3165603,28
16889326.402304400,108.037435200,127.0.0.1:52589,147769,3170220,28
16889326.413146801,108.048277602,127.0.0.1:52589,147807,3170258,28
16889326.435349599,108.070480399,127.0.0.1:52589,147845,3172730,28
16889326.446917400,108.082048200,127.0.0.1:52589,148005,3172768,28
16889326.469202001,108.104332801,127.0.0.1:52589,148043,3175229,28
16889326.488385100,108.123515900,127.0.0.1:52589,148081,3175282,28
16889326.505084500,108.140215300,127.0.0.1:52589,148081,3177703,28
16889326.515497599,108.150628399,127.0.0.1:52589,148119,3177986,28
16889326.535486698,108.170617498,127.0.0.1:52589,148157,3178037,28
16889326.547965799,108.183096599,127.0.0.1:52589,148157,3180465,28
16889326.569858599,108.204989400,127.0.0.1:52589,148279,3180584,28
16889326.587552901,108.222683702,127.0.0.1:52589,148317,3183030,28
16889326.603161499,108.238292299,127.0.0.1:52589,148355,3185420,28
16889326.615111601,108.250242401,127.0.0.1:52589,148431,3185458,28
16889326.637187101,108.272317901,127.0.0.1:52589,148507,3187959,28
16889326.648523599,108.283654399,127.0.0.1:52589,148507,3187959,28
16889326.668498401,108.303629201,127.0.0.1:52589,148629,3190355,28
16889326.688852198,108.323982999,127.0.0.1:52589,148667,3190393,28
16889326.704017900,108.339148700,127.0.0.1:52589,148667,3192769,28
16889326.716570299,108.351701099,127.0.0.1:52589,148743,3192822,28
16889326.736886099,108.372016899,127.0.0.1:52589,148819,3192860,28
16889326.749636199,108.384767000,127.0.0.1:52589,148819,3195242,28
16889326.770482399,108.405613199,127.0.0.1:52589,148979,3195535,28
16889326.792586401,108.427717201,127.0.0.1:52589,148979,3197893,28
16889326.806151900,108.441282701,127.0.0.1:52589,149055,3200225,28
16889326.818784200,108.453915000,127.0.0.1:52589,149131,3200335,28
16889326.837972801,108.473103601,127.0.0.1:52589,149131,3202800,28
16889326.850234099,108.485364899,127.0.0.1:52589,149253,3202838,28
16889326.870770302,108.505901102,127.0.0.1:52589,149253,3202886,28
16889326.892070200,108.527201001,127.0.0.1:52589,149291,3205222,28
16889326.902680200,108.537811000,127.0.0.1:52589,149367,3207540,28
16889326.916160502,108.551291302,127.0.0.1:52589,149405,3207578,28
16889326.934883699,108.570014499,127.0.0.1:52589,149443,3207616,28
16889326.950007401,108.585138202,127.0.0.1:52589,149481,3209942,28
16889326.971062299,108.606193099,127.0.0.1:52589,149641,3212281,28
16889326.989534602,108.624665402,127.0.0.1:52589,149641,3212281,28
16889327.004661798,108.639792599,127.0.0.1:52589,149679,3214525,28
16889327.018210001,108.653340802,127.0.0.1:52589,149717,3214808,28
16889327.039781701,108.674912501,127.0.0.1:52589,149717,3217204,28
16889327.050258599,108.685389400,127.0.0.1:52589,149755,3217249,28
16889327.071513198,108.706643999,127.0.0.1:52589,149915,3217318,28
16889327.091146801,108.726277601,127.0.0.1:52589,149915,3219592,28
16889327.103670798,108.738801599,127.0.0.1:52589,149953,3221786,28
16889327.115881301,108.751012102,127.0.0.1:52589,150029,3221824,28
16889327.135702901,108.770833701,127.0.0.1:52589,150067,3221862,28
16889327.150140598,108.785271399,127.0.0.1:52589,150105,3224070,28
16889327.169230200,108.804361001,127.0.0.1:52589,150265,3224118,28
16889327.189414799,108.824545600,127.0.0.1:52589,150265,3226487,28
16889327.200656399,108.835787199,127.0.0.1:52589,150341,3228633,28
16889327.214587100,108.849717900,127.0.0.1:52589,150379,3228671,28
16889327.235751301,108.870882101,127.0.0.1:52589,150455,3228709,28
16889327.248582199,108.883713000,127.0.0.1:52589,150455,3231070,28
16889327.270229399,108.905360200,127.0.0.1:52589,150615,3233574,28
16889327.290092200,108.925223000,127.0.0.1:52589,150653,3233619,28
16889327.302005600,108.937136400,127.0.0.1:52589,150653,3235770,28
16889327.316600699,108.951731499,127.0.0.1:52589,150691,3235884,28
16889327.337207898,108.972338699,127.0.0.1:52589,150767,3238203,28
16889327.349824399,108.984955199,127.0.0.1:52589,150767,3238313,28
16889327.371051300,109.006182101,127.0.0.1:52589,150927,3238361,28
16889327.390283700,109.025414500,127.0.0.1:52589,150927,3240530,28
16889327.402694199,109.037825000,127.0.0.1:52589,151003,3242638,28
16889327.415275101,109.050405901,127.0.0.1:52589,151079,3242691,28
16889327.435813099,109.070943899,127.0.0.1:52589,151117,3242729,28
16889327.450491801,109.085622601,127.0.0.1:52589,151117,3244833,28
16889327.470376302,109.105507102,127.0.0.1:52589,151277,3246940,28
16889327.489541400,109.124672201,127.0.0.1:52589,151277,3246940,28
16889327.502627399,109.137758199,127.0.0.1:52589,151315,3249034,28
16889327.515758701,109.150889501,127.0.0.1:52589,151315,3249342,28
16889327.538006000,109.173136801,127.0.0.1:52589,151391,3251612,28
16889327.550226100,109.185356900,127.0.0.1:52589,151429,3251657,28
16889327.571279000,109.206409801,127.0.0.1:52589,151589,3253763,28
16889327.590143900,109.225274701,127.0.0.1:52589,151589,3253826,28
16889327.604624100,109.239754900,127.0.0.1:52589,151627,3256011,28
16889327.617445201,109.252576001,127.0.0.1:52589,151703,3256049,28
16889327.638561402,109.273692202,127.0.0.1:52589,151703,3256049,28
16889327.651862100,109.286992900,127.0.0.1:52589,151863,3258095,28
16889327.671789601,109.306920402,127.0.0.1:52589,151863,3258143,28
16889327.689911399,109.325042199,127.0.0.1:52589,151901,3260200,28
16889327.705105700,109.340236500,127.0.0.1:52589,151939,3262207,28
16889327.717822801,109.352953602,127.0.0.1:52589,152015,3262245,28
16889327.739151500,109.374282300,127.0.0.1:52589,152091,3264383,28
16889327.750075798,109.385206599,127.0.0.1:52589,152213,3264421,28
16889327.772649799,109.407780599,127.0.0.1:52589,152289,3266755,28
16889327.790020201,109.425151002,127.0.0.1:52589,152289,3266755,28
