monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16887234.894953001,42.098013703,127.0.0.1:17951,1295377,33830,28
16887234.923419502,42.126480203,127.0.0.1:17951,1297412,33868,28
16887234.953177601,42.156238303,127.0.0.1:17951,1299518,33989,28
16887234.979437500,42.182498202,127.0.0.1:17951,1301515,34027,28
16887235.007680502,42.210741203,127.0.0.1:17951,1302792,34065,28
16887235.037517600,42.240578301,127.0.0.1:17951,1303927,34103,28
16887235.065889198,42.268949900,127.0.0.1:17951,1305974,34224,28
16887235.094012801,42.297073502,127.0.0.1:17951,1307976,34262,28
16887235.125501499,42.328562200,127.0.0.1:17951,1309196,34300,28
16887235.158710498,42.361771200,127.0.0.1:17951,1312060,34421,28
16887235.178884499,42.381945200,127.0.0.1:17951,1312098,34459,28
16887235.204972100,42.408032801,127.0.0.1:17951,1314093,34497,28
16887235.233206701,42.436267402,127.0.0.1:17951,1316163,34535,28
16887235.252934799,42.455995500,127.0.0.1:17951,1318274,34656,28
16887235.277580101,42.480640803,127.0.0.1:17951,1320532,34694,28
16887235.299839102,42.502899803,127.0.0.1:17951,1320532,34694,28
16887235.329447500,42.532508202,127.0.0.1:17951,1321841,34732,28
16887235.359553199,42.562613901,127.0.0.1:17951,1324666,34853,28
16887235.386573900,42.589634601,127.0.0.1:17951,1325925,34891,28
16887235.417733599,42.620794300,127.0.0.1:17951,1326912,34929,28
16887235.445934501,42.648995202,127.0.0.1:17951,1330931,35050,28
16887235.477663901,42.680724602,127.0.0.1:17951,1331022,35088,28
16887235.507050000,42.710110702,127.0.0.1:17951,1332979,35126,28
16887235.535225399,42.738286100,127.0.0.1:17951,1335243,35164,28
16887235.562054198,42.765114900,127.0.0.1:17951,1337226,35285,28
16887235.591119900,42.794180602,127.0.0.1:17951,1339296,35323,28
16887235.620355699,42.823416401,127.0.0.1:17951,1341259,35361,28
16887235.648258101,42.851318803,127.0.0.1:17951,1343353,35482,28
16887235.679735601,42.882796302,127.0.0.1:17951,1345296,35520,28
16887235.708700199,42.911760900,127.0.0.1:17951,1346519,35558,28
16887235.731973302,42.935034003,127.0.0.1:17951,1347383,35596,28
16887235.757371899,42.960432600,127.0.0.1:17951,1349361,35717,28
16887235.788433500,42.991494201,127.0.0.1:17951,1351619,35755,28
16887235.818171199,43.021231901,127.0.0.1:17951,1353596,35793,28
16887235.849144202,43.052204903,127.0.0.1:17951,1355642,35914,28
16887235.879675101,43.082735803,127.0.0.1:17951,1356851,35952,28
16887235.907091301,43.110152002,127.0.0.1:17951,1357779,35990,28
16887235.928498901,43.131559603,127.0.0.1:17951,1359753,36028,28
16887235.957427200,43.160487901,127.0.0.1:17951,1361739,36149,28
16887235.986390401,43.189451102,127.0.0.1:17951,1361777,36187,28
16887236.013866201,43.216926903,127.0.0.1:17951,1363752,36225,28
16887236.043798499,43.246859200,127.0.0.1:17951,1366026,36346,28
16887236.075728402,43.278789103,127.0.0.1:17951,1368042,36384,28
16887236.104215499,43.307276201,127.0.0.1:17951,1369998,36422,28
16887236.132422600,43.335483301,127.0.0.1:17951,1371968,36460,28
16887236.160144702,43.363205403,127.0.0.1:17951,1374077,36581,28
16887236.189314701,43.392375402,127.0.0.1:17951,1374115,36619,28
16887236.221074000,43.424134701,127.0.0.1:17951,1377240,36657,28
16887236.250990801,43.454051502,127.0.0.1:17951,1380011,36778,28
16887236.282508899,43.485569600,127.0.0.1:17951,1380312,36816,28
16887236.315561399,43.518622100,127.0.0.1:17951,1384192,36854,28
16887236.348013099,43.551073801,127.0.0.1:17951,1386173,36975,28
16887236.376426902,43.579487603,127.0.0.1:17951,1386211,37013,28
16887236.407851499,43.610912200,127.0.0.1:17951,1388315,37051,28
16887236.436057702,43.639118403,127.0.0.1:17951,1390370,37089,28
16887236.465592202,43.668652903,127.0.0.1:17951,1392438,37210,28
16887236.498006299,43.701067001,127.0.0.1:17951,1394378,37248,28
16887236.516773701,43.719834402,127.0.0.1:17951,1396697,37286,28
16887236.543286901,43.746347602,127.0.0.1:17951,1396760,37407,28
16887236.578393001,43.781453703,127.0.0.1:17951,1398744,37445,28
16887236.607415900,43.810476601,127.0.0.1:17951,1400734,37483,28
16887236.635075700,43.838136401,127.0.0.1:17951,1403924,37521,28
16887236.666217100,43.869277801,127.0.0.1:17951,1404777,37642,28
16887236.695632398,43.898693100,127.0.0.1:17951,1406902,37680,28
16887236.724599700,43.927660402,127.0.0.1:17951,1408862,37718,28
16887236.753654599,43.956715301,127.0.0.1:17951,1410916,37839,28
16887236.780332498,43.983393200,127.0.0.1:17951,1411202,37877,28
16887236.810472298,44.013533000,127.0.0.1:17951,1413223,37915,28
16887236.842586402,44.045647103,127.0.0.1:17951,1417092,38036,28
16887236.871370699,44.074431401,127.0.0.1:17951,1418306,38074,28
16887236.902614798,44.105675500,127.0.0.1:17951,1419119,38112,28
16887236.934139799,44.137200501,127.0.0.1:17951,1421204,38150,28
16887236.961955599,44.165016301,127.0.0.1:17951,1423150,38271,28
16887236.993585698,44.196646400,127.0.0.1:17951,1425158,38309,28
