event,local_seconds,local_frame,soldier_id,command_id,order_id,render_server_seconds,sample_server_seconds,sample_frame,displacement_disabled,net_mode,has_prediction,resolving,has_speed,signed_presented_cm_s,signed_authoritative_cm_s,authoritative_x,authoritative_y,authoritative_z,presented_x,presented_y,presented_z,offset_x,offset_y,offset_z,requested_offset_x,requested_offset_y,requested_offset_z,sample_x,sample_y,sample_z,sample_velocity_x,sample_velocity_y,sample_velocity_z,direction_x,direction_y,direction_z,target_x,target_y,target_z
frame,409.971021,159569,477,0,0,402.416428,0.000000,0,0,3,0,0,0,0.000,0.000,-70788.595,4087.589,-1724.491,-70788.595,4087.589,-1724.491,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,409.993483,159570,477,0,0,402.436644,0.000000,0,0,3,0,0,0,0.000,0.000,-70799.254,4097.018,-1724.691,-70799.254,4097.018,-1724.691,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.026047,159571,477,0,0,402.465952,0.000000,0,0,3,0,0,0,0.000,0.000,-70814.734,4110.918,-1724.384,-70814.734,4110.918,-1724.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.049729,159572,477,0,0,402.487265,0.000000,0,0,3,0,0,0,0.000,0.000,-70825.905,4121.236,-1723.870,-70825.905,4121.236,-1723.870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.072064,159573,477,0,0,402.507367,0.000000,0,0,3,0,0,0,0.000,0.000,-70836.280,4131.160,-1723.277,-70836.280,4131.160,-1723.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.094898,159574,477,0,0,402.527918,0.000000,0,0,3,0,0,0,0.000,0.000,-70846.649,4141.524,-1722.667,-70846.649,4141.524,-1722.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.129275,159575,477,0,0,402.558857,0.000000,0,0,3,0,0,0,0.000,0.000,-70861.637,4157.600,-1721.969,-70861.637,4157.600,-1721.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,410.158077,159576,477,0,581,402.558857,402.800018,4023,0,3,0,0,0,0.000,0.000,-70861.637,4157.600,-1721.969,-70861.637,4157.600,-1721.969,0.000,0.000,0.000,0.000,0.000,0.000,-70960.000,4300.000,-1722.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.158077,159576,477,0,0,402.584779,0.000000,0,0,3,0,0,0,0.000,0.000,-70873.448,4171.564,-1721.816,-70873.448,4171.564,-1721.816,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.183977,159577,477,0,0,402.608089,0.000000,0,0,3,0,0,0,0.000,0.000,-70883.382,4184.552,-1722.149,-70883.382,4184.552,-1722.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.207006,159578,477,0,0,402.628815,0.000000,0,0,3,0,0,0,0.000,0.000,-70891.946,4196.441,-1722.422,-70891.946,4196.441,-1722.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.240273,159579,477,0,0,402.664335,0.000000,0,0,3,0,0,0,0.000,0.000,-70906.323,4217.412,-1722.592,-70906.323,4217.412,-1722.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.263514,159580,477,0,0,402.689901,0.000000,0,0,3,0,0,0,0.000,0.000,-70916.501,4232.844,-1722.545,-70916.501,4232.844,-1722.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.286500,159581,477,0,0,402.714977,0.000000,0,0,3,0,0,0,0.000,0.000,-70926.401,4248.147,-1722.416,-70926.401,4248.147,-1722.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.313799,159582,477,0,0,402.743696,0.000000,0,0,3,0,0,0,0.000,0.000,-70937.700,4265.752,-1722.228,-70937.700,4265.752,-1722.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,410.351730,159583,477,0,581,402.743696,403.000000,4025,0,3,0,0,0,0.000,0.000,-70937.700,4265.752,-1722.228,-70937.700,4265.752,-1722.228,0.000,0.000,0.000,0.000,0.000,0.000,-71040.000,4420.000,-1720.000,-380.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.351730,159583,477,0,0,402.785420,0.000000,0,0,3,0,0,0,0.000,0.000,-70954.181,4291.202,-1722.020,-70954.181,4291.202,-1722.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.378168,159584,477,0,0,402.811189,0.000000,0,0,3,0,0,0,0.000,0.000,-70964.481,4306.703,-1721.982,-70964.481,4306.703,-1721.982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.400245,159585,477,0,0,402.832254,0.000000,0,0,3,0,0,0,0.000,0.000,-70972.980,4319.342,-1721.861,-70972.980,4319.342,-1721.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.423078,159586,477,0,0,402.857371,0.000000,0,0,3,0,0,0,0.000,0.000,-70983.175,4334.414,-1721.601,-70983.175,4334.414,-1721.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.457348,159587,477,0,0,402.895067,0.000000,0,0,3,0,0,0,0.000,0.000,-70998.497,4357.034,-1721.074,-70998.497,4357.034,-1721.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.480248,159588,477,0,0,402.920257,0.000000,0,0,3,0,0,0,0.000,0.000,-71008.677,4372.150,-1720.700,-71008.677,4372.150,-1720.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.505790,159589,477,0,0,402.948354,0.000000,0,0,3,0,0,0,0.000,0.000,-71019.909,4389.011,-1720.331,-71019.909,4389.011,-1720.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,410.533383,159590,477,0,581,402.948354,403.200012,4027,0,3,0,0,0,0.000,0.000,-71019.909,4389.011,-1720.331,-71019.909,4389.011,-1720.331,0.000,0.000,0.000,0.000,0.000,0.000,-71120.000,4540.000,-1720.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.533383,159590,477,0,0,402.978707,0.000000,0,0,3,0,0,0,0.000,0.000,-71031.822,4407.224,-1720.063,-71031.822,4407.224,-1720.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.567062,159591,477,0,0,403.015754,0.000000,0,0,3,0,0,0,0.000,0.000,-71046.034,4429.452,-1720.000,-71046.034,4429.452,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.596730,159592,477,0,0,403.047743,0.000000,0,0,3,0,0,0,0.000,0.000,-71058.542,4448.645,-1720.000,-71058.542,4448.645,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.619853,159593,477,0,0,403.070568,0.000000,0,0,3,0,0,0,0.000,0.000,-71067.635,4462.339,-1720.000,-71067.635,4462.339,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.643730,159594,477,0,0,403.092057,0.000000,0,0,3,0,0,0,0.000,0.000,-71076.282,4475.231,-1720.000,-71076.282,4475.231,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.676278,159595,477,0,0,403.122077,0.000000,0,0,3,0,0,0,0.000,0.000,-71088.457,4493.241,-1720.000,-71088.457,4493.241,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.701284,159596,477,0,0,403.145503,0.000000,0,0,3,0,0,0,0.000,0.000,-71097.981,4507.296,-1720.000,-71097.981,4507.296,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,410.730175,159597,477,0,581,403.145503,403.399994,4029,0,3,0,0,0,0.000,0.000,-71097.981,4507.296,-1720.000,-71097.981,4507.296,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,-71200.000,4660.000,-1720.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.730175,159597,477,0,0,403.177283,0.000000,0,0,3,0,0,0,0.000,0.000,-71110.863,4526.363,-1720.000,-71110.863,4526.363,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.762491,159598,477,0,0,403.212830,0.000000,0,0,3,0,0,0,0.000,0.000,-71125.128,4547.691,-1720.000,-71125.128,4547.691,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.797826,159599,477,0,0,403.251699,0.000000,0,0,3,0,0,0,0.000,0.000,-71140.675,4571.014,-1720.000,-71140.675,4571.014,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.826730,159600,477,0,0,403.282667,0.000000,0,0,3,0,0,0,0.000,0.000,-71153.063,4589.597,-1720.000,-71153.063,4589.597,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.852385,159601,477,0,0,403.305757,0.000000,0,0,3,0,0,0,0.000,0.000,-71162.302,4603.453,-1720.000,-71162.302,4603.453,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.876669,159602,477,0,0,403.327612,0.000000,0,0,3,0,0,0,0.000,0.000,-71171.045,4616.568,-1720.000,-71171.045,4616.568,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.912160,159603,477,0,0,403.359554,0.000000,0,0,3,0,0,0,0.000,0.000,-71183.823,4635.735,-1720.000,-71183.823,4635.735,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.944018,159604,477,0,0,403.388771,0.000000,0,0,3,0,0,0,0.000,0.000,-71195.511,4653.266,-1720.000,-71195.511,4653.266,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,410.969606,159605,477,0,581,403.388771,403.600006,4031,0,3,0,0,0,0.000,0.000,-71195.511,4653.266,-1720.000,-71195.511,4653.266,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,-71280.000,4780.000,-1718.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.969606,159605,477,0,0,403.411801,0.000000,0,0,3,0,0,0,0.000,0.000,-71204.722,4667.084,-1719.980,-71204.722,4667.084,-1719.980,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.994139,159606,477,0,0,403.433880,0.000000,0,0,3,0,0,0,0.000,0.000,-71213.554,4680.331,-1719.847,-71213.554,4680.331,-1719.847,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.030214,159607,477,0,0,403.466348,0.000000,0,0,3,0,0,0,0.000,0.000,-71226.541,4699.811,-1719.486,-71226.541,4699.811,-1719.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.057305,159608,477,0,0,403.490730,0.000000,0,0,3,0,0,0,0.000,0.000,-71236.292,4714.438,-1719.139,-71236.292,4714.438,-1719.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.084198,159609,477,0,0,403.514933,0.000000,0,0,3,0,0,0,0.000,0.000,-71245.973,4728.959,-1718.778,-71245.973,4728.959,-1718.778,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.112181,159610,477,0,0,403.540119,0.000000,0,0,3,0,0,0,0.000,0.000,-71256.046,4744.069,-1718.431,-71256.046,4744.069,-1718.431,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,411.152006,159611,477,0,581,403.540119,403.800018,4033,0,3,0,0,0,0.000,0.000,-71256.046,4744.069,-1718.431,-71256.046,4744.069,-1718.431,0.000,0.000,0.000,0.000,0.000,0.000,-71360.000,4900.000,-1716.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.152006,159611,477,0,0,403.575961,0.000000,0,0,3,0,0,0,0.000,0.000,-71270.382,4765.573,-1718.080,-71270.382,4765.573,-1718.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.177273,159612,477,0,0,403.598701,0.000000,0,0,3,0,0,0,0.000,0.000,-71279.478,4779.217,-1718.000,-71279.478,4779.217,-1718.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.206674,159613,477,0,0,403.626232,0.000000,0,0,3,0,0,0,0.000,0.000,-71290.490,4795.735,-1717.906,-71290.490,4795.735,-1717.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.232467,159614,477,0,0,403.654605,0.000000,0,0,3,0,0,0,0.000,0.000,-71301.839,4812.758,-1717.634,-71301.839,4812.758,-1717.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.266995,159615,477,0,0,403.692586,0.000000,0,0,3,0,0,0,0.000,0.000,-71317.030,4835.544,-1717.111,-71317.030,4835.544,-1717.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.289898,159616,477,0,0,403.717779,0.000000,0,0,3,0,0,0,0.000,0.000,-71327.106,4850.659,-1716.736,-71327.106,4850.659,-1716.736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.315145,159617,477,0,0,403.745551,0.000000,0,0,3,0,0,0,0.000,0.000,-71338.214,4867.321,-1716.364,-71338.214,4867.321,-1716.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,411.344003,159618,477,0,581,403.745551,404.000000,4035,0,3,0,0,0,0.000,0.000,-71338.214,4867.321,-1716.364,-71338.214,4867.321,-1716.364,0.000,0.000,0.000,0.000,0.000,0.000,-71440.000,5020.000,-1714.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.344003,159618,477,0,0,403.777294,0.000000,0,0,3,0,0,0,0.000,0.000,-71350.911,4886.366,-1716.072,-71350.911,4886.366,-1716.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.382221,159619,477,0,0,403.819101,0.000000,0,0,3,0,0,0,0.000,0.000,-71367.633,4911.450,-1715.949,-71367.633,4911.450,-1715.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.410615,159620,477,0,0,403.846737,0.000000,0,0,3,0,0,0,0.000,0.000,-71378.689,4928.033,-1715.724,-71378.689,4928.033,-1715.724,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.437447,159621,477,0,0,403.874640,0.000000,0,0,3,0,0,0,0.000,0.000,-71389.853,4944.777,-1715.372,-71389.853,4944.777,-1715.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.466463,159622,477,0,0,403.904461,0.000000,0,0,3,0,0,0,0.000,0.000,-71401.781,4962.671,-1714.933,-71401.781,4962.671,-1714.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.506841,159623,477,0,0,403.945442,0.000000,0,0,3,0,0,0,0.000,0.000,-71418.175,4987.263,-1714.365,-71418.175,4987.263,-1714.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.532212,159624,477,0,0,403.972784,0.000000,0,0,3,0,0,0,0.000,0.000,-71429.113,5003.670,-1714.101,-71429.113,5003.670,-1714.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,411.556541,159625,477,0,581,403.972784,404.200012,4037,0,3,0,0,0,0.000,0.000,-71429.113,5003.670,-1714.101,-71429.113,5003.670,-1714.101,0.000,0.000,0.000,0.000,0.000,0.000,-71500.000,5140.000,-1714.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.556541,159625,477,0,0,403.997150,0.000000,0,0,3,0,0,0,0.000,0.000,-71438.860,5018.290,-1714.001,-71438.860,5018.290,-1714.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.583462,159626,477,0,0,404.025180,0.000000,0,0,3,0,0,0,0.000,0.000,-71449.200,5035.107,-1714.000,-71449.200,5035.107,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.620133,159627,477,0,0,404.062682,0.000000,0,0,3,0,0,0,0.000,0.000,-71460.410,5057.607,-1714.000,-71460.410,5057.607,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.647671,159628,477,0,0,404.087466,0.000000,0,0,3,0,0,0,0.000,0.000,-71466.856,5072.477,-1714.000,-71466.856,5072.477,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.671129,159629,477,0,0,404.108578,0.000000,0,0,3,0,0,0,0.000,0.000,-71472.146,5085.143,-1714.000,-71472.146,5085.143,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.695364,159630,477,0,0,404.130422,0.000000,0,0,3,0,0,0,0.000,0.000,-71477.744,5098.248,-1714.000,-71477.744,5098.248,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.729707,159631,477,0,0,404.163398,0.000000,0,0,3,0,0,0,0.000,0.000,-71487.120,5118.032,-1714.000,-71487.120,5118.032,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,411.760408,159632,477,0,581,404.163398,404.399994,4039,0,3,0,0,0,0.000,0.000,-71487.120,5118.032,-1714.000,-71487.120,5118.032,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,-71580.000,5260.000,-1714.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.760408,159632,477,0,0,404.195065,0.000000,0,0,3,0,0,0,0.000,0.000,-71498.057,5137.032,-1714.000,-71498.057,5137.032,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.799561,159633,477,0,0,404.231057,0.000000,0,0,3,0,0,0,0.000,0.000,-71512.420,5158.628,-1714.000,-71512.420,5158.628,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.835203,159634,477,0,0,404.264328,0.000000,0,0,3,0,0,0,0.000,0.000,-71525.730,5178.592,-1714.000,-71525.730,5178.592,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.864689,159635,477,0,0,404.292036,0.000000,0,0,3,0,0,0,0.000,0.000,-71536.813,5195.219,-1714.000,-71536.813,5195.219,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.887984,159636,477,0,0,404.313001,0.000000,0,0,3,0,0,0,0.000,0.000,-71545.200,5207.800,-1714.000,-71545.200,5207.800,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.911768,159637,477,0,0,404.334407,0.000000,0,0,3,0,0,0,0.000,0.000,-71553.763,5220.645,-1714.000,-71553.763,5220.645,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.949630,159638,477,0,0,404.368482,0.000000,0,0,3,0,0,0,0.000,0.000,-71567.395,5241.092,-1714.000,-71567.395,5241.092,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,411.975461,159639,477,0,581,404.368482,404.600006,4041,0,3,0,0,0,0.000,0.000,-71567.395,5241.092,-1714.000,-71567.395,5241.092,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,-71660.000,5380.000,-1712.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.975461,159639,477,0,0,404.394742,0.000000,0,0,3,0,0,0,0.000,0.000,-71577.899,5256.849,-1714.000,-71577.899,5256.849,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.998332,159640,477,0,0,404.419899,0.000000,0,0,3,0,0,0,0.000,0.000,-71587.963,5271.943,-1713.945,-71587.963,5271.943,-1713.945,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.022985,159641,477,0,0,404.447018,0.000000,0,0,3,0,0,0,0.000,0.000,-71598.807,5288.213,-1713.720,-71598.807,5288.213,-1713.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.056760,159642,477,0,0,404.480716,0.000000,0,0,3,0,0,0,0.000,0.000,-71612.287,5308.430,-1713.286,-71612.287,5308.430,-1713.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.079703,159643,477,0,0,404.503500,0.000000,0,0,3,0,0,0,0.000,0.000,-71621.400,5322.100,-1712.948,-71621.400,5322.100,-1712.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.105245,159644,477,0,0,404.528923,0.000000,0,0,3,0,0,0,0.000,0.000,-71631.568,5337.352,-1712.578,-71631.568,5337.352,-1712.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,412.136266,159645,477,0,581,404.528923,404.800018,4043,0,3,0,0,0,0.000,0.000,-71631.568,5337.352,-1712.578,-71631.568,5337.352,-1712.578,0.000,0.000,0.000,0.000,0.000,0.000,-71740.000,5500.000,-1712.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.136266,159645,477,0,0,404.561830,0.000000,0,0,3,0,0,0,0.000,0.000,-71644.730,5357.095,-1712.191,-71644.730,5357.095,-1712.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.175204,159646,477,0,0,404.604546,0.000000,0,0,3,0,0,0,0.000,0.000,-71661.817,5382.724,-1712.000,-71661.817,5382.724,-1712.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
