event,local_seconds,local_frame,soldier_id,command_id,order_id,render_server_seconds,sample_server_seconds,sample_frame,displacement_disabled,net_mode,has_prediction,resolving,has_speed,signed_presented_cm_s,signed_authoritative_cm_s,authoritative_x,authoritative_y,authoritative_z,presented_x,presented_y,presented_z,offset_x,offset_y,offset_z,requested_offset_x,requested_offset_y,requested_offset_z,sample_x,sample_y,sample_z,sample_velocity_x,sample_velocity_y,sample_velocity_z,direction_x,direction_y,direction_z,target_x,target_y,target_z
frame,427.881348,160175,477,0,0,420.004632,0.000000,0,0,3,0,0,0,0.000,0.000,-78342.691,14022.057,-1648.003,-78342.691,14022.057,-1648.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,427.917326,160176,477,0,0,420.044208,0.000000,0,0,3,0,0,0,0.000,0.000,-78366.138,14040.950,-1648.250,-78366.138,14040.950,-1648.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,427.943516,160177,477,0,0,420.073017,0.000000,0,0,3,0,0,0,0.000,0.000,-78383.558,14055.756,-1648.605,-78383.558,14055.756,-1648.605,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,427.971512,160178,477,0,0,420.103026,0.000000,0,0,3,0,0,0,0.000,0.000,-78401.842,14071.600,-1649.045,-78401.842,14071.600,-1649.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.001032,160179,477,0,0,420.133567,0.000000,0,0,3,0,0,0,0.000,0.000,-78420.433,14087.673,-1649.484,-78420.433,14087.673,-1649.484,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,428.046757,160180,477,0,581,420.133567,420.399994,4199,0,3,0,0,0,0.000,0.000,-78420.433,14087.673,-1649.484,-78420.433,14087.673,-1649.484,0.000,0.000,0.000,0.000,0.000,0.000,-78580.000,14200.000,-1650.000,-580.000,440.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.046757,160180,477,0,0,420.183342,0.000000,0,0,3,0,0,0,0.000,0.000,-78450.253,14112.429,-1649.961,-78450.253,14112.429,-1649.961,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.078279,160181,477,0,0,420.211712,0.000000,0,0,3,0,0,0,0.000,0.000,-78466.828,14125.070,-1650.000,-78466.828,14125.070,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.104177,160182,477,0,0,420.235020,0.000000,0,0,3,0,0,0,0.000,0.000,-78480.632,14134.755,-1650.000,-78480.632,14134.755,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.142706,160183,477,0,0,420.269697,0.000000,0,0,3,0,0,0,0.000,0.000,-78501.539,14148.426,-1650.000,-78501.539,14148.426,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.168434,160184,477,0,0,420.293265,0.000000,0,0,3,0,0,0,0.000,0.000,-78515.892,14157.439,-1650.000,-78515.892,14157.439,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.194005,160185,477,0,0,420.317841,0.000000,0,0,3,0,0,0,0.000,0.000,-78530.877,14166.791,-1650.000,-78530.877,14166.791,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.222929,160186,477,0,0,420.349657,0.000000,0,0,3,0,0,0,0.000,0.000,-78550.170,14179.116,-1650.000,-78550.170,14179.116,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,428.260953,160187,477,0,581,420.349657,420.600006,4201,0,3,0,0,0,0.000,0.000,-78550.170,14179.116,-1650.000,-78550.170,14179.116,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,-78680.000,14280.000,-1650.000,-580.000,440.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.260953,160187,477,0,0,420.391483,0.000000,0,0,3,0,0,0,0.000,0.000,-78575.043,14196.298,-1650.000,-78575.043,14196.298,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.288160,160188,477,0,0,420.421411,0.000000,0,0,3,0,0,0,0.000,0.000,-78591.911,14209.168,-1650.000,-78591.911,14209.168,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.313989,160189,477,0,0,420.449823,0.000000,0,0,3,0,0,0,0.000,0.000,-78606.415,14220.682,-1650.000,-78606.415,14220.682,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.340902,160190,477,0,0,420.479428,0.000000,0,0,3,0,0,0,0.000,0.000,-78620.503,14232.166,-1650.000,-78620.503,14232.166,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.379819,160191,477,0,0,420.522236,0.000000,0,0,3,0,0,0,0.000,0.000,-78640.272,14248.471,-1650.000,-78640.272,14248.471,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,428.409887,160192,477,0,581,420.522236,420.800018,4203,0,3,0,0,0,0.000,0.000,-78640.272,14248.471,-1650.000,-78640.272,14248.471,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,-78800.000,14380.000,-1650.000,-580.000,440.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.409887,160192,477,0,0,420.554946,0.000000,0,0,3,0,0,0,0.000,0.000,-78655.936,14261.209,-1650.000,-78655.936,14261.209,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.441874,160193,477,0,0,420.588972,0.000000,0,0,3,0,0,0,0.000,0.000,-78673.741,14275.215,-1650.000,-78673.741,14275.215,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.481341,160194,477,0,0,420.629967,0.000000,0,0,3,0,0,0,0.000,0.000,-78697.621,14293.910,-1650.000,-78697.621,14293.910,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.507650,160195,477,0,0,420.657976,0.000000,0,0,3,0,0,0,0.000,0.000,-78714.432,14307.945,-1650.000,-78714.432,14307.945,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.538710,160196,477,0,0,420.690311,0.000000,0,0,3,0,0,0,0.000,0.000,-78734.084,14324.862,-1650.000,-78734.084,14324.862,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.571299,160197,477,0,0,420.723856,0.000000,0,0,3,0,0,0,0.000,0.000,-78754.530,14342.596,-1650.000,-78754.530,14342.596,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.611739,160198,477,0,0,420.765014,0.000000,0,0,3,0,0,0,0.000,0.000,-78779.373,14363.624,-1650.000,-78779.373,14363.624,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,428.645583,160199,477,0,581,420.765014,421.000000,4205,0,3,0,0,0,0.000,0.000,-78779.373,14363.624,-1650.000,-78779.373,14363.624,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,-78920.000,14460.000,-1650.000,-580.000,440.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.645583,160199,477,0,0,420.795473,0.000000,0,0,3,0,0,0,0.000,0.000,-78797.358,14377.982,-1650.000,-78797.358,14377.982,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.675793,160200,477,0,0,420.822663,0.000000,0,0,3,0,0,0,0.000,0.000,-78813.275,14389.679,-1650.000,-78813.275,14389.679,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.710920,160201,477,0,0,420.854277,0.000000,0,0,3,0,0,0,0.000,0.000,-78832.197,14402.428,-1650.000,-78832.197,14402.428,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.738538,160202,477,0,0,420.879133,0.000000,0,0,3,0,0,0,0.000,0.000,-78847.271,14412.047,-1650.000,-78847.271,14412.047,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.764079,160203,477,0,0,420.902120,0.000000,0,0,3,0,0,0,0.000,0.000,-78861.288,14420.802,-1650.000,-78861.288,14420.802,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.794087,160204,477,0,0,420.929127,0.000000,0,0,3,0,0,0,0.000,0.000,-78877.739,14431.116,-1650.000,-78877.739,14431.116,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,428.832734,160205,477,0,581,420.929127,421.200012,4207,0,3,0,0,0,0.000,0.000,-78877.739,14431.116,-1650.000,-78877.739,14431.116,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,-79020.000,14560.000,-1650.000,-580.000,440.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.832734,160205,477,0,0,420.963909,0.000000,0,0,3,0,0,0,0.000,0.000,-78898.723,14444.807,-1650.000,-78898.723,14444.807,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.862747,160206,477,0,0,420.990921,0.000000,0,0,3,0,0,0,0.000,0.000,-78914.710,14456.053,-1650.000,-78914.710,14456.053,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.888089,160207,477,0,0,421.013729,0.000000,0,0,3,0,0,0,0.000,0.000,-78927.748,14466.203,-1650.000,-78927.748,14466.203,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.915652,160208,477,0,0,421.044048,0.000000,0,0,3,0,0,0,0.000,0.000,-78943.562,14480.871,-1650.000,-78943.562,14480.871,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.954178,160209,477,0,0,421.086427,0.000000,0,0,3,0,0,0,0.000,0.000,-78963.744,14502.811,-1650.000,-78963.744,14502.811,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,428.986027,160210,477,0,0,421.121312,0.000000,0,0,3,0,0,0,0.000,0.000,-78979.838,14521.262,-1650.000,-78979.838,14521.262,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.017681,160211,477,0,0,421.154372,0.000000,0,0,3,0,0,0,0.000,0.000,-78995.649,14538.330,-1650.000,-78995.649,14538.330,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,429.057017,160212,477,0,581,421.154372,421.399994,4209,0,3,0,0,0,0.000,0.000,-78995.649,14538.330,-1650.000,-78995.649,14538.330,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,-79140.000,14640.000,-1650.000,-580.000,440.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.057017,160212,477,0,0,421.190086,0.000000,0,0,3,0,0,0,0.000,0.000,-79014.357,14555.547,-1650.000,-79014.357,14555.547,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.097430,160213,477,0,0,421.231289,0.000000,0,0,3,0,0,0,0.000,0.000,-79038.404,14573.236,-1650.000,-79038.404,14573.236,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.126353,160214,477,0,0,421.258639,0.000000,0,0,3,0,0,0,0.000,0.000,-79054.834,14584.138,-1650.000,-79054.834,14584.138,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.163468,160215,477,0,0,421.294574,0.000000,0,0,3,0,0,0,0.000,0.000,-79076.688,14597.936,-1650.000,-79076.688,14597.936,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.191235,160216,477,0,0,421.321456,0.000000,0,0,3,0,0,0,0.000,0.000,-79093.078,14608.173,-1650.000,-79093.078,14608.173,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.221756,160217,477,0,0,421.352464,0.000000,0,0,3,0,0,0,0.000,0.000,-79111.861,14620.227,-1650.000,-79111.861,14620.227,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,429.250116,160218,477,0,581,421.352464,421.600006,4211,0,3,0,0,0,0.000,0.000,-79111.861,14620.227,-1650.000,-79111.861,14620.227,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,-79260.000,14720.000,-1650.000,-580.000,440.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.250116,160218,477,0,0,421.383660,0.000000,0,0,3,0,0,0,0.000,0.000,-79130.451,14632.964,-1650.000,-79130.451,14632.964,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.295663,160219,477,0,0,421.433761,0.000000,0,0,3,0,0,0,0.000,0.000,-79159.886,14654.250,-1650.000,-79159.886,14654.250,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.323727,160220,477,0,0,421.464038,0.000000,0,0,3,0,0,0,0.000,0.000,-79178.113,14666.243,-1650.000,-79178.113,14666.243,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.350009,160221,477,0,0,421.490107,0.000000,0,0,3,0,0,0,0.000,0.000,-79193.969,14676.239,-1650.000,-79193.969,14676.239,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.379094,160222,477,0,0,421.519031,0.000000,0,0,3,0,0,0,0.000,0.000,-79211.601,14687.245,-1650.000,-79211.601,14687.245,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,429.420293,160223,477,0,581,421.519031,421.800018,4213,0,3,0,0,0,0.000,0.000,-79211.601,14687.245,-1650.000,-79211.601,14687.245,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,-79380.000,14820.000,-1650.000,-580.000,440.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.420293,160223,477,0,0,421.564350,0.000000,0,0,3,0,0,0,0.000,0.000,-79238.984,14704.984,-1650.000,-79238.984,14704.984,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.451259,160224,477,0,0,421.596091,0.000000,0,0,3,0,0,0,0.000,0.000,-79257.725,14718.287,-1650.000,-79257.725,14718.287,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.478799,160225,477,0,0,421.624046,0.000000,0,0,3,0,0,0,0.000,0.000,-79274.101,14731.056,-1650.000,-79274.101,14731.056,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.508541,160226,477,0,0,421.654100,0.000000,0,0,3,0,0,0,0.000,0.000,-79292.090,14745.958,-1650.000,-79292.090,14745.958,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.548588,160227,477,0,0,421.690143,0.000000,0,0,3,0,0,0,0.000,0.000,-79313.979,14764.772,-1650.000,-79313.979,14764.772,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.575200,160228,477,0,0,421.714094,0.000000,0,0,3,0,0,0,0.000,0.000,-79328.586,14777.454,-1650.000,-79328.586,14777.454,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.604986,160229,477,0,0,421.740902,0.000000,0,0,3,0,0,0,0.000,0.000,-79344.872,14791.465,-1650.000,-79344.872,14791.465,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,429.637339,160230,477,0,581,421.740902,422.000000,4215,0,3,0,0,0,0.000,0.000,-79344.872,14791.465,-1650.000,-79344.872,14791.465,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,-79480.000,14900.000,-1652.000,-580.000,440.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.637339,160230,477,0,0,421.770019,0.000000,0,0,3,0,0,0,0.000,0.000,-79362.358,14806.072,-1650.000,-79362.358,14806.072,-1650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.680826,160231,477,0,0,421.809157,0.000000,0,0,3,0,0,0,0.000,0.000,-79385.205,14823.973,-1650.012,-79385.205,14823.973,-1650.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.710983,160232,477,0,0,421.842330,0.000000,0,0,3,0,0,0,0.000,0.000,-79402.696,14837.695,-1650.231,-79402.696,14837.695,-1650.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.740384,160233,477,0,0,421.874671,0.000000,0,0,3,0,0,0,0.000,0.000,-79418.278,14850.338,-1650.628,-79418.278,14850.338,-1650.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.778658,160234,477,0,0,421.916772,0.000000,0,0,3,0,0,0,0.000,0.000,-79437.731,14866.380,-1651.249,-79437.731,14866.380,-1651.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.806024,160235,477,0,0,421.946875,0.000000,0,0,3,0,0,0,0.000,0.000,-79451.973,14878.018,-1651.652,-79451.973,14878.018,-1651.652,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,429.836498,160236,477,0,581,421.946875,422.200012,4217,0,3,0,0,0,0.000,0.000,-79451.973,14878.018,-1651.652,-79451.973,14878.018,-1651.652,0.000,0.000,0.000,0.000,0.000,0.000,-79600.000,15000.000,-1652.000,-580.000,440.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.836498,160236,477,0,0,421.980396,0.000000,0,0,3,0,0,0,0.000,0.000,-79469.061,14891.590,-1651.946,-79469.061,14891.590,-1651.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.863800,160237,477,0,0,422.010429,0.000000,0,0,3,0,0,0,0.000,0.000,-79486.082,14904.683,-1652.000,-79486.082,14904.683,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.899345,160238,477,0,0,422.043928,0.000000,0,0,3,0,0,0,0.000,0.000,-79505.970,14920.809,-1652.000,-79505.970,14920.809,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.928541,160239,477,0,0,422.073324,0.000000,0,0,3,0,0,0,0.000,0.000,-79523.744,14935.917,-1652.000,-79523.744,14935.917,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.955114,160240,477,0,0,422.100046,0.000000,0,0,3,0,0,0,0.000,0.000,-79540.024,14950.021,-1652.000,-79540.024,14950.021,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,429.983211,160241,477,0,0,422.128256,0.000000,0,0,3,0,0,0,0.000,0.000,-79557.208,14964.904,-1652.000,-79557.208,14964.904,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,430.022511,160242,477,0,581,422.128256,422.399994,4219,0,3,0,0,0,0.000,0.000,-79557.208,14964.904,-1652.000,-79557.208,14964.904,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-79720.000,15080.000,-1652.000,-580.000,440.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,430.022511,160242,477,0,0,422.171486,0.000000,0,0,3,0,0,0,0.000,0.000,-79583.234,14986.786,-1652.000,-79583.234,14986.786,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,430.052581,160243,477,0,0,422.204563,0.000000,0,0,3,0,0,0,0.000,0.000,-79602.645,15001.990,-1652.000,-79602.645,15001.990,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,430.082454,160244,477,0,0,422.236524,0.000000,0,0,3,0,0,0,0.000,0.000,-79621.527,15015.363,-1652.000,-79621.527,15015.363,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,430.109666,160245,477,0,0,422.266458,0.000000,0,0,3,0,0,0,0.000,0.000,-79639.575,15027.176,-1652.000,-79639.575,15027.176,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,430.149529,160246,477,0,0,422.310306,0.000000,0,0,3,0,0,0,0.000,0.000,-79666.285,15043.918,-1652.000,-79666.285,15043.918,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,430.178446,160247,477,0,0,422.341492,0.000000,0,0,3,0,0,0,0.000,0.000,-79685.240,15055.911,-1652.000,-79685.240,15055.911,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,430.210466,160248,477,0,0,422.375151,0.000000,0,0,3,0,0,0,0.000,0.000,-79705.421,15069.408,-1652.000,-79705.421,15069.408,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,430.252946,160249,477,0,581,422.375151,422.600006,4221,0,3,0,0,0,0.000,0.000,-79705.421,15069.408,-1652.000,-79705.421,15069.408,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-79820.000,15160.000,-1652.000,-580.000,440.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,430.252946,160249,477,0,0,422.413383,0.000000,0,0,3,0,0,0,0.000,0.000,-79727.558,15085.788,-1652.000,-79727.558,15085.788,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,430.279482,160250,477,0,0,422.437264,0.000000,0,0,3,0,0,0,0.000,0.000,-79740.157,15095.669,-1652.000,-79740.157,15095.669,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,430.305350,160251,477,0,0,422.460546,0.000000,0,0,3,0,0,0,0.000,0.000,-79751.608,15104.886,-1652.000,-79751.608,15104.886,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
