"Seconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"25.6536784","server","19100","0.4103755786478048","5456.2734375","6216.91015625"
"25.6536784","client1","10308","0.8055520617901354","2475.6640625","2448.76953125"
"25.6536784","client2","9856","0.6839592977463413","2471.48046875","2421.0625"
"26.6833892","server","19100","0.36417992313958447","5456.4609375","6216.91015625"
"26.6833892","client1","10308","0.8649273174565131","2476.0546875","2448.76953125"
"26.6833892","client2","9856","1.0621914424904546","2472.0078125","2421.0625"
"27.7007249","server","19100","0.39932738033276527","5448.78515625","6208.91015625"
"27.7007249","client1","10308","0.3839686349353512","2476.25390625","2448.76953125"
"27.7007249","client2","9856","0.4300448711275934","2472.19921875","2421.0625"
"28.720435","server","19100","0.3983975445570266","5448.9765625","6208.91015625"
"28.720435","client1","10308","0.42904350952295167","2476.50390625","2448.76953125"
"28.720435","client2","9856","0.520981404420727","2472.38671875","2421.0625"
"29.7424931","server","19100","0.4433456375914442","5449.16796875","6208.91015625"
"29.7424931","client1","10308","0.42805785698484267","2476.70703125","2448.76953125"
"29.7424931","client2","9856","0.5503601018376548","2472.54296875","2421.0625"
"30.7635743","server","19100","0.39786257939133535","5449.35546875","6208.91015625"
"30.7635743","client1","10308","0.42846739319066884","2476.89453125","2448.76953125"
"30.7635743","client2","9856","0.45907220699000234","2472.734375","2421.0625"
"31.783521","server","19100","0.3063885593237372","5451.015625","6211.1875"
"31.783521","client1","10308","0.39830512712085836","2477.578125","2449.1328125"
"31.783521","client2","9856","0.551499406782727","2473.65234375","2422.546875"
"32.8207087","server","19100","0.33142506414219913","5451.20703125","6211.1875"
"32.8207087","client1","10308","0.3766193910706808","2477.79296875","2449.1328125"
"32.8207087","client2","9856","0.4368784936419898","2473.9765625","2422.671875"
"33.8441163","server","19100","0.3206200540234409","5451.39453125","6211.1875"
"33.8441163","client1","10308","0.412225783744424","2478.08984375","2449.6328125"
"33.8441163","client2","9856","0.3511552972637686","2474.24609375","2423.046875"
"34.8664906","server","19100","0.36679325761611964","5452.5078125","6211.1875"
"34.8664906","client1","10308","0.5349068340235078","2478.3359375","2449.6328125"
"34.8664906","client2","9856","0.45849157202014956","2474.52734375","2423.046875"
"35.887612","server","19100","0.3213378938096881","5452.6953125","6211.1875"
"35.887612","client1","10308","0.3978469161453281","2478.54296875","2449.6328125"
"35.887612","client2","9856","0.4590541340138401","2474.7265625","2423.046875"
"36.9143464","server","19100","0.35001749235245255","5452.8828125","6211.1875"
"36.9143464","client1","10308","0.4717627070837404","2478.7890625","2449.58984375"
"36.9143464","client2","9856","0.3347993405110416","2475.02734375","2423.67578125"
"37.9330507","server","19100","0.368114672726914","5453.0703125","6211.1875"
"37.9330507","client1","10308","0.4141290068177782","2479.01953125","2449.58984375"
"37.9330507","client2","9856","0.42946711818139965","2475.203125","2423.67578125"
"38.961091","server","19100","0.4559646153949412","5453.2578125","6211.1875"
"38.961091","client1","10308","0.4255669743686118","2478.94140625","2449.71484375"
"38.961091","client2","9856","0.36477169231595297","2475.46875","2424.6328125"
"39.9778937","server","19100","0.36880311195082394","5453.4453125","6211.1875"
"39.9778937","client1","10308","0.3995367046133926","2479.1796875","2449.71484375"
