monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16888506.965601701,43.031348601,127.0.0.1:17951,1324655,46468,28
16888506.984724801,43.050471701,127.0.0.1:17951,1325892,46506,28
16888507.001299500,43.067046400,127.0.0.1:17951,1326736,46544,28
16888507.021845099,43.087591998,127.0.0.1:17951,1328789,46665,28
16888507.042547800,43.108294699,127.0.0.1:17951,1328827,46703,28
16888507.061424199,43.127171099,127.0.0.1:17951,1330851,46741,28
16888507.075910300,43.141657200,127.0.0.1:17951,1330889,46779,28
16888507.097784400,43.163531300,127.0.0.1:17951,1330927,46817,28
16888507.116699301,43.182446200,127.0.0.1:17951,1334390,46855,28
16888507.131525401,43.197272301,127.0.0.1:17951,1335355,46976,28
16888507.159460500,43.225207400,127.0.0.1:17951,1335355,46976,28
16888507.179604702,43.245351601,127.0.0.1:17951,1337474,47014,28
16888507.208627500,43.274374399,127.0.0.1:17951,1339479,47052,28
16888507.227504499,43.293251399,127.0.0.1:17951,1341510,47173,28
16888507.250501100,43.316248000,127.0.0.1:17951,1341563,47211,28
16888507.272122100,43.337869000,127.0.0.1:17951,1343623,47249,28
16888507.295840599,43.361587498,127.0.0.1:17951,1345580,47287,28
16888507.310725000,43.376471899,127.0.0.1:17951,1346740,47325,28
16888507.331920601,43.397667501,127.0.0.1:17951,1347556,47446,28
16888507.352549400,43.418296300,127.0.0.1:17951,1348743,47484,28
16888507.375442900,43.441189799,127.0.0.1:17951,1349894,47522,28
16888507.400473200,43.466220099,127.0.0.1:17951,1351910,47560,28
16888507.417198699,43.482945599,127.0.0.1:17951,1353069,47681,28
16888507.442148499,43.507895399,127.0.0.1:17951,1354020,47719,28
16888507.459971599,43.525718499,127.0.0.1:17951,1355987,47757,28
16888507.479719799,43.545466699,127.0.0.1:17951,1356040,47795,28
16888507.502530199,43.568277098,127.0.0.1:17951,1358043,47833,28
16888507.521697000,43.587443899,127.0.0.1:17951,1359214,47954,28
16888507.544117000,43.609863900,127.0.0.1:17951,1360085,47992,28
16888507.567293599,43.633040499,127.0.0.1:17951,1362053,48030,28
16888507.587132402,43.652879301,127.0.0.1:17951,1363194,48068,28
16888507.606085502,43.671832401,127.0.0.1:17951,1363992,48106,28
16888507.621985201,43.687732100,127.0.0.1:17951,1366227,48227,28
16888507.641906701,43.707653601,127.0.0.1:17951,1366274,48265,28
16888507.664145000,43.729891900,127.0.0.1:17951,1368235,48303,28
16888507.687057000,43.752803899,127.0.0.1:17951,1368344,48341,28
16888507.704449899,43.770196799,127.0.0.1:17951,1370288,48379,28
16888507.720365301,43.786112200,127.0.0.1:17951,1372313,48500,28
16888507.741517998,43.807264898,127.0.0.1:17951,1372351,48538,28
16888507.764295898,43.830042798,127.0.0.1:17951,1374316,48576,28
16888507.780775201,43.846522100,127.0.0.1:17951,1374316,48576,28
16888507.799754798,43.865501698,127.0.0.1:17951,1376285,48614,28
16888507.820183501,43.885930400,127.0.0.1:17951,1376285,48614,28
16888507.840424001,43.906170901,127.0.0.1:17951,1378257,48735,28
16888507.862423699,43.928170599,127.0.0.1:17951,1380505,48773,28
16888507.887377199,43.953124098,127.0.0.1:17951,1380560,48811,28
16888507.909064099,43.974810999,127.0.0.1:17951,1382528,48849,28
16888507.936626598,44.002373498,127.0.0.1:17951,1383702,48970,28
16888507.958931401,44.024678301,127.0.0.1:17951,1384702,49008,28
16888507.981335901,44.047082800,127.0.0.1:17951,1386654,49046,28
16888508.005920399,44.071667299,127.0.0.1:17951,1386716,49084,28
16888508.027505700,44.093252599,127.0.0.1:17951,1389822,49205,28
16888508.045710798,44.111457698,127.0.0.1:17951,1390678,49243,28
16888508.065692600,44.131439500,127.0.0.1:17951,1392647,49281,28
16888508.090792999,44.156539898,127.0.0.1:17951,1392685,49319,28
16888508.110247701,44.175994601,127.0.0.1:17951,1394930,49357,28
16888508.131721899,44.197468799,127.0.0.1:17951,1396946,49478,28
16888508.158773299,44.224520199,127.0.0.1:17951,1397032,49516,28
16888508.177811701,44.243558601,127.0.0.1:17951,1399149,49554,28
16888508.203753900,44.269500799,127.0.0.1:17951,1401095,49592,28
16888508.226195000,44.291941900,127.0.0.1:17951,1401095,49713,28
16888508.250722099,44.316468999,127.0.0.1:17951,1403129,49751,28
16888508.275227901,44.340974800,127.0.0.1:17951,1403167,49789,28
16888508.296916600,44.362663500,127.0.0.1:17951,1405238,49827,28
16888508.319442000,44.385188900,127.0.0.1:17951,1407205,49865,28
16888508.341869701,44.407616600,127.0.0.1:17951,1409210,49986,28
16888508.367748499,44.433495399,127.0.0.1:17951,1409576,50024,28
16888508.391846601,44.457593501,127.0.0.1:17951,1411530,50062,28
16888508.414640799,44.480387699,127.0.0.1:17951,1413522,50100,28
16888508.439061999,44.504808899,127.0.0.1:17951,1415508,50221,28
16888508.463059802,44.528806701,127.0.0.1:17951,1416776,50259,28
16888508.485014100,44.550760999,127.0.0.1:17951,1417630,50297,28
16888508.504649300,44.570396200,127.0.0.1:17951,1419574,50335,28
16888508.529184598,44.594931498,127.0.0.1:17951,1420777,50456,28
16888508.550870501,44.616617400,127.0.0.1:17951,1421646,50494,28
16888508.576017700,44.641764600,127.0.0.1:17951,1423568,50532,28
16888508.598030899,44.663777798,127.0.0.1:17951,1425858,50570,28
16888508.623370901,44.689117800,127.0.0.1:17951,1425921,50608,28
16888508.644517198,44.710264098,127.0.0.1:17951,1427940,50729,28
16888508.663579799,44.729326699,127.0.0.1:17951,1429892,50767,28
16888508.688539401,44.754286300,127.0.0.1:17951,1429955,50805,28
