"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"59.6976527","26474.5217072","server","9064","0.5002072616367489","5478.94140625","6216.5625"
"59.6976527","26474.5217072","client1","13852","3.653028789528985","5926.7578125","11584.3984375"
"59.6976527","26474.5217072","client2","38660","3.531766423071591","5804.703125","11542.94140625"
"60.7261396","26475.5501878","server","9064","0.5317277254576601","5478.94140625","6216.5625"
"60.7261396","26475.5501878","client1","13852","3.919592947659323","5926.69140625","11584.28515625"
"60.7261396","26475.5501878","client2","38660","3.281519677110131","5804.69921875","11542.828125"
"61.7442433","26476.5682903","server","9064","0.5985392254246793","5478.94140625","6216.5625"
"61.7442433","26476.5682903","client1","13852","3.6833183103057188","5926.69140625","11584.28515625"
"61.7442433","26476.5682903","client2","38660","3.314986479275147","5804.95703125","11543.09375"
"62.7723125","26477.5963559","server","9064","0.6079357303963585","5478.94140625","6216.5625"
"62.7723125","26477.5963559","client1","13852","3.2068609778407913","5926.6953125","11584.28515625"
"62.7723125","26477.5963559","client2","38660","3.313249730660154","5805.015625","11543.09375"
"63.7967606","26478.6208129","server","9064","0.48806767273032176","5478.9453125","6216.5625"
"63.7967606","26478.6208129","client1","13852","3.46223005343072","5926.76953125","11584.37890625"
"63.7967606","26478.6208129","client2","38660","3.782524463659994","5805.02734375","11543.09375"
"64.8215061","26479.6455666","server","9064","0.6556505981241195","5478.9453125","6216.5625"
"64.8215061","26479.6455666","client1","13852","3.415482185576809","5925.53515625","11583.12890625"
"64.8215061","26479.6455666","client2","38660","3.8576651471023777","5805.03125","11543.09375"
"65.8398027","26480.6638467","server","9064","0.5063603276294942","5478.9453125","6216.5625"
"65.8398027","26480.6638467","client1","13852","3.437112526939597","5925.6640625","11583.12890625"
"65.8398027","26480.6638467","client2","38660","3.5752107981112773","5805.10546875","11543.09375"
"66.8669114","26481.6909592","server","9064","0.578079029025847","5478.9453125","6216.5625"
"66.8669114","26481.6909592","client1","13852","3.59017502237105","5925.6640625","11583.12890625"
"66.8669114","26481.6909592","client2","38660","2.9664581752642145","5805.109375","11543.09375"
"67.892941","26482.7169874","server","9064","0.6091442196209544","5478.9453125","6216.5625"
"67.892941","26482.7169874","client1","13852","4.172637904403538","5925.66796875","11583.12890625"
"67.892941","26482.7169874","client2","38660","4.020351849498299","5806.12890625","11542.96875"
"68.9220897","26483.7461523","server","9064","0.668027856421526","5478.9453125","6216.5625"
"68.9220897","26483.7461523","client1","13852","3.0364902564614815","5925.67578125","11583.12890625"
"68.9220897","26483.7461523","client2","38660","4.235903907763767","5806.1328125","11542.96875"
"69.9405645","26484.7646292","server","9064","0.5522964338440186","5478.9453125","6216.5625"
"69.9405645","26484.7646292","client1","13852","3.804708766481017","5925.68359375","11583.12890625"
"69.9405645","26484.7646292","client2","38660","3.0069472509285458","5806.640625","11542.96875"
"70.9592296","26485.7832741","server","9064","0.5828706608285686","5478.94921875","6216.5625"
"70.9592296","26485.7832741","client1","13852","4.831691004236819","5925.69140625","11583.12890625"
"70.9592296","26485.7832741","client2","38660","3.8653528033894555","5806.64453125","11542.96875"
"71.9914799","26486.8155241","server","9064","0.5297891412576968","5478.94921875","6216.5625"
"71.9914799","26486.8155241","client1","13852","3.314966341012446","5925.76171875","11583.12890625"
"71.9914799","26486.8155241","client2","38660","3.587429327944976","5806.7109375","11542.96875"
"73.0208684","26487.8449116","server","9064","0.4553674341611549","5478.94921875","6216.5625"
"73.0208684","26487.8449116","client1","13852","4.1438436508665095","5925.76171875","11583.12890625"
"73.0208684","26487.8449116","client2","38660","2.504520887886352","5806.90234375","11542.96875"
"74.0515112","26488.8755602","server","9064","0.5002945734448443","5478.94921875","6216.5625"
"74.0515112","26488.8755602","client1","13852","3.441420247635747","5925.765625","11583.12890625"
"74.0515112","26488.8755602","client2","38660","3.3807784811575843","5806.96484375","11543.28125"
"75.0832366","26489.9073183","server","9064","0.5906368109188743","5478.94921875","6216.5625"
"75.0832366","26489.9073183","client1","13852","3.1803520587939387","5925.765625","11583.12890625"
"75.0832366","26489.9073183","client2","38660","2.968328588207676","5806.96484375","11544.34765625"
"76.1155307","26490.9395741","server","9064","0.46922190100669947","5478.94921875","6216.5625"
"76.1155307","26490.9395741","client1","13852","2.7850590253300873","5925.765625","11583.12890625"
"76.1155307","26490.9395741","client2","38660","2.996965690300855","5807.15234375","11544.34765625"
"77.1380936","26491.9621477","server","9064","0.5195279429754395","5478.984375","6216.5625"
"77.1380936","26491.9621477","client1","13852","2.9796455553003143","5925.76953125","11583.12890625"
"77.1380936","26491.9621477","client2","38660","2.796282751897218","5807.48046875","11544.97265625"
"78.1686429","26492.9926993","server","9064","0.5458254156302857","5481.703125","6220.5703125"
"78.1686429","26492.9926993","client1","13852","2.865583432059","5925.78515625","11583.12890625"
"78.1686429","26492.9926993","client2","38660","3.5023797502943337","5807.48046875","11544.97265625"
"79.1967974","26494.0208509","server","9064","0.47111110246563137","5481.703125","6220.5703125"
"79.1967974","26494.0208509","client1","13852","3.2521863202466164","5925.66015625","11583.00390625"
"79.1967974","26494.0208509","client2","38660","3.6625088933618435","5808.76953125","11546.37109375"
"80.2221051","26495.04615","server","9064","0.5028978130174971","5481.70703125","6220.5703125"
"80.2221051","26495.04615","client1","13852","3.52028469112248","5925.81640625","11583.05078125"
"80.2221051","26495.04615","client2","38660","3.5355240187896766","5807.1953125","11546.37109375"
"81.2539354","26496.0779894","server","9064","0.5905767644156215","5481.70703125","6220.5703125"
"81.2539354","26496.0779894","client1","13852","3.6343185502499784","5922.50390625","11579.05078125"
"81.2539354","26496.0779894","client2","38660","3.619175556290603","5795.77734375","11541.99609375"
"82.2771955","26497.1012408","server","9064","0.5649834289444102","5481.70703125","6220.5703125"
"82.2771955","26497.1012408","client1","13852","3.7105668441484236","5922.69140625","11579.6171875"
"82.2771955","26497.1012408","client2","38660","3.0845041255884014","5787.15625","11542.49609375"
"83.3029209","26498.1269661","server","9064","0.6550242394309432","5481.76953125","6220.5703125"
"83.3029209","26498.1269661","client1","13852","3.6254829996410347","5922.50390625","11579.4921875"
"83.3029209","26498.1269661","client2","38660","2.7724281761960854","5786.96875","11542.49609375"
"84.3294574","26499.1535168","server","9064","0.5175169124526989","5479.578125","6218.1953125"
"84.3294574","26499.1535168","client1","13852","1.430782052075109","5921.2265625","11576.94921875"
"84.3294574","26499.1535168","client2","38660","2.3897104486786396","4468.73046875","10136.40234375"
"85.3568777","26500.1809159","server","9064","0.44103177638207075","5479.578125","6218.1953125"
"85.3568777","26500.1809159","client1","13852","1.0189354833654738","4422.59765625","6556.78515625"
"86.3781098","26501.2021632","server","9064","0.5355051021212514","5479.578125","6218.1953125"
"87.388769","26502.2128442","server","9064","0.4947266101174362","5479.578125","6218.1953125"
"88.3970135","26503.2210646","server","9064","0.46491699186060526","5479.546875","6218.125"
"89.4074589","26504.2315194","server","9064","0.603075633774967","5479.546875","6218.125"
"90.4195623","26505.2436123","server","9064","0.5712113999419427","5479.546875","6218.125"
"91.4290717","26506.253142","server","9064","0.47981227316952174","5479.546875","6218.125"
"92.436176","26507.2602261","server","9064","0.5430172426033729","5480.44140625","6218.75"
"93.4466191","26508.2706665","server","9064","0.6030770065132811","5480.44921875","6218.75"
