monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16888403.806953698,74.834850997,127.0.0.1:17951,3443064,129415,28
16888403.827590000,74.855487298,127.0.0.1:17951,3446165,129453,28
16888403.852530800,74.880428098,127.0.0.1:17951,3446832,129491,28
16888403.870749202,74.898646500,127.0.0.1:17951,3448759,129613,28
16888403.893639300,74.921536598,127.0.0.1:17951,3448759,129613,28
16888403.913661402,74.941558700,127.0.0.1:17951,3450633,129651,28
16888403.937128998,74.965026297,127.0.0.1:17951,3452495,129689,28
16888403.958341699,74.986238997,127.0.0.1:17951,3452558,129727,28
16888403.979235400,75.007132698,127.0.0.1:17951,3454438,129849,28
16888404.000526998,75.028424297,127.0.0.1:17951,3455576,129887,28
16888404.020281401,75.048178699,127.0.0.1:17951,3456636,129925,28
16888404.045706999,75.073604297,127.0.0.1:17951,3457727,129963,28
16888404.067300800,75.095198099,127.0.0.1:17951,3460319,130085,28
16888404.088668499,75.116565797,127.0.0.1:17951,3462251,130123,28
16888404.108853798,75.136751097,127.0.0.1:17951,3462327,130161,28
16888404.130819399,75.158716697,127.0.0.1:17951,3464159,130199,28
16888404.152112100,75.180009399,127.0.0.1:17951,3465328,130237,28
16888404.172920499,75.200817797,127.0.0.1:17951,3466100,130359,28
16888404.194425501,75.222322799,127.0.0.1:17951,3467917,130397,28
16888404.217194401,75.245091699,127.0.0.1:17951,3467980,130435,28
16888404.236320499,75.264217798,127.0.0.1:17951,3469118,130473,28
16888404.258316401,75.286213700,127.0.0.1:17951,3471977,130511,28
16888404.281351201,75.309248500,127.0.0.1:17951,3472048,130633,28
16888404.307866201,75.335763499,127.0.0.1:17951,3473229,130671,28
16888404.325674601,75.353571899,127.0.0.1:17951,3475880,130709,28
16888404.350005899,75.377903197,127.0.0.1:17951,3475953,130747,28
16888404.371438701,75.399335999,127.0.0.1:17951,3477808,130869,28
16888404.395910200,75.423807498,127.0.0.1:17951,3477846,130907,28
16888404.417311199,75.445208497,127.0.0.1:17951,3479725,130945,28
16888404.437784601,75.465681899,127.0.0.1:17951,3481620,130983,28
16888404.459588200,75.487485498,127.0.0.1:17951,3483483,131021,28
16888404.480902102,75.508799400,127.0.0.1:17951,3483546,131143,28
16888404.502695899,75.530593198,127.0.0.1:17951,3483857,131181,28
16888404.525898900,75.553796198,127.0.0.1:17951,3485701,131219,28
16888404.549029000,75.576926298,127.0.0.1:17951,3487592,131257,28
16888404.570021801,75.597919099,127.0.0.1:17951,3489434,131379,28
