monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16800302.788888000,43.485040698,127.0.0.1:18061,3107920,38254,28
16800302.805832502,43.501985200,127.0.0.1:18061,3107982,38292,28
16800302.823749900,43.519902598,127.0.0.1:18061,3113987,38330,28
16800302.840353198,43.536505897,127.0.0.1:18061,3114025,38368,28
16800302.858177699,43.554330397,127.0.0.1:18061,3114087,38406,28
16800302.875511300,43.571663998,127.0.0.1:18061,3120104,38444,28
16800302.893086601,43.589239299,127.0.0.1:18061,3126143,38482,28
16800302.909303699,43.605456397,127.0.0.1:18061,3132014,38520,28
16800302.926680502,43.622833200,127.0.0.1:18061,3132310,38558,28
16800302.944051500,43.640204199,127.0.0.1:18061,3132310,38558,28
16800302.961980201,43.658132900,127.0.0.1:18061,3138340,38596,28
16800302.979231302,43.675384000,127.0.0.1:18061,3143516,38634,28
16800302.996242300,43.692394998,127.0.0.1:18061,3144627,38672,28
16800303.013686601,43.709839299,127.0.0.1:18061,3150745,38710,28
16800303.031152599,43.727305297,127.0.0.1:18061,3150790,38748,28
16800303.048720401,43.744873099,127.0.0.1:18061,3156921,38786,28
16800303.067336001,43.763488699,127.0.0.1:18061,3156983,38824,28
16800303.083938200,43.780090898,127.0.0.1:18061,3163022,38862,28
16800303.101576399,43.797729097,127.0.0.1:18061,3163060,38900,28
16800303.118161999,43.814314697,127.0.0.1:18061,3169112,38938,28
16800303.136199102,43.832351800,127.0.0.1:18061,3169188,38976,28
16800303.152607501,43.848760199,127.0.0.1:18061,3175180,39014,28
16800303.171080999,43.867233697,127.0.0.1:18061,3175218,39052,28
16800303.188044600,43.884197298,127.0.0.1:18061,3181244,39090,28
16800303.205669701,43.901822399,127.0.0.1:18061,3181244,39090,28
16800303.222712900,43.918865599,127.0.0.1:18061,3187298,39128,28
16800303.240179099,43.936331797,127.0.0.1:18061,3187584,39166,28
16800303.257534798,43.953687496,127.0.0.1:18061,3193660,39204,28
16800303.274682701,43.970835399,127.0.0.1:18061,3193730,39242,28
16800303.292475201,43.988627899,127.0.0.1:18061,3199739,39280,28
16800303.309194800,44.005347498,127.0.0.1:18061,3205816,39318,28
16800303.326457899,44.022610597,127.0.0.1:18061,3205901,39356,28
16800303.344007600,44.040160298,127.0.0.1:18061,3205939,39394,28
16800303.361149099,44.057301797,127.0.0.1:18061,3211931,39432,28
16800303.377606500,44.073759198,127.0.0.1:18061,3211984,39470,28
16800303.394126900,44.090279598,127.0.0.1:18061,3218033,39508,28
16800303.413782701,44.109935399,127.0.0.1:18061,3224026,39546,28
16800303.430047400,44.126200099,127.0.0.1:18061,3224064,39584,28
16800303.448005099,44.144157797,127.0.0.1:18061,3230056,39622,28
16800303.465228301,44.161380999,127.0.0.1:18061,3235265,39660,28
16800303.482135601,44.178288300,127.0.0.1:18061,3236134,39698,28
16800303.498468202,44.194620900,127.0.0.1:18061,3239586,39736,28
16800303.517180599,44.213333298,127.0.0.1:18061,3242446,39774,28
16800303.534048300,44.230200998,127.0.0.1:18061,3247724,39812,28
