"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"65.0299524","52436.0599732","server","37968","0.9325039799881344","5528.87890625","6276.47265625"
"65.0299524","52436.0599732","client1","33928","5.197563167146979","2083.484375","11514.53515625"
"66.0545159","52437.0845331","server","37968","1.037026987590325","5529.12890625","6276.47265625"
"66.0545159","52437.0845331","client1","33928","4.346363109753568","2083.453125","11513.4296875"
"67.0909119","52438.1209344","server","37968","0.9498058657115619","5529.5078125","6276.47265625"
"67.0909119","52438.1209344","client1","33928","4.432427373320622","2084.0703125","11514.18359375"
"68.1219074","52439.1519325","server","37968","1.0154021040828987","5529.8828125","6276.47265625"
"68.1219074","52439.1519325","client1","33928","4.713284393578828","2084.44921875","11513.93359375"
"69.156782","52440.1868111","server","37968","0.9512022036293093","5530.1953125","6276.47265625"
"69.156782","52440.1868111","client1","33928","5.178767553092906","2084.9140625","11514.18359375"
"70.1830251","52441.2130451","server","37968","0.9439771141944827","5530.3984375","6276.47265625"
"70.1830251","52441.2130451","client1","33928","5.115746941441068","2085.12890625","11514.18359375"
"71.2082985","52442.2383197","server","37968","0.9905894369248243","5530.8828125","6276.47265625"
"71.2082985","52442.2383197","client1","33928","4.709109784765703","2085.1953125","11512.5546875"
"72.2304421","52443.2604619","server","37968","0.9783361163734724","5531.1328125","6276.47265625"
"72.2304421","52443.2604619","client1","33928","3.791052450947206","2085.8203125","11512.1171875"
"73.2554257","52444.2854472","server","37968","0.9756253661034185","5531.3828125","6276.47265625"
"73.2554257","52444.2854472","client1","33928","5.061056586661484","2087.7734375","11513.6171875"
"74.2783627","52445.3083782","server","37968","0.9775773092575594","5531.6328125","6276.47265625"
"74.2783627","52445.3083782","client1","33928","5.697442755516713","2089.703125","11513.6171875"
"75.3041803","52446.3342065","server","37968","0.9748321728931146","5531.9375","6276.47265625"
"75.3041803","52446.3342065","client1","33928","4.828465606361208","2088.484375","11509.73828125"
"76.3283939","52447.3584289","server","37968","0.9763588376487092","5532.23046875","6276.47265625"
"76.3283939","52447.3584289","client1","33928","5.0343502566261575","2088.65625","11509.73828125"
"77.3515076","52448.3815268","server","37968","0.9926804811625531","5532.5","6276.47265625"
"77.3515076","52448.3815268","client1","33928","5.757546790742809","2089.16015625","11509.73828125"
"78.3776488","52449.4076777","server","37968","0.9592978042398063","5532.77734375","6276.47265625"
"78.3776488","52449.4076777","client1","33928","4.293999695168656","2092.84765625","11511.6171875"
"79.4142998","52450.4443332","server","37968","1.0098625284690799","5533.0390625","6276.47265625"
"79.4142998","52450.4443332","client1","33928","6.224973496384029","2094.5546875","11511.6171875"
"80.4493524","52451.4793709","server","37968","1.0567095817159438","5533.44140625","6276.47265625"
"80.4493524","52451.4793709","client1","33928","1.4793934144023213","2108.2421875","11511.6171875"
"81.467221","52452.4972476","server","37968","0.9056915597946533","5533.62890625","6276.47265625"
