"Seconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"167.4018889","client1","32272","0.42827592168159817","7266.18359375","8293.125"
"167.4018889","client2","32076","0.4894581962075408","7241.75","8259.1328125"
"168.4207461","client1","32272","0.6747756211567234","7266.37890625","8293.125"
"168.4207461","client2","32076","0.5520891445827737","7241.9453125","8259.1328125"
"169.4628054","client1","32272","0.8096948033571602","7266.75390625","8293.125"
"169.4628054","client2","32076","0.8246891515674779","7242.1328125","8259.1328125"
"170.4777086","client1","32272","0.2155377971022261","7266.94140625","8293.125"
"170.4777086","client2","32076","0.2155377971022261","7242.2578125","8259.1328125"
"171.4980241","client1","32272","0.5053583915955409","7267.44921875","8294.375"
"171.4980241","client2","32076","0.39816115701466853","7242.484375","8259.1328125"
"172.5201756","client1","32272","0.3974459754742814","7267.64453125","8294.375"
"172.5201756","client2","32076","0.3974459754742814","7243.48828125","8260.0078125"
"173.5544842","client1","32272","0.4683080078808201","7267.8515625","8294.375"
"173.5544842","client2","32076","0.6193751071972138","7243.67578125","8260.0078125"
"174.5913357","client1","32272","0.4068808310543988","7268.05078125","8294.375"
"174.5913357","client2","32076","0.4671594726920875","7243.80078125","8260.0078125"
"175.6372899","client1","32272","0.627417529371745","7268.17578125","8294.375"
"175.6372899","client2","32076","0.448155378122675","7243.9921875","8260.0078125"
"176.6579938","client1","32272","0.5357822185258624","7268.32421875","8294.375"
"176.6579938","client2","32076","0.45924190159359635","7244.18359375","8260.0078125"
"177.6800864","client1","32272","0.6267778477214296","7268.55859375","8294.375"
"177.6800864","client2","32076","0.6420651123000011","7244.37109375","8260.0078125"
"178.7143746","client1","32272","0.8610994498438637","7268.734375","8294.25"
"178.7143746","client2","32076","0.5740662998959091","7244.58203125","8260.1328125"
"179.7447598","client1","32272","0.47009118531593813","7268.98828125","8294.25"
"179.7447598","client2","32076","0.6672261985129445","7244.76953125","8260.1328125"
"180.7891396","client1","32272","0.8228567806462745","7269.17578125","8294.25"
"180.7891396","client2","32076","0.8078957482708877","7244.95703125","8260.1328125"
"181.8257965","client1","32272","0.376812231703662","7269.578125","8294.25"
"181.8257965","client2","32076","0.2260873390221972","7245.14453125","8260.1328125"
"182.8558256","client1","32272","1.1680495240377191","7269.76953125","8294.25"
"182.8558256","client2","32076","1.6989811258730458","7245.26953125","8260.1328125"
"183.8829631","client1","32272","0.1977583332319188","7269.89453125","8294.25"
