monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16800535.529859800,86.018776800,127.0.0.1:54697,38168,2855188,28
16800535.529859800,86.018776800,127.0.0.1:54706,31377,2639584,28
16800535.545290198,86.034207199,127.0.0.1:54697,38206,2861241,28
16800535.545290198,86.034207199,127.0.0.1:54706,31415,2645650,28
16800535.563368600,86.052285600,127.0.0.1:54697,38244,2861317,28
16800535.563368600,86.052285600,127.0.0.1:54706,31453,2645726,28
16800535.585920099,86.074837100,127.0.0.1:54697,38282,2867591,28
16800535.585920099,86.074837100,127.0.0.1:54706,31491,2652013,28
16800535.598528098,86.087445099,127.0.0.1:54697,38320,2877080,28
16800535.598528098,86.087445099,127.0.0.1:54706,31529,2660178,28
16800535.611364100,86.100281101,127.0.0.1:54697,38358,2879265,28
16800535.611364100,86.100281101,127.0.0.1:54706,31567,2660253,28
16800535.630563300,86.119480301,127.0.0.1:54697,38396,2882416,28
16800535.630563300,86.119480301,127.0.0.1:54706,31605,2666293,28
16800535.645587899,86.134504899,127.0.0.1:54697,38434,2882495,28
16800535.645587899,86.134504899,127.0.0.1:54706,31643,2666355,28
16800535.664179701,86.153096702,127.0.0.1:54697,38472,2888511,28
16800535.664179701,86.153096702,127.0.0.1:54706,31681,2672384,28
16800535.684705101,86.173622102,127.0.0.1:54697,38510,2888570,28
16800535.684705101,86.173622102,127.0.0.1:54706,31719,2672437,28
16800535.699127801,86.188044801,127.0.0.1:54697,38548,2894592,28
16800535.699127801,86.188044801,127.0.0.1:54706,31757,2678465,28
16800535.712855201,86.201772202,127.0.0.1:54697,38586,2894655,28
16800535.712855201,86.201772202,127.0.0.1:54706,31795,2678528,28
16800535.731236901,86.220153902,127.0.0.1:54697,38624,2894726,28
16800535.731236901,86.220153902,127.0.0.1:54706,31833,2678600,28
16800535.745638300,86.234555300,127.0.0.1:54697,38662,2900721,28
16800535.745638300,86.234555300,127.0.0.1:54706,31871,2684608,28
16800535.763418701,86.252335701,127.0.0.1:54697,38700,2900783,28
16800535.763418701,86.252335701,127.0.0.1:54706,31871,2684670,28
16800535.787772100,86.276689101,127.0.0.1:54697,38738,2906775,28
16800535.787772100,86.276689101,127.0.0.1:54706,31909,2690675,28
16800535.797419298,86.286336299,127.0.0.1:54697,38776,2915001,28
16800535.797419298,86.286336299,127.0.0.1:54706,31947,2700229,28
16800535.811658699,86.300575700,127.0.0.1:54697,38814,2915063,28
16800535.811658699,86.300575700,127.0.0.1:54706,31985,2702414,28
16800535.830407500,86.319324501,127.0.0.1:54697,38852,2915379,28
16800535.830407500,86.319324501,127.0.0.1:54706,32023,2702731,28
16800535.845636100,86.334553100,127.0.0.1:54697,38890,2921380,28
16800535.845636100,86.334553100,127.0.0.1:54706,32061,2708736,28
16800535.864036102,86.352953102,127.0.0.1:54697,38928,2927405,28
16800535.864036102,86.352953102,127.0.0.1:54706,32099,2713922,28
16800535.884701099,86.373618100,127.0.0.1:54697,38966,2927480,28
16800535.884701099,86.373618100,127.0.0.1:54706,32137,2713997,28
16800535.897080000,86.385997001,127.0.0.1:54697,39004,2933495,28
16800535.897080000,86.385997001,127.0.0.1:54706,32175,2720025,28
16800535.913564000,86.402481001,127.0.0.1:54697,39042,2933558,28
16800535.913564000,86.402481001,127.0.0.1:54706,32213,2720089,28
16800535.931416001,86.420333002,127.0.0.1:54697,39080,2939610,28
16800535.931416001,86.420333002,127.0.0.1:54706,32251,2726154,28
16800535.944396399,86.433313400,127.0.0.1:54697,39080,2939610,28
16800535.944396399,86.433313400,127.0.0.1:54706,32289,2726192,28
16800535.964727499,86.453644499,127.0.0.1:54697,39118,2945651,28
16800535.964727499,86.453644499,127.0.0.1:54706,32327,2732246,28
16800535.983819898,86.472736899,127.0.0.1:54697,39118,2945651,28
16800535.983819898,86.472736899,127.0.0.1:54706,32365,2732284,28
16800535.997956499,86.486873500,127.0.0.1:54697,39156,2951703,28
16800535.997956499,86.486873500,127.0.0.1:54706,32403,2738349,28
16800536.013509601,86.502426602,127.0.0.1:54697,39156,2951751,28
16800536.013509601,86.502426602,127.0.0.1:54706,32441,2738398,28
16800536.031498000,86.520415001,127.0.0.1:54697,39194,2957781,28
16800536.031498000,86.520415001,127.0.0.1:54706,32479,2744441,28
16800536.044323500,86.533240501,127.0.0.1:54697,39232,2957819,28
16800536.044323500,86.533240501,127.0.0.1:54706,32517,2744479,28
16800536.066307802,86.555224802,127.0.0.1:54697,39270,2964116,28
16800536.066307802,86.555224802,127.0.0.1:54706,32555,2750789,28
16800536.084357001,86.573274001,127.0.0.1:54697,39308,2964171,28
16800536.084357001,86.573274001,127.0.0.1:54706,32593,2750827,28
16800536.098267902,86.587184902,127.0.0.1:54697,39346,2970186,28
16800536.098267902,86.587184902,127.0.0.1:54706,32631,2756855,28
16800536.112618402,86.601535402,127.0.0.1:54697,39384,2970251,28
16800536.112618402,86.601535402,127.0.0.1:54706,32669,2756917,28
16800536.131831702,86.620748702,127.0.0.1:54697,39422,2976303,28
